	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
MP0003956_abnormal_body_size_	7.41717009383	0.841573136447	12.2532394018	3.94296627966	4.74984516995	19.8110811741	-3.09970606164	-10.6494511081	-1.14330708481	-0.22533916874	-3.00617343385	-1.98276178811
MP0001819_abnormal_immune_cell_	4.8998340432	0.0	8.22083500217	2.95212213938	2.69710554634	10.2082964803	-15.8401481764	-19.6535557304	-11.1409446846	-3.14162841327	-18.2535357567	-6.63225013592
MP0002722_abnormal_immune_system_	6.42864169165	0.0	9.29818289728	3.29051340914	0.348376039457	26.9951901969	-8.30135954142	-14.458955675	-6.38168049132	-12.5983056202	-12.5120107086	-4.36907540531
MP0002452_abnormal_antigen_presenting_	1.51985272505	0.0	6.9913067189	0.0172946897999	1.81832022187	3.87262459629	-18.367018026	-19.4945597274	-11.4855183376	-4.04644320869	-26.5566816157	-4.80901623093
MP0002420_abnormal_adaptive_immunity_	4.96553161839	0.0	8.28957995381	2.99531033276	1.68354208936	10.2995706306	-15.9610384742	-19.8035495423	-11.2259711696	-4.21589420441	-20.1391280971	-6.68490065322
MP0001614_abnormal_blood_vessel_	8.73429581727	8.16345255285	7.82909413804	5.219023949	12.0330277675	11.4774201597	-2.17450426926	-3.48239753662	-1.66732279877	-2.92439098936	-9.05366455962	-1.45709677728
MP0010768_mortality/aging_	8.01209755906	0.735181768561	12.9491817513	0.0	7.21202757757	10.5860229068	-0.0	-1.82875587454	-0.0	-0.283103482737	-0.0	-0.258976915121
MP0002925_abnormal_cardiovascular_devel_	5.83023028731	6.02859469007	0.0	4.58232784914	9.34436235338	7.06124295028	-1.82253605353	-5.66479185988	-4.59821630897	-7.85399140004	-17.6350389948	-2.91778478489
MP0002082_postnatal_lethality_	7.69439259748	0.0	10.2522644463	1.09270415197	7.84272616821	6.712137788	-1.03181641348	-1.44185733577	-0.0	-1.26626296265	-0.0	-0.759039748498
MP0010770_preweaning_lethality_	7.70447025814	0.0	10.2655117029	1.03202078449	7.85374188974	6.72408236549	-1.00137141965	-1.44615542223	-0.0	-1.26984265621	-0.0	-0.762646013787
MP0003953_abnormal_hormone_level_	9.47122673832	0.866728167478	11.4070020021	3.31477916523	8.78353695397	6.34747310486	-0.0	-0.0	-2.12482022896	-0.0	-0.476790978086	-0.0
MP0010769_abnormal_survival_	9.63329425209	0.926745653368	11.0314256752	0.609236515003	7.80531539081	9.44297303377	-0.0140326428657	-2.04504969258	-0.0	-0.482380764012	-0.0	-0.4480832206
MP0003633_abnormal_nervous_system_	3.43069059837	2.42601461669	8.80768325817	0.0	0.0	5.32840636468	-0.0	-1.63448030546	-6.6038356682	-0.0	-0.0923178867955	-0.0
MP0001943_abnormal_respiration_	4.31203003034	9.42583562334	0.423494108054	2.80859942053	6.67626678321	7.27144577386	-0.0	-1.70672084624	-0.0	-0.0	-0.0	-3.1494662194
MP0001731_abnormal_postnatal_growth_	8.41325407154	0.395195854716	2.02926302622	0.691723708691	1.63508465369	8.82192101213	-3.40300109376	-4.86684268403	-3.90972076888	-0.917708686786	-2.07075514812	-2.3653167695
MP0003631_nervous_system_phenotype_	8.30488055406	4.57732109658	6.13026689728	0.0	3.12706190888	8.10512383094	-0.0	-1.13942765617	-7.63098561811	-0.0	-0.0	-1.29096887642
MP0000249_abnormal_blood_vessel_	14.4768912524	2.71351579848	10.4788245686	0.0	7.27340553743	0.496074254872	-8.03948987292	-2.75589794117	-7.35309345922	-0.144901985684	-4.93201953282	-1.08524960445
MP0000266_abnormal_heart_morphology_	1.31871067158	4.61825115008	0.187114500047	4.48975123953	11.810276324	1.86938720239	-2.26214484191	-3.67188165826	-4.11110737524	-8.45088967478	-7.47971747433	-4.75189128442
MP0002019_abnormal_tumor_incidence_	1.96043032635	0.43750557674	2.55199755343	0.0	1.28980542879	3.09452035355	-2.3853274439	-1.03217937311	-7.66470054088	-14.3105752333	-7.89336990329	-6.73799247885
MP0002080_prenatal_lethality_	0.0	4.62371244125	0.139517699003	2.22991755088	2.31081310729	1.22898786975	-3.37338218521	-2.73751540549	-0.389809979946	-8.28168492877	-9.90317746109	-11.1404069564
MP0004808_abnormal_hematopoietic_stem_	0.0	0.0	0.0	0.0	0.0	0.0	-4.26278395518	-4.86292876333	-5.00223474278	-8.80622382686	-6.695137854	-5.01753562346
MP0002085_abnormal_embryonic_tissue_	0.0	3.7244645986	0.0	3.61351432483	0.0	0.0	-2.48761570072	-0.468991370651	-0.194753045047	-11.3041874418	-3.49587982868	-11.6097207377
MP0008469_abnormal_protein_level_	5.56475560036	1.39124185757	0.486833856277	7.61851855645	0.331855791826	11.2582677507	-5.04909038042	-6.52278332733	-12.4879371942	-0.0	-13.7403065147	-2.02045531139
MP0005166_decreased_susceptibility_to_	4.96324807282	0.685326945993	0.0	0.0	0.0	0.0	-6.570197786	-7.33899344662	-7.84337224773	-1.84593564216	-17.2930650959	-1.43294491264
MP0002723_abnormal_immune_serum_	0.895031485719	0.0	3.48568301991	3.11062380428	1.10645792413	7.27161031373	-5.42690040641	-3.21307381839	-6.45670942035	-0.0	-11.902806106	-0.0
MP0002998_abnormal_bone_remodeling_	4.59910229484	0.0	7.17367961704	0.0	1.06396177238	0.484827461258	-1.36917820378	-10.3451039151	-7.61143869765	-2.51460731257	-2.6092810848	-4.54299585456
MP0000703_abnormal_thymus_morphology_	0.0	0.0347137630692	5.69440111404	2.4483739222	0.0	7.05158831735	-8.28518401021	-12.3693668334	-7.95853886924	-12.6299372944	-7.51318418668	-5.64109770174
MP0002169_no_abnormal_phenotype_	0.0	6.44544337638	0.0	1.71194996304	2.26658085409	0.0	-5.9806738781	-2.46684667874	-0.626029298311	-5.80349749384	-3.81198773379	-2.63510718185
MP0002873_normal_phenotype_	0.0	6.41361019881	0.0	1.60882855001	2.10648775915	0.0	-5.94807028778	-2.44447725286	-0.539107182045	-5.67390713709	-3.78350117665	-2.61779724272
MP0002419_abnormal_innate_immunity_	6.5466835134	0.0	0.873957292294	0.855383442622	0.0	0.0	-7.35076332951	-15.7809257836	-9.16147429183	-0.0	-12.8707462803	-2.16712987846
