	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
MP0002398_abnormal_bone_marrow_	0.606630586828	0.0	9.28015695238	3.74026089927	5.53280358926	2.63153114072	-2.290925488	-3.54739100027	-6.11873521008	-10.6934580145	-9.64391318537	-2.15812936973
MP0002998_abnormal_bone_remodeling_	3.19593302474	3.87179422324	0.0	0.0	7.38010177257	1.21212641908	-1.46043785161	-0.0	-1.74548158014	-4.18911811418	-8.66044316388	-11.6329901043
MP0005376_homeostasis/metabolism_phenot_	0.0	0.0	1.61490119445	0.67104330313	0.0	3.27053708637	-0.867428593124	-3.16082346489	-11.3918973959	-8.59027827379	-1.43948341235	-3.58576976432
MP0000609_abnormal_liver_physiology_	1.31641808539	9.39988237603	0.150607616667	0.0	0.373321124345	1.30662613629	-0.69609668217	-1.96888477992	-0.846607842342	-18.2853449996	-7.64813436023	-5.72373963958
MP0002723_abnormal_immune_serum_	1.90921565436	0.779039866177	7.14847186744	0.0	0.0	0.0	-2.83708529098	-0.0	-5.34578595381	-1.63560667772	-10.2991934746	-9.98013915113
MP0002722_abnormal_immune_system_	4.2232164777	0.0588575978217	6.26020380635	0.0	0.0	0.0	-2.92159031191	-10.1054430718	-4.53012953272	-6.93017110572	-12.5645393929	-3.13262446723
MP0001614_abnormal_blood_vessel_	2.33367091734	0.0	0.940893505422	0.0550899104484	0.208938317514	5.89357893443	-4.0266030804	-2.66856876145	-18.4100705141	-9.85757699082	-3.43769298001	-7.46360059787
MP0000689_abnormal_spleen_morphology_	3.37173196464	1.40490637762	1.77722656198	0.0	0.0	0.0	-4.08330279112	-4.01769389763	-2.66677136264	-6.21300711752	-15.5899547831	-4.6959906837
MP0005164_abnormal_response_to_	0.0	0.0	0.0	0.0	0.0	0.0	-3.07839671137	-0.0	-15.1826592589	-7.59737087386	-2.20155167934	-2.49433626409
MP0002169_no_abnormal_phenotype_	2.92062395577	2.86323524574	3.17609066006	4.24515357038	2.98579486272	3.68384469243	-0.0	-4.7527482318	-1.40286513735	-0.220195022721	-3.07904474355	-0.0
