	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
PPARD_23176727_ChIP-Seq_KERATINOCYTES_Mouse	0.0	0.0	0.0	0.0	0.0	1.42117203661	-0.0	-0.0	-9.82820855266	-0.0	-0.0	-0.0
MYC_20876797_ChIP-ChIP_MEDULLOBLASTOMA_Human	0.0	0.0	0.0	0.0	0.0	2.2448813112	-0.0	-0.0	-2.39439954314	-1.72722856153	-2.64642047741	-0.0
POU3F2_20337985_ChIP-ChIP_501MEL_Human	0.0	0.0	0.0244742432307	0.0	0.0	8.71792008692	-1.5077015409	-6.81844856964	-2.52126407784	-6.77279198469	-0.0	-0.0
GATA3_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	0.0	0.0138649590593	0.0	1.19586149332	0.0	2.90374143139	-0.710363788397	-1.59738501008	-0.0	-0.0	-11.8196615649	-8.01928182283
CRX_20693478_ChIP-Seq_ADULT RETINA_Mouse	0.0	0.485940228227	0.0	0.0	0.0	4.00843259626	-16.4443288857	-0.0	-2.73218506078	-1.32892943573	-23.0637939776	-1.82000537481
AR_22383394_ChIP-Seq_PROSTATE CANCER_Human	0.0	0.0	15.2386349366	14.8285191819	14.7813292657	22.8805880428	-3.37748485881	-0.0	-3.88637529372	-0.0	-0.0	-0.0
KLF4_19030024_ChIP-ChIP_MESC_Mouse	0.0	0.453386913939	3.48686001853	3.61257659849	0.0	16.4720951014	-17.007377066	-0.0	-0.0	-0.0	-0.0	-6.64349265518
FOXM1_26100407__CHIP-SEQ_Hek293 flp-in	12.4240881702	0.0	15.8030707988	22.9982463938	18.4773054376	31.4980077227	-0.0	-3.54950204099	-1.22798993578	-0.0	-9.54085751935	-0.0
TAL1_20566737_ChIP-Seq_PRIMARY FETAL LIVER ERYTHROID _Mouse	11.8682651413	2.42577496478	0.0	24.8454740807	20.2638691645	30.2241490515	-11.492286106	-0.0	-7.1923586494	-0.919999464526	-0.0	-39.0651458847
ESR2_21235772_ChIP-Seq_MCF-7_Human	0.0	6.35823238519	1.11216108985	0.0	2.73517839042	17.5993180185	-0.0	-7.0331598602	-0.0	-0.0	-0.0	-0.0
SMARCD1_25818293_ChIP-Seq_ESC_Mouse	0.0	0.0	0.0	0.0	6.11451489501	4.00684955723	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GATA3_24758297_ChIP-Seq_MCF7_Human	7.35428563578	1.53165657989	33.676489605	7.51922282381	35.8610677915	44.7990028888	-0.8963490196	-8.71752225481	-3.93866154744	-0.0	-0.0	-0.0
PIAS1_25552417_ChIP-Seq_VCAP_Human	0.0	2.589592603	4.47970758622	0.0	4.38012110885	7.48400382814	-3.5272304814	-0.0	-0.0	-0.0	-0.0	-0.0
FOXP2_23625967_ChIP-Seq_PFSK-1 AND SK-N-MC_Human	0.0	8.61602387559	0.0	8.57196595833	7.44560392986	14.1181075006	-0.0	-0.0	-0.0	-0.0	-9.54206982989	-13.9884344142
STAT3_23295773_ChIP-Seq_U87_Human	0.0	0.0	22.1419133424	0.0	31.7441931645	30.2028896416	-0.0	-5.80036237081	-8.94219268767	-3.52393157303	-0.0	-0.0
TCF4_18268006_ChIP-ChIP_LS174T_Human	0.0	0.0	0.0	5.65714718521	0.0	8.64723192045	-0.0	-0.0	-0.0	-0.0	-0.0	-1.88885903519
GABP_17652178_ChIP-ChIP_JURKAT_Human	0.0	0.0	1.92705115428	0.0	2.60465615513	2.53461948579	-0.0	-46.3161181771	-0.505622868625	-80.5114090766	-19.3921109767	-3.39172095371
TAF7L_23326641_ChIP-Seq_C3H10T1-2_Mouse	7.68028570872	2.77700011785	3.45123593388	4.54232526426	0.0	27.9459892875	-0.0	-0.0	-0.0	-3.37682806084	-13.0290578689	-4.26265178934
SALL4_18804426ESC_ChIP-ChIP_MESC_Mouse	5.28727551063	0.0	2.28228089366	0.0	0.0	18.6758562992	-10.595094928	-0.0	-0.0	-0.0	-0.0	-0.0
SETDB1_19884255_ChIP-Seq_MESC_Mouse	0.506948022545	27.399047347	0.0	0.0	24.985667298	41.3022223936	-3.2087688497	-0.0	-4.73040512867	-6.62156850099	-0.0	-0.780828390273
FOXA1_25552417_ChIP-Seq_VCAP_Human	4.50573367681	0.0	9.63486689285	14.4398123712	3.81576971927	21.9623246826	-5.8392062418	-20.5646312453	-0.0	-6.45802126293	-0.0	-0.0
TCF3_18467660_ChIP-ChIP_MESC_Mouse	0.70762812218	0.0	2.01472415176	0.0	7.71858558542	4.84563710708	-0.0	-0.0	-0.0	-0.0	-4.80485028846	-22.8359011758
TP53_16413492_ChIP-PET_HCT116_Human	7.97306178517	7.01505598958	1.40856793496	0.0	12.2734802071	15.9155766967	-0.327044566553	-0.0	-2.87511324163	-0.0	-0.0	-0.0
HNF4A_19822575_ChIP-Seq_HepG2_Human	43.0062028183	41.0794459628	34.5903599722	28.5600048655	47.1428001753	57.0770458212	-8.70308178369	-12.964062992	-13.6337787828	-18.4909590871	-46.445590433	-23.9439448927
TBX3_20139965_ChIP-Seq_MESC_Mouse	0.0	2.74032281869	0.0	2.76286778459	0.0	7.09239509246	-12.431605744	-0.0	-22.304716766	-11.5655898355	-0.0	-0.0
SPI1_23547873_ChIP-Seq_NB4_Human	31.7997382853	15.0459048676	14.1725021631	18.8640880637	39.3134024295	38.7187599328	-22.4962557153	-15.4494453143	-12.8694136031	-17.093599009	-19.4818715546	-22.4599037944
IRF8_22096565_ChIP-ChIP_GC-B_Mouse	0.0	0.0	0.0	0.0	8.26009706445	4.11969819602	-0.0	-0.0	-5.59941963068	-0.444407047127	-0.0	-0.0
RUNX1_17652178_ChIP-ChIP_JURKAT_Human	5.89277926004	0.0697722300757	2.27263120447	6.64563842348	20.5242402814	12.0916869382	-0.0	-5.75032076468	-0.0	-4.9524305661	-0.0	-0.0
HOXB4_20404135_ChIP-ChIP_EML_Mouse	4.95580524296	20.1999162484	8.54013706986	18.6377937758	26.991591882	23.5973364641	-2.86625262889	-1.97825664549	-14.2928217168	-34.7813915827	-16.1645816581	-37.4194081129
CTNNB1_20460455_ChIP-Seq_HCT116_Human	0.0	0.0	10.9081464879	0.814515049842	5.07463959516	12.9280230972	-0.0	-0.0	-0.0	-0.0	-0.0	-2.29566289328
SOX2_18692474_ChIP-Seq_MESC_Mouse	19.9810744486	9.10952182394	9.0058812153	9.47879570455	12.2957137657	29.4312318852	-0.0	-0.0	-0.0	-0.0	-6.00802534513	-1.74355285648
GATA1_19941827_ChIP-Seq_MEL_Mouse	4.1100333765	12.5788454886	8.89740872309	4.02903401335	35.6695135006	22.4165079857	-0.0	-0.0	-13.0652124194	-0.0	-0.0	-11.5095532771
STAT3_24763339_ChIP-Seq_IMN-ESCS_Mouse	10.9258120382	3.71649633481	0.0	0.0	0.66764393875	26.5765202653	-20.3078283122	-0.0	-5.27421856647	-0.0	-0.0	-0.0
ESR1_22446102_ChIP-Seq_UTERI_Mouse	5.10811344759	0.0	0.0	1.70038230938	0.0	10.5970160128	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SRY_25088423_ChIP-ChIP_EMBRYONIC GONADS_Mouse	0.0	7.80427544829	0.0	1.85690479147	14.7061045508	9.83569352951	-12.4473884668	-0.0	-0.0	-0.0	-14.5486516271	-23.237338957
SOX2_19030024_ChIP-ChIP_MESC_Mouse	2.21741439026	0.0	0.0	0.0	0.0	4.69106098968	-0.0	-0.0	-0.113788340579	-0.0	-0.0	-0.0
SOX2_20726797_ChIP-Seq_SW620_Human	15.8717150176	41.3782930643	15.9870142536	37.583224037	35.1915051466	46.420127623	-13.5368994722	-19.3971610228	-29.1300797361	-1.8572357345	-1.10085182608	-9.3184234959
HIF1A_21447827_ChIP-Seq_MCF7_Human	0.305638671902	0.0	7.84214497937	4.80502052221	29.9091935807	13.651813365	-1.26276197772	-0.0	-4.22234756903	-0.0	-0.0	-0.0
RUNX2_22187159_ChIP-Seq_PCA_Human	0.0	0.0	33.7042525893	0.0	41.6339162845	31.4389754578	-4.42186859575	-0.0	-0.0	-0.0	-0.0	-0.0
E2F1_21310950_ChIP-Seq_MCF7_Human	9.43188041875	0.0	4.43830458636	17.5938441967	3.81083023702	19.359583816	-2.05684341496	-15.3833296868	-0.36133553918	-29.7778343084	-44.1928553949	-58.2055421666
BRD4_25478319_ChIP-Seq_HGPS_Human	0.0	0.0	0.0	10.0109307232	11.3479606104	5.67082226736	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NR3C1_23031785_ChIP-Seq_PC12_Mouse	5.26311324908	4.11425063031	0.00113513325586	3.94927016644	2.57836305006	8.43821905221	-2.40202753007	-5.89046051715	-2.2554984622	-0.0	-0.0	-0.0
EOMES_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	7.31168597361	16.3843264433	1.03427006312	0.0	16.3767500234	19.2015770189	-4.62847334471	-0.0	-0.0	-1.10870116854	-16.9741213922	-21.1076200095
MYCN_19997598_ChIP-ChIP_NEUROBLASTOMA_Human	0.0	0.0	0.0	1.9045850015	0.0	1.60072157937	-0.0	-0.0	-5.22957621035	-0.0	-0.0	-0.0
EGR1_19032775_ChIP-ChIP_M12_Human	0.0	0.0	0.0	4.05770475237	10.3026307441	3.29561970553	-3.77962096964	-0.0	-0.0	-0.0	-0.0	-0.0
GATA6_25053715_ChIP-Seq_YYC3_Human	28.420825223	8.94644245663	0.0	33.8794216515	35.1939993515	32.8176975418	-19.1990880831	-16.134543298	-9.71281719985	-8.69958012073	-15.157333583	-29.862819925
SOX2_21211035_ChIP-Seq_LN229_Gbm	0.0	0.0	22.9393751892	14.9070752732	32.172160868	17.3177380143	-7.80204449542	-18.4745275186	-0.0	-1.84412084661	-0.0	-7.73211954459
TP63_23658742_ChIP-Seq_EP156T_Human	23.465917997	4.50013868276	45.3565175451	23.1565186968	39.0938633627	40.2469491551	-21.7064035908	-1.2574297143	-0.0	-7.031212886	-0.0	-0.0
EP300_21415370_ChIP-Seq_HL-1_Mouse	0.0	0.44594239541	15.8225941076	0.0	12.41187582	12.0969624213	-0.0	-0.0	-0.0	-4.53814680699	-1.47598709889	-0.0
OLIG2_23332759_ChIP-Seq_OLIGODENDROCYTES_Mouse	0.0	0.0	16.7922011398	0.0	0.0	18.6902913608	-4.69784953473	-0.0	-13.1108398092	-6.05114970147	-0.0	-0.0
ZNF217_24962896_ChIP-Seq_MCF7_Human	5.44603946308	8.2022923378	48.6267669618	12.6544003591	26.5468414376	38.4705717811	-1.00343485962	-4.09965431743	-4.7837517371	-0.0	-0.0	-0.0
EP300_20729851_ChIP-Seq_FORBRAIN MIDBRAIN LIMB HEART_Mouse	9.38286859496	1.45455075782	13.4672713662	15.0856848023	16.0198368482	12.895387203	-4.26988011273	-0.0	-0.0	-0.0	-0.0	-0.0
NANOG_16518401_ChIP-PET_MESC_Mouse	2.59425376254	0.0	31.4410387693	0.0	8.68855767464	26.9217043154	-11.9458129011	-0.0	-0.0	-1.19175349504	-17.5425472464	-0.356373147809
ELK1_19687146_ChIP-ChIP_Hela_Human	0.0	0.0	0.0	0.0	17.3412758881	3.31437170048	-0.0	-26.0264473372	-1.1737428302	-31.8782701886	-25.2221994252	-16.9905375587
SOX9_24532713_ChIP-Seq_HFSC_Mouse	10.1392837628	10.1448639255	26.6769455351	11.3456543013	32.0190096943	20.2579883569	-2.32028852868	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPA_26348894_ChIP-Seq_LIVER_Mouse	0.0	0.0	18.3620177895	0.0	0.0	17.6835807085	-19.7472806464	-8.72704410999	-6.19387792588	-1.93990962744	-0.0	-0.0
POU5F1_18555785_ChIP-Seq_MESC_Mouse	0.0	0.0	7.7756129276	8.45734942814	1.90469134959	7.73576160202	-2.65300853642	-6.39150418587	-0.0	-0.990329535736	-6.30529906815	-0.0
ZFP281_18757296_ChIP-ChIP_E14_Mouse	10.2319782454	2.16817823404	0.0	0.0	14.979633569	8.87279003464	-0.0	-0.0	-6.07855424881	-0.0	-5.23167476003	-0.0
TET1_21490601_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	4.06415653387	0.664407375657	-6.0174823824	-1.90693605364	-21.0087919219	-0.0	-6.83589960602	-3.43707784562
POU5F1_16518401_ChIP-PET_MESC_Mouse	0.0	1.87049753368	1.73326971268	0.0	0.513708893416	2.53200825174	-1.12449808617	-0.0	-1.01261903164	-0.0	-7.23675462959	-25.5654116779
MITF_21258399_ChIP-Seq_MELANOMA_Human	40.6421603593	30.7188464622	44.8298627307	43.9235082288	59.5468313015	42.6056945284	-11.5300579154	-17.8452116387	-28.5350405951	-7.71893245961	-24.2408481746	-35.0094576209
AUTS2_25519132_ChIP-Seq_293T-REX_Human	0.0	0.0	0.0	2.98400055644	0.0	1.76758261626	-0.0	-0.0	-0.0	-0.50535761498	-0.735391528946	-0.0
LMO2_20887958_ChIP-Seq_HPC-7_Mouse	9.22760268858	0.0	1.11333696885	0.0	6.75491253958	7.64690177679	-23.3553501888	-0.0	-0.0	-0.0	-2.0417591859	-0.0
VDR_24787735_ChIP-Seq_THP-1_Human	0.0	0.0	0.0	0.456704921218	16.4359349425	2.20065421723	-0.0	-0.0	-13.357841371	-0.0	-0.0	-0.756126746053
EST1_17652178_ChIP-ChIP_JURKAT_Human	0.0	0.0	2.58370173962	0.0	3.37451800403	1.41536603247	-0.893781867621	-8.86357078475	-14.1107554589	-41.1913676193	-43.8976226159	-11.7485184104
SPI1_22790984_ChIP-Seq_ERYTHROLEUKEMIA_Mouse	18.6249671968	5.08685651071	16.0198871751	6.02760134146	32.7771820388	17.6803290416	-0.0	-25.1800397438	-8.82217634507	-21.0135453113	-19.0391989255	-9.99530168403
CDX2_20551321_ChIP-Seq_CACO-2_Human	9.09580428096	0.0	0.0	12.8244772794	0.0	12.5118048765	-2.10242829333	-0.0	-2.18390784013	-0.0	-0.0	-0.361795320088
CUX1_19635798_ChIP-ChIP_MULTIPLE HUMAN CANCER  TYPES_Human	2.67533088013	1.90873421453	0.00929759319715	19.1350184186	8.6937062501	6.84652459664	-17.4960464281	-27.0340764351	-26.4296769278	-33.9315203548	-34.8253563921	-33.4032124795
YAP1_20516196_ChIP-Seq_MESC_Mouse	22.7257930257	14.9644585171	20.7816664965	0.0	40.0768083286	22.1860149053	-11.6001239243	-0.0	-6.6669945609	-0.0	-0.0	-0.0
SOX9_25088423_ChIP-ChIP_EMBRYONIC GONADS_Mouse	0.0	0.0	0.0	0.0	5.20478248644	0.0	-10.6986913227	-0.0	-3.50297155852	-0.0	-0.0	-7.79100936604
RAD21_21589869_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.661167121793	0.0	-0.0	-0.0	-0.415564788167	-7.12199650976	-0.0	-3.13778097983
CTCF_18555785_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	6.11249966126	0.0	-1.59445560164	-0.0	-0.0	-7.00813479313	-0.0	-6.1585716876
FOXM1_25889361_ChIP-Seq_OE33 AND U2OS_Human	0.0	0.0	0.0	0.0	14.3082969091	0.0	-0.502787742874	-6.25133837435	-0.272314518851	-20.2332021271	-7.54871633716	-46.1277712978
POU5F1_18358816_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.729920267282	0.0	-0.0	-5.92147925074	-0.26894528201	-7.71958223265	-5.26191736874	-0.0
MEIS1_26253404_ChIP-Seq_OPTIC CUPS_Mouse	0.0	0.0	0.0	0.0	0.777594304945	0.0	-0.0	-0.0	-0.0	-0.907085895	-0.0	-0.0
REST_19997604_ChIP-ChIP_NEURONS_Mouse	0.0	0.0	0.0	0.0	5.16006629284	0.0	-0.177606685947	-0.0	-0.0	-8.19590003602	-8.50911944633	-1.11711601152
SETDB1_19884257_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	13.9346938677	0.0	-2.59129066397	-0.0	-0.0	-5.7442281061	-0.0	-0.0
EOMES_21245162_ChIP-Seq_HESC_Human	8.1793649838	24.9766025642	0.0	9.75261397018	27.3065184927	14.9808074582	-0.0	-0.0	-10.1042125491	-10.0060790321	-2.92175615402	-0.0
MYC_19915707_ChIP-ChIP_AK7_Human	0.847143832876	0.0	0.0	0.0	19.434704805	0.0	-0.0	-5.42887635762	-2.89709197022	-0.0	-0.0	-0.0
PRDM5_23873026_ChIP-Seq_MEF_Mouse	19.7396636714	0.0	24.7595296917	0.0	0.0	27.9436230266	-0.692432584476	-25.7538811657	-0.0	-50.7118971089	-10.4705495985	-0.962247776898
VDR_20736230_ChIP-Seq_LYMPHOBLASTOID_Human	0.0	1.62979478754	0.00961394947287	0.0	26.6244087519	0.0	-1.00840559453	-0.0	-1.07123012885	-1.57478763239	-0.0	-12.130421069
AR_25329375_ChIP-Seq_VCAP_Human	0.0	3.35014896296	12.8811408658	0.0	4.69870066422	7.61794743715	-12.220570528	-0.0	-2.9255914244	-0.0	-0.0	-0.0
ASH2L_23239880_ChIP-Seq_MESC_Mouse	23.2164130198	9.29385114712	16.1502152857	7.96286753774	30.1464246922	17.4831091798	-7.80294305757	-5.72745878714	-10.4549562876	-55.3208579361	-29.6624170753	-15.9635778027
SOX17_20123909_ChIP-Seq_XEN_Mouse	3.91554320267	20.4551125853	26.2027961195	0.0	0.0	28.6316109268	-0.0	-9.25975877399	-0.0	-11.7977429711	-18.2567088915	-22.015523722
PBX1_22567123_ChIP-ChIP_OVCAR3_Human	0.0	0.0	0.0	7.64061167292	0.0	2.76143718723	-2.45959886203	-0.0	-23.7310923776	-0.105087052252	-0.0	-0.0
YY1_23942234_ChIP-Seq_MYOBLASTS AND MYOTUBES_Mouse	2.07604155552	0.737936435886	0.0	0.0	4.62657359287	1.01926469478	-7.33727489786	-16.5997456065	-0.0	-16.881191836	-31.2566145117	-20.3857105723
TEAD4_22529382_ChIP-Seq_TROPHECTODERM_Mouse	23.3964512633	0.0	8.43964589674	0.0	15.4736561124	15.0584534326	-0.0	-19.1897004792	-0.0	-2.74306669166	-0.0	-0.225338679926
DACH1_20351289_ChIP-Seq_MDA-MB-231_Human	0.0	13.6730425989	0.1853757655	26.3443605554	2.49324418538	13.4781347516	-3.63729804682	-26.5787832329	-2.26843672431	-19.1651346842	-36.2799501474	-52.070190002
GATA2_21666600_ChIP-Seq_HMVEC_Human	17.1981242418	3.67175826058	0.0	0.752950044939	48.1166878578	4.80512664773	-0.0	-4.76032944588	-0.0	-0.0	-0.0	-0.0
POU5F1_18700969_ChIP-ChIP_MESC_Mouse	1.11277998556	0.0	0.0	0.0	5.21583813147	0.0	-0.0	-0.0	-0.0	-5.33461999437	-1.90961513059	-15.1243971603
SMAD3_21741376_ChIP-Seq_HESC_Human	5.70457474116	0.0	3.54101273291	13.5503543365	3.45334259506	6.46613973884	-0.0	-0.0	-0.0	-0.0	-0.00550840230726	-0.0
ELK1_22589737_ChIP-Seq_MCF10A_Human	0.0	5.24231649421	16.7137564889	0.0	13.8973444229	6.78604867552	-0.0	-0.0	-0.0	-0.0849220751533	-1.84573484212	-1.97509966864
FOXM1_26456572_ChIP-Seq_MCF7_Human	0.0	0.623554067002	51.5499707389	1.51987966822	11.1179273044	23.9365856578	-0.0	-22.5495471414	-4.26967796116	-0.0	-0.0	-0.0
TCF4_23295773_ChIP-Seq_U87_Human	35.8859944761	0.0	43.6844860336	0.0	25.7295823903	33.1422828419	-4.78845404787	-7.56239563291	-1.49685213067	-0.0	-0.0	-0.0
SMAD4_21741376_ChIP-Seq_HESC_Human	14.1239608767	7.54481743666	14.5070141446	25.0382093563	2.67872431719	20.0293608411	-11.7141366625	-0.0	-15.3543465632	-0.0	-0.200766992464	-0.0
BMI1_23680149_ChIP-Seq_NPCS_Mouse	0.0	0.0	0.0	5.12636034608	4.79105156847	0.0	-4.63769115363	-0.0	-3.37566421764	-0.0	-0.0	-0.0
SMAD2_18955504_ChIP-ChIP_HaCaT_Human	22.7823500445	5.79612009613	34.3381917355	38.1606577349	35.5662355335	21.3744486721	-10.6088492813	-17.4349601484	-0.0	-6.94761897277	-0.0	-2.80747953306
ELF5_23300383_ChIP-Seq_T47D_Human	7.55373674396	0.0	24.4276610339	3.80412472148	25.4355268096	8.02126732683	-0.0	-6.12480814958	-0.8264711729	-1.43093061384	-2.60879359247	-14.567924595
SMAD3_18955504_ChIP-ChIP_HaCaT_Human	23.017482616	5.92185848343	34.0746839606	37.882234297	35.8563140558	21.1672613233	-10.4915929178	-17.2831271331	-0.0	-7.05569354213	-0.0	-2.90768854556
SMAD4_21799915_ChIP-Seq_A2780_Human	0.0	0.0	5.24046141404	3.37782774421	4.5713430202	1.35350504971	-11.2871962547	-2.48688951143	-17.5529774119	-0.0	-0.0	-0.0
TP63_22573176_ChIP-Seq_HFKS_Human	0.0	5.47048513978	31.9796409939	26.6959876442	28.269107829	10.3293196295	-8.62494642474	-0.0	-0.0	-0.0	-0.0	-0.0
PPARG_20887899_ChIP-Seq_3T3-L1 PREADIPOCYTE _Mouse	37.5437372296	27.3698209438	22.074952095	0.0	11.0970037221	39.8750278317	-19.2342742664	-11.8743464735	-10.8167783838	-14.9884278547	-0.0	-7.98183578671
TCFAP2C_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	31.9579086007	24.2617614944	23.7428966402	16.6754467462	38.3768129363	25.4549858718	-4.18336588942	-0.0	-0.0	-7.03684183865	-38.4866842206	-41.4350927579
WT1_25993318_ChIP-Seq_PODOCYTE_Human	6.51085680552	29.2968042767	26.9595885199	28.583277321	18.6500790433	23.7718331623	-0.593396988041	-0.0	-0.0	-0.0	-0.0	-0.0
MECOM_23826213_ChIP-Seq_KASUMI_Mouse	35.4618213947	38.6267982688	8.63708835744	13.4973950333	53.8410969746	26.069612557	-0.0	-12.8344300384	-20.2118294096	-0.0	-0.0	-5.1982021918
MEF2A_21415370_ChIP-Seq_HL-1_Mouse	0.0	1.3310367213	7.71547546217	0.0	15.0200225775	0.0	-0.0	-0.0	-0.0	-0.0	-1.46470976815	-1.125949609
RNF2_16625203_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.704940774778	0.0	1.07974803155	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NANOG_16153702_ChIP-ChIP_HESC_Human	15.5739702657	0.0	9.95117836778	0.0	0.0	12.2667722715	-0.0	-10.2132645958	-0.0	-23.8718976318	-9.54172280827	-0.0
ETS1_20019798_ChIP-Seq_JURKAT_Human	0.0	0.0	7.70441697879	0.0	9.61306577886	0.0	-6.94354527523	-11.8128795043	-18.8279320475	-102.593620146	-84.1544445266	-39.9416523894
NR0B1_18358816_ChIP-ChIP_MESC_Mouse	11.307807675	15.7564321695	3.15397066156	2.01175616954	15.8697373325	9.28842275309	-13.5162423115	-0.0	-5.05610050727	-0.0	-7.89996419213	-18.2886115651
FOXO1_23066095_ChIP-Seq_LIVER_Mouse	0.0	0.0	4.5927209981	0.0	0.0	1.65928364511	0.0	0.0	0.0	0.0	0.0	0.0
STAT3_20064451_ChIP-Seq_CD4+T_Mouse	0.26951782294	3.23877646185	9.12450013184	0.0	1.24866458991	4.30462185795	-4.06017714472	-0.0	-0.800049630172	-0.0171554389916	-0.0	-0.0
ELF1_20517297_ChIP-Seq_JURKAT_Human	0.44851872324	9.87189257438	0.0	0.0	15.2700186606	0.0	-11.2600540976	-0.0	-0.0	-0.0	-0.0	-1.4225964306
KDM5B_21448134_ChIP-Seq_MESC_Mouse	40.944724689	3.31095692794	15.0482847276	0.0	27.1606493805	18.3746052132	-12.3506273349	-11.5657871413	-6.1210892349	-39.6443693975	-34.771672583	-55.6483075962
RARB_24833708_ChIP-Seq_LIVER_Mouse	0.0	1.4067991471	0.0	10.0904985398	4.84189775834	0.0	-14.7659376405	-0.0	-5.8999406433	-0.903508826982	-11.2339678396	-1.23703030583
NUCKS1_24931609_ChIP-Seq_HEPATOCYTES_Mouse	30.3435732527	46.3657859328	39.9570778538	59.4647445673	82.5408785282	25.551501355	-11.2246351915	-0.0	-0.135424738967	-0.0	-22.0788626064	-29.1361401582
YY1_22570637_ChIP-Seq_MALME-3M_Human	0.0	4.0635103281	2.88253905453	0.0	8.04113291289	0.0	-2.93937081171	-0.0	-0.787106385875	-0.0	-7.89033342052	-1.32507305135
ELK3_25401928_ChIP-Seq_HUVEC_Human	50.371863721	15.5211159659	20.1503611585	38.6074308827	51.6187434818	23.9617216414	-0.0	-17.7337477843	-2.00036504544	-0.0	-4.00987997959	-45.7823675184
MTF2_20144788_ChIP-Seq_MESC_Mouse	0.0	0.0	9.76550796151	10.4830863627	0.0	3.61788669174	-0.0	-0.0	-3.58846718116	-0.0	-0.0	-0.0
