	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
MP0002419_abnormal_innate_immunity_	10.2077007748	2.96799855332	6.6802682951	8.608094329	27.5581770705	14.445496641	-1.81352391148	-0.0	-0.0	-0.0	-0.0	-0.0
MP0000598_abnormal_liver_morphology_	11.2670109391	4.30231411509	4.94912257755	7.09038849074	17.4950178307	20.7986568601	-0.839518311951	-0.0	-1.60831092284	-5.45140017642	-0.607766733322	-0.882642014471
MP0000249_abnormal_blood_vessel_	0.182629453002	10.2004101641	15.9505278275	8.39018218093	15.4433403961	10.2175088343	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MP0002723_abnormal_immune_serum_	0.0	0.948302944566	8.91010328699	5.2689691771	24.0335075178	2.31941425962	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MP0002083_premature_death_	0.0	1.44891317799	5.22353194161	4.44134711342	10.3107935566	0.878929209142	-0.0	-3.38778218558	-5.42176717725	-1.63452696586	-4.79239153882	-4.63454606681
MP0002925_abnormal_cardiovascular_devel_	5.98094374419	3.83717138162	3.07143604431	4.83609382976	7.93153684028	6.49698332788	-0.0	-0.0	-0.225081709815	-0.0	-0.0	-0.0
MP0010769_abnormal_survival_	5.15242415359	1.01062041671	9.73046910002	11.477315031	12.0343297665	2.32283462452	-0.0	-0.564586473562	-0.0	-0.0	-0.133410969222	-0.0
MP0010768_mortality/aging_	4.74923373675	0.827263816857	10.4107299945	11.2508907512	11.3212758875	2.03227686474	-0.0	-0.397463712039	-0.0	-0.0	-0.0	-0.0
MP0005384_cellular_phenotype_	8.59286196871	0.555004215751	0.0	8.85856596086	7.76720159934	7.54457543082	-5.54636884807	-7.15719055154	-17.0004937387	-5.37816374655	-12.8102522306	-4.91912345959
MP0009931_abnormal_skin_appearance_	5.09873241784	0.422063789744	8.14477639052	8.35198614354	7.20071391573	2.81986832975	-0.243220993412	-3.92808883386	-1.00059926268	-0.619865663869	-0.00763832782028	-0.0
MP0002135_abnormal_kidney_morphology_	5.6481207359	8.91405828839	3.82200473796	2.71230887276	13.6335655608	7.86842592628	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MP0002082_postnatal_lethality_	4.15701313586	1.37611441118	6.53543308302	9.37519051519	7.88076781307	0.0314216985458	-0.0	-0.699110077116	-0.0	-0.0	-0.974940208819	-0.0
MP0010770_preweaning_lethality_	4.16392673295	1.37972304019	6.54435538017	9.38698579607	7.7761018787	0.03567486166	-0.0	-0.701446359648	-0.0	-0.0	-0.977846444547	-0.0
MP0005621_abnormal_cell_physiology_	9.10461359244	0.65213303497	0.0	5.45484909405	6.04663026626	4.89558670437	-4.35654829634	-4.37765703148	-16.7315510869	-6.00905226675	-15.4113709228	-5.56269608121
MP0002080_prenatal_lethality_	5.37148848961	0.473329180927	0.0	0.119770173738	4.0598093323	3.92587794726	-20.7402363745	-27.0755875473	-35.4368714565	-49.7636659933	-64.1075821595	-48.2511423555
MP0005584_abnormal_enzyme/coenzyme_acti_	0.724702924828	9.93911038165	8.83620953677	5.28701009359	6.79426007403	1.6729868337	0.0	0.0	0.0	0.0	0.0	0.0
MP0005023_abnormal_wound_healing_	9.63142371217	4.82390338575	1.33934953992	1.39940159878	6.55289646575	8.81181794933	0.0	0.0	0.0	0.0	0.0	0.0
MP0000266_abnormal_heart_morphology_	8.33208404636	0.467731846924	0.0	0.0	0.599143818776	7.90054571853	-0.0	-1.39804969153	-0.740506323349	-0.0	-0.0	-0.0
MP0000001_mammalian_phenotype_	12.2318136169	1.61272124095	11.4535896162	9.19111551246	5.60509331445	6.08656724206	-4.61739427865	-4.70979764522	-2.56893968307	-0.424181325899	-0.0	-0.733385806741
MP0002169_no_abnormal_phenotype_	6.87784405544	1.82895226068	8.31851762872	5.70775592275	0.0	4.12607012358	-4.9656921432	-10.2701946861	-5.01525417927	-2.73860604632	-2.75222581637	-2.27413009302
MP0002873_normal_phenotype_	6.84333156346	1.81616197042	8.14993332784	5.5824275078	0.0	4.08927111213	-4.93494941732	-10.2169607689	-4.97789549539	-2.70649058629	-2.71491093876	-2.19554115806
MP0001216_abnormal_epidermal_layer_	14.8679418783	4.19159391184	0.168085041217	5.90082156055	7.03802555492	0.0	-0.0	-0.0	-0.0487876551158	-0.0	-0.205908395908	-0.363278102865
MP0003077_abnormal_cell_cycle_	0.0	0.0	0.0	0.0	0.0	0.0	-18.4814287212	-18.3956069159	-45.632988309	-71.8543860929	-93.8210343911	-90.3070721438
MP0002161_abnormal_fertility/fecundity_	0.0	0.0523924606504	0.0	0.0	0.0	0.0	-0.0	-2.34944664024	-2.36749802726	-6.1774439822	-6.60234542753	-7.76755164285
MP0001929_abnormal_gametogenesis_	0.0	0.0	0.0	0.0	0.0	0.0	-0.0448482337611	-1.84312184961	-5.16609857874	-7.06506472719	-10.8097919977	-13.98763914
MP0002210_abnormal_sex_determination_	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-1.01013417989	-1.53417776698	-6.34387090161	-8.74832588954	-7.69778126231
MP0003111_abnormal_nucleus_morphology_	0.0	0.0	0.0	0.0	0.0	0.0	-15.8935413757	-8.69625311879	-46.0975092017	-38.289112578	-56.7267268268	-63.8346617369
MP0010094_abnormal_chromosome_stability_	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-7.79358114649	-8.35891287925	-25.3836600175	-55.9114030088	-63.3625475711
MP0000350_abnormal_cell_proliferation_	0.073557386565	2.61517992566	0.0	0.0	2.41810091524	1.26226878347	-7.9100422851	-10.081184088	-17.0795395264	-15.1343118418	-28.1897065477	-23.070943241
MP0004957_abnormal_blastocyst_morpholog_	0.0	0.0	0.0	0.0	0.0	0.0	-15.9597203655	-5.56199247168	-17.1121169684	-33.267762686	-36.0376179656	-32.4952119024
MP0008058_abnormal_DNA_repair_	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.321424934835	-6.48731600923	-6.07400499385	-23.5808461086	-19.285011361
MP0002019_abnormal_tumor_incidence_	5.71666807088	3.59529819863	6.81696273822	1.40884745167	0.359854445432	10.312943803	-6.25938639577	-17.147608967	-17.0501634657	-16.9446477803	-25.3009441548	-30.0144091961
MP0001119_abnormal_female_reproductive_	0.0	0.0	0.0	0.0	0.0	0.0	-2.1650815435	-3.71778609419	-2.95531452429	-7.45785440407	-8.20640989802	-5.00871982321
MP0003693_abnormal_embryo_hatching_	0.0	0.0	0.0	0.0	0.0	0.0	-4.14576500261	-0.0	-3.9703493024	-9.16875462492	-6.88707996351	-8.05197108227
MP0001697_abnormal_embryo_size_	1.4636498706	0.11598838	0.0	0.0	0.0	2.03837587798	-11.9891158913	-23.4357183249	-23.5654177742	-21.2425495489	-38.2953908822	-28.0202461041
MP0000653_abnormal_sex_gland_	0.0	0.0	0.0	0.0	0.0	0.0	-1.21196928547	-2.23726803478	-0.177974402959	-7.47474432471	-5.90470942853	-3.95647000611
MP0002086_abnormal_extraembryonic_tissu_	1.88467278458	0.00912951308225	3.75921900327	1.43912022993	0.0	1.68423843014	-4.16387605745	-7.18550829694	-10.199741107	-6.93282707563	-8.62580785906	-9.61598069865
MP0002398_abnormal_bone_marrow_	0.0	0.0775912070385	0.0	0.0	0.0	0.0	-1.41552923183	-6.37016561975	-7.68524265114	-6.13549810734	-9.18813700777	-5.31192577185
MP0001672_abnormal_embryogenesis/_devel_	0.500222616803	0.228717799566	0.0	0.0	0.0	8.73665862697	-12.3690430668	-6.3833520181	-19.0624899697	-7.96276561567	-19.3455044965	-15.7449806527
MP0005380_embryogenesis_phenotype_	0.476297228521	0.212098545482	0.0	0.0	0.0	8.65332681434	-12.4867187256	-6.45098259085	-18.8953925819	-8.04143984807	-19.1662477971	-15.5990866408
MP0008057_abnormal_DNA_replication_	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-5.08143208879	-0.0465836813205	-8.64343284229	-0.0
MP0008932_abnormal_embryonic_tissue_	0.0	0.0	0.0	0.0	0.0	0.0	-22.7857095202	-0.996937483995	-20.5551989096	-15.0853864245	-17.4720250208	-22.4666586879
MP0002722_abnormal_immune_system_	5.09413376777	2.80221663107	0.104328669827	0.722703401253	11.6977286576	3.48773262416	-1.56311207803	-6.28022006811	-7.53679598933	-3.56029436083	-4.50302061534	-5.39878070972
MP0003984_embryonic_growth_retardation_	0.0	1.28540519401	0.000456258582585	0.0	0.0	12.1835339343	-7.43112011812	-5.53190812432	-8.56325760399	-2.47257898617	-9.92912353025	-6.77112296956
MP0000703_abnormal_thymus_morphology_	4.72619853749	0.330120798704	0.0	0.0	8.64060651599	0.94867804741	-2.27750208225	-9.12249763418	-6.25010964452	-5.14380947255	-5.70042656705	-3.27802821235
MP0002088_abnormal_embryonic_growth/wei_	0.0	1.15181387929	0.846610143482	1.23627564354	0.245543662872	12.0817859766	-9.1164586553	-5.29872141433	-10.5088576306	-3.60996742178	-9.53547342824	-6.50120357142
MP0002085_abnormal_embryonic_tissue_	0.623016913086	0.585652469828	0.50288697115	0.0	0.0	0.0	-25.6500120409	-14.6928282283	-13.1307135821	-18.6794465386	-21.9613802781	-17.2513889786
MP0001730_embryonic_growth_arrest_	0.0	0.0	0.0	0.0	0.0	2.00295483071	-9.83441296679	-12.4878504631	-8.22387030245	-7.20026154757	-13.9621069723	-6.81869262064
MP0003861_abnormal_nervous_system_	0.0	0.0	0.230113669221	0.0	0.0	0.0	-6.55411928335	-7.86548086597	-1.27412396998	-0.745498997629	-2.65212185673	-0.614127439312
