	gene_symbol	0.37
213357_at	GTF2H5	1.72860769224e-05
207188_at	CDK3	1.74521151076e-05
206712_at	GRTP1	-1.78092234036e-05
207684_at	TBX6	-1.79046166628e-05
221102_s_at	TRPM6	-1.79660051549e-05
208548_at	IFNA6	1.79885837274e-05
217558_at	CYP2C9	1.80872841176e-05
210986_s_at	TPM1	-1.90961847118e-05
220674_at	CD22	1.93250575283e-05
207728_at	ATF7IP	1.94661815442e-05
206956_at	-666	-1.96238298511e-05
208190_s_at	LSR	-2.01548762528e-05
209747_at	TGFB3	-2.03100532489e-05
219503_s_at	TMEM40	-2.04900241198e-05
213619_at	HNRNPH1	-2.1414942533e-05
217483_at	FOLH1	2.17382664483e-05
207946_at	MAML3	-2.18231776584e-05
216448_at	-666	-2.19632927012e-05
203007_x_at	LYPLA1	2.25253024887e-05
209851_at	ZC3H13	2.28694116338e-05
210940_s_at	GRM1	2.30417597938e-05
216843_x_at	PMS2P1	2.38920527917e-05
208635_x_at	NACA	2.41606164253e-05
204057_at	IRF8	2.41724546222e-05
211893_x_at	CD6	2.42889571026e-05
216655_s_at	-666	-2.47691295479e-05
214895_s_at	ADAM10	-2.48503291631e-05
204860_s_at	-666	-2.52279310207e-05
211354_s_at	LEPR	-2.54778247028e-05
212597_s_at	HMGXB4	-2.55762540823e-05
209515_s_at	RAB27A	2.56062075714e-05
216822_x_at	-666	-2.59032567513e-05
206863_x_at	-666	2.59238087409e-05
210844_x_at	CTNNA1	-2.6012448624e-05
200981_x_at	GNAS	-2.6154066425e-05
221642_at	-666	2.62843105803e-05
207197_at	ZIC3	-2.64452999619e-05
218895_at	GPATCH3	-2.73151205434e-05
216955_at	TAF1	2.76790026671e-05
206876_at	SIM1	2.78986969004e-05
212276_at	LPIN1	2.79409080189e-05
206684_s_at	ATF7	-2.79734037599e-05
206865_at	HRK	2.79877248561e-05
218348_s_at	ZC3H7A	-2.83386193609e-05
217435_x_at	-666	-2.83601317058e-05
212059_s_at	TRPC4AP	2.88347852214e-05
219619_at	DIRAS2	2.92075233271e-05
219839_x_at	TCL6	-2.92497443802e-05
209957_s_at	NPPA	-2.94897167422e-05
206587_at	CCT6B	-2.95062339492e-05
218906_x_at	KLC2	2.99921160492e-05
222220_s_at	TSNAXIP1	3.01636385279e-05
220032_at	C7ORF58	3.0349368085e-05
214340_at	ALOX12P2	3.03736767069e-05
211139_s_at	NAB1	-3.04107627787e-05
1316_at	THRA	3.20747874513e-05
213536_s_at	-666	3.25605722877e-05
214265_at	ITGA8	-3.30863363072e-05
218658_s_at	ACTR8	3.46340431237e-05
207261_at	CNGA3	3.49740077634e-05
216399_s_at	SCAPER	-3.52113952799e-05
221612_at	LRTM1	3.53188691921e-05
220168_at	CASC1	-3.5673106229e-05
218384_at	CARHSP1	-3.57648715379e-05
215667_x_at	-666	3.64778269288e-05
212745_s_at	BBS4	-3.67878292074e-05
204650_s_at	APBB3	3.6974033714e-05
213877_x_at	TCEB2	3.72999798236e-05
214759_at	WTAP	3.75134984444e-05
207203_s_at	NR1I2	3.75363850714e-05
220208_at	ADAMTS13	3.84893204644e-05
203491_s_at	CEP57	-3.88740513599e-05
213819_s_at	FLOT1	-3.88811987853e-05
52741_at	TRMT61A	-3.91731787639e-05
220555_s_at	PDZD7	3.94661953736e-05
207151_at	ADCYAP1R1	4.01206758281e-05
212684_at	ZNF3	4.03838134118e-05
220635_at	PSORS1C2	4.04149607143e-05
203208_s_at	MTFR1	-4.07933141829e-05
219716_at	APOL6	-4.0892166221e-05
201214_s_at	PPP1R7	4.1003637304e-05
222316_at	-666	-4.10495362493e-05
205127_at	PTGS1	4.10790664749e-05
221175_at	C3ORF36	-4.12985990572e-05
217585_at	NEBL	4.13167952027e-05
210246_s_at	ABCC8	-4.13702375161e-05
211774_s_at	MMACHC	-4.14110006005e-05
219485_s_at	PSMD10	-4.15843752521e-05
207650_x_at	PTGER1	4.15887984275e-05
219283_at	C1GALT1C1	-4.16543334093e-05
203077_s_at	SMAD2	4.16556902131e-05
220819_at	FRMD1	-4.20196591732e-05
210457_x_at	HMGA1	-4.21981246835e-05
200933_x_at	RPS4X	-4.22520181483e-05
205397_x_at	SMAD3	-4.25028373525e-05
203464_s_at	EPN2	4.25050320916e-05
201480_s_at	SUPT5H	4.25132267523e-05
204260_at	CHGB	-4.30256441051e-05
218823_s_at	KCTD9	-4.30608396784e-05
212965_at	HIC2	-4.35282881593e-05
202836_s_at	TXNL4A	4.36296146869e-05
206669_at	GAD1	4.39706647655e-05
209649_at	STAM2	-4.41539167239e-05
217158_at	-666	4.42832764022e-05
209646_x_at	ALDH1B1	4.42888461809e-05
206393_at	TNNI2	4.431881472e-05
221943_x_at	RPL38	4.44058910447e-05
210610_at	CEACAM1	-4.51047949581e-05
211505_s_at	STAU1	-4.51307437944e-05
203332_s_at	INPP5D	4.52893024389e-05
214520_at	FOXC2	-4.53271904526e-05
203012_x_at	RPL23A	-4.55019133647e-05
219827_at	UCP3	4.55605500882e-05
217472_at	-666	-4.55714397521e-05
202373_s_at	RAB3GAP2	4.60764240471e-05
204630_s_at	GOSR1	4.63710658295e-05
36475_at	GCAT	4.64022482966e-05
207861_at	CCL22	4.64276410611e-05
217223_s_at	BCR	-4.65682065769e-05
221648_s_at	-666	-4.68055957425e-05
206981_at	SCN4A	4.68787271409e-05
210611_s_at	DTNA	4.71191169449e-05
214118_x_at	PCM1	4.71698215573e-05
221442_at	MC3R	-4.72345387697e-05
217207_s_at	BTNL3	4.74533629633e-05
200088_x_at	RPL12	4.75640755539e-05
217855_x_at	SDF4	4.79576069204e-05
205843_x_at	CRAT	4.79782112014e-05
37278_at	TAZ	-4.83618163631e-05
218405_at	ABT1	-4.83660562867e-05
51228_at	RBM12B	4.87795319629e-05
215670_s_at	SCAND2	4.89042953127e-05
216637_at	-666	4.89068550724e-05
200006_at	PARK7	-4.89584816348e-05
218343_s_at	GTF3C3	-5.01691270001e-05
217683_at	HBE1	-5.02467878592e-05
208972_s_at	ATP5G1	5.0411415904e-05
217374_x_at	-666	-5.05282450527e-05
221391_at	TAS2R14	-5.10118229026e-05
212672_at	ATM	-5.10747348976e-05
215938_s_at	PLA2G6	5.10836710924e-05
214960_at	API5	-5.10860531037e-05
206576_s_at	CEACAM1	5.13437641756e-05
217169_at	-666	5.13648590749e-05
212490_at	DNAJC8	5.18245749765e-05
204665_at	SIKE1	5.1859653218e-05
205582_s_at	GGT5	5.22139329979e-05
211925_s_at	PLCB1	5.25959922529e-05
216164_at	LRRN2	5.28793670899e-05
200005_at	EIF3D	5.29436384509e-05
206399_x_at	CACNA1A	-5.29528074999e-05
219141_s_at	AMBRA1	-5.34432810797e-05
217072_at	CD300A	5.35138441282e-05
219067_s_at	NSMCE4A	5.37373797737e-05
217430_x_at	COL1A1	-5.3748845279e-05
219792_at	AGMAT	5.39045582898e-05
221431_s_at	OR12D3	-5.39356687766e-05
220461_at	PCNXL2	5.42018931991e-05
213958_at	CD6	-5.44809820029e-05
201073_s_at	SMARCC1	-5.48685758698e-05
209177_at	NDUFAF3	-5.49637050281e-05
216923_at	CDKL5	-5.53676454617e-05
205425_at	HIP1	5.54777122016e-05
215753_at	-666	-5.57352167987e-05
209385_s_at	PROSC	5.57941780986e-05
210826_x_at	RAD17	-5.58748952245e-05
207902_at	IL5RA	-5.58918091861e-05
210195_s_at	PSG1	-5.63579786002e-05
211451_s_at	KCNJ4	-5.64064567314e-05
202152_x_at	USF2	5.66644815614e-05
200717_x_at	RPL7	-5.67430086331e-05
219265_at	MOB3B	-5.70577416513e-05
214644_at	HIST1H2AK	-5.70971715369e-05
217560_at	GGA1	5.71012915759e-05
212938_at	COL6A1	5.7315738057e-05
207656_s_at	ACOX1	5.74780754812e-05
207489_at	RPS2P45	-5.75487569406e-05
203937_s_at	TAF1C	-5.79476710233e-05
216656_at	-666	-5.79481742003e-05
212041_at	ATP6V0D1	5.79563210207e-05
221818_at	INTS5	5.81408573108e-05
204927_at	RASSF7	-5.8283777287e-05
219873_at	COLEC11	-5.84890689098e-05
201962_s_at	RNF41	5.85781641661e-05
205929_at	GPA33	5.91568573464e-05
219643_at	LRP1B	5.96899554158e-05
214934_at	ATP9B	5.99942388188e-05
211440_x_at	CYP3A43	6.03607486122e-05
206527_at	ABAT	-6.04226359122e-05
217342_x_at	FLJ11292	6.05211451947e-05
214672_at	TTLL5	-6.08676144621e-05
215736_at	-666	6.0944243047e-05
210197_at	ITPK1	6.10222025913e-05
202851_at	AAGAB	-6.12600681798e-05
206283_s_at	TAL1	6.14296846449e-05
201879_at	ARIH1	6.1515420468e-05
207976_at	KLHL18	-6.19100482775e-05
218448_at	C20ORF11	6.20344171395e-05
221197_s_at	CHAT	-6.26110176972e-05
217055_x_at	-666	-6.26653189703e-05
219370_at	RPRM	-6.27693949243e-05
213542_at	ZNF710	-6.30640229381e-05
206620_at	GRAP	6.36551211568e-05
221343_at	OR11A1	6.3869692584e-05
215283_at	LOC339290	-6.42475773756e-05
211167_s_at	GCK	-6.49093130766e-05
221472_at	SERINC3	-6.49386329466e-05
210724_at	EMR3	6.52365844652e-05
222072_at	XPNPEP1	6.55198245713e-05
204612_at	PKIA	-6.59896382049e-05
220170_at	FHL5	-6.60377145029e-05
217833_at	SYNCRIP	-6.64294295239e-05
202928_s_at	PHF1	-6.67494788434e-05
205743_at	STAC	6.67542609934e-05
220290_at	AIM1L	-6.68817761585e-05
210774_s_at	NCOA4	6.70317222421e-05
209412_at	TRAPPC10	6.71307282596e-05
215159_s_at	NADK	-6.76781720241e-05
222262_s_at	ETNK1	6.80126326787e-05
220677_s_at	ADAMTS8	-6.90768958755e-05
219456_s_at	RIN3	-6.94513748851e-05
219514_at	ANGPTL2	-6.95123884018e-05
202012_s_at	EXT2	-6.98026140831e-05
214714_at	ZNF394	-6.99097410055e-05
214237_x_at	PAWR	-7.01139066737e-05
211880_x_at	PCDHGA1	-7.01177275918e-05
213319_s_at	CSDA	7.01690429859e-05
212893_at	ZZZ3	7.06239435879e-05
215998_at	-666	-7.0947718107e-05
205841_at	JAK2	-7.10863208143e-05
202039_at	-666	7.12825414685e-05
205718_at	ITGB7	-7.22115720802e-05
212004_at	C1ORF144	-7.2589272307e-05
216438_s_at	-666	7.26348881724e-05
213741_s_at	KPNA1	-7.2964677704e-05
217851_s_at	SLMO2	7.37897969846e-05
220534_at	TRIM48	-7.38457948175e-05
202797_at	SACM1L	-7.38604633863e-05
218528_s_at	RNF38	-7.39472439784e-05
210596_at	MAGT1	-7.4310403123e-05
217042_at	RDH11	7.4667695807e-05
215687_x_at	PLCB1	7.49824070018e-05
219115_s_at	IL20RA	-7.52123382664e-05
210243_s_at	B4GALT3	-7.52266747266e-05
221830_at	RAP2A	7.5294887858e-05
209513_s_at	HSDL2	-7.55265385667e-05
213941_x_at	RPS7	-7.56707783832e-05
200638_s_at	YWHAZ	-7.57490754778e-05
215914_at	-666	-7.57652520892e-05
213403_at	-666	-7.57765714898e-05
201184_s_at	CHD4	-7.58092205385e-05
205520_at	STRN	-7.66121001914e-05
214861_at	KDM4C	7.67070790371e-05
219048_at	PIGN	7.71241664466e-05
205853_at	ZBTB7B	7.73393384204e-05
213506_at	F2RL1	-7.76804644846e-05
221975_s_at	C21ORF2	7.77281595476e-05
215132_at	-666	-7.78635485193e-05
213668_s_at	SOX4	7.79106114537e-05
215505_s_at	STRN3	-7.80400033519e-05
209878_s_at	RELA	7.80595339453e-05
217616_at	-666	-7.83676658643e-05
221453_at	G6PC2	-7.85485501979e-05
206657_s_at	MYOD1	7.87276639572e-05
204149_s_at	GSTM4	7.90500945356e-05
213779_at	EMID1	7.92087178316e-05
201973_s_at	-666	7.94040900512e-05
210315_at	SYN2	-8.01691312302e-05
211327_x_at	HFE	8.02197170582e-05
211129_x_at	EDA	-8.06928455078e-05
215199_at	CALD1	-8.07041724399e-05
222241_at	-666	-8.14279840526e-05
215347_at	-666	-8.1892694925e-05
54632_at	THADA	-8.19951170897e-05
216116_at	NCKIPSD	8.3512918193e-05
211831_s_at	THPO	-8.35454823606e-05
206668_s_at	SCAMP1	-8.41825884827e-05
203671_at	TPMT	8.43927541999e-05
205343_at	SULT1C2	8.44723716308e-05
220783_at	MMP27	8.45884091852e-05
208189_s_at	MYO7A	8.49730855854e-05
35626_at	SGSH	8.49823787114e-05
208213_s_at	KCNAB1	-8.49827855457e-05
207938_at	PI15	-8.54806045953e-05
221063_x_at	RNF123	-8.57650576626e-05
215281_x_at	POGZ	-8.66263799771e-05
209717_at	EVI5	-8.72808597504e-05
200724_at	RPL10	-8.78278830775e-05
212985_at	APBB2	-8.79469700565e-05
206152_at	AGAP2	-8.86098232694e-05
220012_at	ERO1LB	8.86897969016e-05
207183_at	GPR19	-8.8707456504e-05
207772_s_at	PRMT8	-8.9049301093e-05
217999_s_at	PHLDA1	8.92498475886e-05
205501_at	PDE10A	-8.93398312114e-05
215533_s_at	UBE4B	-8.96470402193e-05
221462_x_at	KLK15	-9.0193013684e-05
210062_s_at	ZNF589	-9.02686344565e-05
206387_at	CDX2	9.04923272836e-05
215326_at	PAK4	-9.05922166078e-05
216887_s_at	LDB3	9.07353944424e-05
213079_at	TSR2	9.12026947665e-05
215322_at	-666	9.12713790727e-05
220593_s_at	CCDC40	-9.19711927546e-05
207995_s_at	CLEC4M	-9.22180931413e-05
212778_at	PACS2	-9.28663291825e-05
220006_at	CCDC48	-9.30375217372e-05
221385_s_at	FFAR3	-9.3539796887e-05
207552_at	ATP5G2	-9.36400233377e-05
213025_at	THUMPD1	-9.40351179673e-05
207311_at	DOC2B	-9.41616534281e-05
211889_x_at	CEACAM1	-9.49341355399e-05
200934_at	DEK	9.54485860654e-05
208816_x_at	ANXA2P2	9.55885890277e-05
207078_at	MED6	-9.56510360628e-05
207723_s_at	KLRC3	-9.56894575599e-05
35666_at	SEMA3F	-9.56962448218e-05
208328_s_at	MEF2A	9.57053418242e-05
200670_at	XBP1	9.59429873819e-05
215890_at	GM2A	-9.65574095419e-05
213200_at	SYP	9.67715882391e-05
216958_s_at	IVD	9.73145588525e-05
213757_at	EIF5A	9.73931999301e-05
210300_at	REM1	-9.75397725186e-05
204980_at	CLOCK	9.7565757192e-05
207341_at	PRTN3	9.78195053817e-05
209452_s_at	VTI1B	-9.78599027838e-05
212461_at	AZIN1	9.83650032914e-05
221399_at	EDA2R	9.8811619196e-05
206534_at	GRIN2A	-9.91907223966e-05
206989_s_at	SCAF11	9.91976430068e-05
209918_at	GGTLC2	-9.92914596706e-05
211368_s_at	CASP1	9.93276598464e-05
215115_x_at	NTRK3	-9.94505759563e-05
213229_at	DICER1	9.94525579034e-05
215154_at	ULK2	9.94801418666e-05
207232_s_at	DZIP3	-9.95179583421e-05
209738_x_at	PSG6	9.98577665343e-05
200725_x_at	RPL10	-0.00010027579137
220521_s_at	ATG16L1	-0.000100282214857
204496_at	STRN3	-0.000100320272709
211497_x_at	NKX3-1	-0.000100345276913
221286_s_at	MZB1	-0.000100877666949
201822_at	TIMM17A	-0.000100886495329
208831_x_at	SUPT6H	0.000101029063425
222239_s_at	INTS6	-0.000101729303152
216445_at	-666	-0.000102264314065
213414_s_at	RPS19	0.00010239449754
208028_s_at	GPX5	-0.000102423969241
213066_at	RUSC2	-0.000102429264261
214648_at	GPX5	0.000102717632811
219734_at	SIDT1	0.000102956159967
213192_at	THAP3	-0.00010301705179
207758_at	-666	-0.00010389131193
215598_at	TTC12	-0.000104130120476
206802_at	PAX5	0.000104153597173
218636_s_at	MAN1B1	0.000105051930018
33736_at	STOML1	-0.000105070936253
217684_at	TYMS	-0.000105502796294
211190_x_at	CD84	0.000105738207972
213639_s_at	ZNF500	0.000105846252539
213922_at	TTBK2	-0.000106028395154
206531_at	DPF1	0.000106249270977
216499_at	-666	-0.000106253748531
206128_at	ADRA2C	-0.000106277925728
214402_s_at	SFI1	-0.000106488395466
216491_x_at	IGHM	-0.000106561637397
204974_at	RAB3A	-0.000106975984061
221948_s_at	KLHL22	-0.000107177718492
206509_at	PIP	0.000107197215887
217074_at	SMOX	-0.000107326041729
207070_at	RGR	-0.000107388345788
212404_s_at	UBE3B	0.000107441911365
218390_s_at	FAM204A	-0.000108016856992
216118_at	-666	0.000108144030267
213584_s_at	CREBZF	-0.000108240041591
205869_at	PRSS1	0.000108480081652
206887_at	CCBP2	-0.000108820383728
204738_s_at	KRIT1	0.000108847801978
221321_s_at	KCNIP2	0.000109082999843
213614_x_at	EEF1A1	0.000109161910485
221115_s_at	LENEP	-0.000109191992505
207330_at	PZP	0.000110042464746
212872_s_at	MED20	-0.000110260725312
222027_at	NUCKS1	0.000110338847179
207404_s_at	HTR1E	-0.000110490931567
202207_at	ARL4C	-0.00011063639651
208281_x_at	-666	-0.000110745714036
219835_at	PRDM8	-0.000111314109831
216702_x_at	-666	-0.000111320518181
203004_s_at	MEF2D	-0.000111696320733
219140_s_at	RBP4	0.000111776993919
202443_x_at	NOTCH2	0.000112126490371
213084_x_at	RPL23A	-0.000112430394303
221330_at	CHRM2	-0.000112922766
40612_at	DOPEY1	-0.000113703839039
204929_s_at	VAMP5	-0.00011373953968
219745_at	TMEM180	-0.000113811467699
213160_at	DOCK2	0.000113847867433
205149_s_at	CLCN4	0.000114727766265
210836_x_at	PDE4D	-0.000114899011119
215065_at	PHF8	-0.000115262506187
211441_x_at	CYP3A43	-0.000115344872392
215428_at	-666	0.000115531566326
201347_x_at	GRHPR	-0.000115783248829
209474_s_at	ENTPD1	0.000115797308961
210203_at	CNOT4	-0.000115837809375
220790_s_at	MS4A5	-0.000115894256724
203478_at	NDUFC1	-0.000116140160945
218091_at	AGFG1	0.000116352657863
212407_at	METTL13	0.000116379601129
221919_at	LOC100506653	0.000116560135837
202935_s_at	SOX9	0.000116938004625
221112_at	IL1RAPL2	0.000117368659749
57516_at	ZNF764	-0.000117681781995
217427_s_at	HIRA	-0.000118120662857
217383_at	PGK1	-0.000118150263445
205374_at	SLN	0.000118195023784
204145_at	FRG1	-0.000118203994378
219034_at	PARP16	-0.000118348252932
207685_at	CRYBB3	-0.00011836523326
205378_s_at	ACHE	0.000119038537029
207087_x_at	ANK1	0.00011908059341
217570_x_at	-666	0.000119189308933
208547_at	HIST1H2BB	-0.000119768427636
214905_at	RASGRF1	0.000119936953496
208224_at	HOXB1	0.000120065445135
206896_s_at	GNG7	-0.000120966984572
207161_at	KIAA0087	-0.000121194563951
218912_at	GCC1	0.000121223832464
217538_at	SGSM2	0.000121648094933
221425_s_at	ISCA1	-0.00012175054246
211909_x_at	PTGER3	-0.000122043814874
221492_s_at	ATG3	0.000122071697773
217633_at	URB1	0.00012242850849
215157_x_at	PABPC1	-0.000123681550433
219808_at	SCLY	0.000123731226589
205636_at	SH3GL3	-0.000124330436543
202649_x_at	RPS19	-0.000125633517506
211153_s_at	TNFSF11	0.000125887485486
208557_at	HOXA6	-0.000126082417348
217242_at	ZNF154	0.000126642764306
216062_at	LOC100507164	-0.000127122104486
220506_at	GUCY1B2	0.000127322346135
208834_x_at	RPL23A	-0.000127366569886
208967_s_at	AK2	-0.000127929027833
217559_at	RPL10L	-0.000127976396885
217449_at	-666	0.000128280298899
217857_s_at	RBM8A	0.000129160338618
219861_at	DNAJC17	0.000130390004581
214898_x_at	MUC3B	-0.000130420697419
211463_at	ZIC4	-0.00013077511353
220894_x_at	PRDM12	0.000130977777719
219050_s_at	ZNHIT2	-0.000131405461228
201055_s_at	HNRNPA0	-0.000131491370675
217793_at	RAB11B	0.000131744536193
216484_x_at	HDGF	0.000132308952009
215546_at	PSMD5	-0.000132749317448
217033_x_at	NTRK3	0.000133054010295
212511_at	PICALM	-0.000133214353694
206903_at	EXOG	0.000133290978979
202031_s_at	WIPI2	0.00013350018874
207193_at	AGRP	0.000133517428399
221844_x_at	SPCS3	0.000133562531097
220820_at	-666	-0.000134272572552
215677_s_at	BRF1	0.000134739703192
220551_at	SLC17A6	-0.00013486858811
220510_at	RHBG	0.00013519330132
210371_s_at	RBBP4	-0.000135236522367
208217_at	GABRR2	0.000135440158012
218829_s_at	CHD7	-0.000135618310271
215676_at	BRF1	0.000135680379221
200763_s_at	RPLP1	0.000136013521945
207570_at	SHOX	-0.000136316100264
201175_at	TMX2	-0.000136434883793
212106_at	FAF2	-0.000137283530545
202599_s_at	NRIP1	0.000137637257102
220031_at	OTUD7B	-0.000137850189745
221883_at	PKNOX1	0.000137953557535
210344_at	OSBPL7	0.000138192767334
209072_at	MBP	-0.000138397158795
220359_s_at	ARPP21	-0.00013887567109
208825_x_at	RPL23A	-0.000138954654979
210025_s_at	CARD10	0.000139048330953
205066_s_at	ENPP1	-0.000139435093357
218964_at	ARID3B	-0.000139453890811
210542_s_at	SLCO3A1	-0.000139557064306
212394_at	KIAA0090	0.000139907246455
214565_s_at	-666	-0.000140060418468
201257_x_at	RPS3A	0.000140206185921
210553_x_at	PCSK6	0.000140296699954
219707_at	CPNE7	0.000140898715528
208167_s_at	MMP16	0.000140981331501
207118_s_at	-666	0.000141085800294
211550_at	EGFR	-0.000141509142481
213950_s_at	-666	0.000141968591682
215149_at	-666	-0.000142100767073
214239_x_at	PCGF2	-0.000142136074878
220990_s_at	-666	-0.000142229481508
214206_at	PPIL6	0.00014271535883
220316_at	NPAS3	-0.000142764164657
219599_at	EIF4B	-0.000143110822
209552_at	PAX8	0.00014355530679
207241_at	C4ORF6	-0.000144065275777
217893_s_at	AKIRIN1	0.000144205424757
208222_at	ACVR1B	0.000144205824118
204190_at	USPL1	-0.000144369103147
221224_s_at	DCAKD	-0.000144493323651
217324_at	-666	0.000145075471037
201798_s_at	MYOF	0.000145192765155
221169_s_at	HRH4	-0.000145409266819
220537_at	MTMR8	-0.000145996159982
214298_x_at	SEPT6	0.000146075741203
208687_x_at	HSPA8	0.000146121297444
202398_at	AP3S2	-0.000146548639076
208604_s_at	HOXA3	-0.000147264012718
211062_s_at	-666	-0.000147901262714
201444_s_at	ATP6AP2	-0.000148012152164
219314_s_at	ZNF219	0.000148160425406
207126_x_at	-666	0.000148375590368
220455_at	SLC16A8	0.000148771205959
215699_x_at	SFI1	0.000148962742586
206314_at	ZNF167	-0.000149011500869
207796_x_at	KLRD1	-0.000149035572688
202287_s_at	TACSTD2	-0.000149075080786
203586_s_at	ARL4D	0.000149514819987
217001_x_at	HLA-DOA	-0.000149766624098
217361_at	-666	0.000150290570182
212061_at	U2SURP	0.000150804973319
205096_at	POM121	0.000150857037342
215995_x_at	-666	-0.000150905226519
217842_at	LUC7L2	-0.000150914632992
208128_x_at	KIF25	0.000151077284564
202285_s_at	TACSTD2	0.000151349841881
204199_at	RALGPS1	-0.000151512509753
210672_s_at	NPRL3	-0.000151611886534
212624_s_at	CHN1	0.000151975179412
215681_at	KIAA1654	-0.000152666097268
219351_at	TRAPPC2	-0.000152731406891
220953_s_at	MTMR12	0.000152849828077
39650_s_at	PCNXL2	0.000152994779904
207369_at	BRS3	0.00015354622697
212391_x_at	RPS3A	0.000153547079443
221775_x_at	RPL22	-0.000153680194721
216053_x_at	FAM182A	0.000153887985968
201335_s_at	ARHGEF12	-0.00015419636894
205830_at	CLGN	0.000154474995734
206185_at	CRYBB1	-0.000154543844233
221454_at	BOK	-0.000154714671587
210528_at	MR1	-0.000154871004654
201343_at	UBE2D2	-0.000154911988647
214529_at	TSHB	-0.000155076193034
206774_at	FRMPD1	0.000155262336226
206811_at	ADCY8	-0.000155472908739
208504_x_at	PCDHB11	0.000155613733125
205784_x_at	ARVCF	0.000156252853552
208287_at	HCG9	0.000156370656351
206988_at	CCL25	0.000156431488633
214268_s_at	MTMR4	-0.000156628136144
221344_at	OR12D2	-0.000156834539303
200797_s_at	MCL1	0.000157368236184
218347_at	TYW1	-0.000157521607363
221727_at	SUB1	-0.000157562002341
209687_at	CXCL12	-0.000158070467424
221944_at	FLJ42627	0.000158503844797
215550_at	SRGAP3	-0.000158760151366
208270_s_at	RNPEP	0.000158967226674
210697_at	ZNF257	-0.000159085458368
205816_at	ITGB8	-0.000159149563798
201429_s_at	RPL37A	-0.000159914534985
216767_at	-666	-0.000159924014082
207281_x_at	VCX2	-0.000160035242251
214716_at	BMP2K	-0.000160044089757
216806_at	-666	0.000160129532804
210977_s_at	HSF4	0.000160246840326
214832_at	HNF4A	-0.000160298154086
206784_at	AQP8	0.000160444666226
207408_at	SLC22A14	0.000160709271808
32540_at	-666	-0.00016077667394
216739_at	-666	-0.000160788624149
205322_s_at	MTF1	-0.000161010422502
213469_at	PGAP1	0.000161114632294
215547_at	TSC22D2	-0.000161792873171
219134_at	ELTD1	-0.000161825201719
214923_at	ATP6V1D	0.000161865679476
221733_s_at	GPATCH4	0.000162156726516
202559_x_at	CHTOP	0.000162311431428
221030_s_at	ARHGAP24	-0.000162374879776
210862_s_at	SARDH	0.0001625051698
214756_x_at	PMS2P1	-0.00016251308349
212924_s_at	LSM4	0.000162560805959
215682_at	LOC440792	-0.000162933506564
201492_s_at	RPL41	-0.000162993632441
204654_s_at	TFAP2A	0.000163005477869
221870_at	EHD2	-0.000163802321393
