	gene_symbol	1.11
200949_x_at	RPS20	3.00132788093e-05
207983_s_at	STAG2	3.0055958198e-05
210928_at	-666	3.02102949141e-05
213259_s_at	-666	-3.02182877944e-05
213889_at	-666	3.029239761e-05
217112_at	PDGFB	-3.03114682779e-05
204508_s_at	CA12	-3.06830149712e-05
221334_s_at	FOXP3	3.08078306814e-05
221663_x_at	HRH3	3.08344238708e-05
211687_x_at	KIR3DL1	-3.09358036606e-05
201230_s_at	ARIH2	3.10299920716e-05
206892_at	AMHR2	3.11043171939e-05
216004_s_at	PKNOX1	3.13669585964e-05
34449_at	CASP2	3.13974601084e-05
218798_at	KRI1	3.15952829338e-05
219346_at	LRFN3	-3.18062629613e-05
203070_at	SEMA3B	-3.1927803427e-05
214426_x_at	CHAF1A	3.21335950036e-05
217896_s_at	FAM192A	-3.30371977711e-05
217104_at	ST20	-3.43214168706e-05
216530_at	-666	-3.43894843503e-05
204659_s_at	GFER	3.46769609055e-05
211584_s_at	NPAT	-3.4692475998e-05
209780_at	PHTF2	-3.48074510171e-05
222337_at	-666	3.51639006937e-05
222022_at	DTX3	3.52123402637e-05
212786_at	CLEC16A	-3.54596138644e-05
209554_at	CD36	3.55049742688e-05
200965_s_at	ABLIM1	-3.56317076513e-05
222211_x_at	SCAND2	-3.57452102572e-05
215396_at	GPR98	3.6015803663e-05
221097_s_at	KCNMB2	-3.61518480913e-05
208592_s_at	CD1E	3.65247351478e-05
213596_at	CASP4	-3.65374648625e-05
219707_at	CPNE7	-3.65425572344e-05
212363_x_at	ACTG1	3.71254596511e-05
212202_s_at	TMEM87A	-3.75563019917e-05
201205_at	-666	-3.76216325819e-05
220289_s_at	AIM1L	3.84540018326e-05
206485_at	CD5	-3.87141889331e-05
202869_at	OAS1	3.92577492346e-05
206735_at	CHRNA4	3.93163095299e-05
218660_at	DYSF	-3.93818799015e-05
220564_at	RNLS	-3.94306549433e-05
220957_at	CTAGE1	-3.94770751275e-05
204217_s_at	RTN2	-3.9759982766e-05
206201_s_at	MEOX2	3.977686675e-05
206356_s_at	GNAL	3.97783662738e-05
211589_at	PML	-3.98796489983e-05
201966_at	NDUFS2	3.99831650069e-05
215550_at	SRGAP3	-4.00406294265e-05
204307_at	TECPR2	4.03252167626e-05
221801_x_at	NEFL	-4.04436076268e-05
221134_at	ANGPT4	-4.05627865022e-05
211079_s_at	DYRK1A	-4.05788728622e-05
220980_s_at	ADPGK	-4.06139682272e-05
220285_at	FAM108B1	-4.06241972001e-05
217312_s_at	COL7A1	4.11234094833e-05
222113_s_at	EPS15L1	-4.13661338712e-05
216393_at	C10ORF12	-4.14375158592e-05
206316_s_at	KNTC1	-4.15368324962e-05
205793_x_at	TNK1	-4.16578552141e-05
216776_at	-666	-4.17021698496e-05
205954_at	RXRG	4.17955073333e-05
214546_s_at	-666	4.18143141325e-05
216430_x_at	-666	4.22991919323e-05
220386_s_at	EML4	4.24892952761e-05
206893_at	SALL1	4.286465041e-05
214312_at	FOXA2	4.36669260494e-05
203783_x_at	POLRMT	4.39176253891e-05
204628_s_at	ITGB3	4.42174300945e-05
217078_s_at	CD300A	4.43708935031e-05
213635_s_at	SAFB	4.47158966422e-05
209140_x_at	HLA-B	-4.48365830909e-05
203948_s_at	MPO	-4.49900909916e-05
206314_at	ZNF167	4.54831939909e-05
207004_at	BCL2	-4.57967961813e-05
218260_at	DDA1	-4.68566982125e-05
221001_at	-666	4.69405076012e-05
215242_at	PIGC	-4.69458738038e-05
211743_s_at	PRG2	-4.71484448538e-05
200664_s_at	DNAJB1	4.7238702986e-05
207312_at	PHKG1	4.72920241703e-05
203334_at	DHX8	-4.75590666135e-05
220120_s_at	EPB41L4A	4.77150443733e-05
209400_at	SLC12A4	-4.78264880913e-05
202184_s_at	NUP133	-4.84611474068e-05
204355_at	DHX30	-4.84887038334e-05
208947_s_at	UPF1	-4.85097099684e-05
206940_s_at	POU4F1	-4.86700660779e-05
203873_at	SMARCA1	4.87617376054e-05
205323_s_at	MTF1	-4.88041747763e-05
203391_at	FKBP2	-4.97839549607e-05
206360_s_at	SOCS3	-4.98559293516e-05
52255_s_at	COL5A3	-5.03163391734e-05
217291_at	CEACAM5	-5.05692310067e-05
219638_at	FBXO22	-5.10791814648e-05
219379_x_at	ZNF358	5.13911514902e-05
216685_s_at	MTAP	-5.14849002832e-05
201235_s_at	BTG2	-5.16251339086e-05
200738_s_at	PGK1	5.23966287479e-05
203319_s_at	ZNF148	5.24689920278e-05
220072_at	CSPP1	-5.28746400941e-05
211219_s_at	LHX2	-5.40402777944e-05
221836_s_at	TRAPPC9	-5.45299711629e-05
216524_x_at	-666	5.47260145882e-05
219815_at	GAL3ST4	5.51355789355e-05
201390_s_at	CSNK2B	-5.51521332305e-05
210835_s_at	CTBP2	5.54648129202e-05
214178_s_at	SOX2	5.58589196205e-05
201113_at	TUFM	5.59990543979e-05
214400_at	INSL3	-5.61002477606e-05
208042_at	AGGF1	-5.620341809e-05
207162_s_at	CACNA1B	5.65490014382e-05
219789_at	NPR3	-5.67678935643e-05
208584_at	SNCG	5.7011459133e-05
221165_s_at	IL22	5.70945881688e-05
213440_at	RAB1A	-5.7236123981e-05
207093_s_at	OMG	5.72427352994e-05
205387_s_at	-666	-5.76146006653e-05
220476_s_at	C1ORF183	-5.79502249509e-05
220963_s_at	RSG1	-5.7952357871e-05
214893_x_at	HCN2	-5.80719235213e-05
201401_s_at	ADRBK1	-5.80737290846e-05
207364_at	TEX28	-5.81410393322e-05
220777_at	KIF13A	-5.89653495875e-05
213759_at	ARL4C	5.8998039325e-05
216157_at	-666	5.90019200975e-05
208701_at	APLP2	-5.91532583567e-05
200683_s_at	UBE2L3	-5.92658886358e-05
205465_x_at	HS3ST1	-5.95372065202e-05
210523_at	BMPR1B	5.96618964938e-05
214045_at	LIAS	-5.96698370101e-05
221725_at	WASF2	5.99007694552e-05
205512_s_at	AIFM1	-6.03825611443e-05
210334_x_at	BIRC5	6.05621810419e-05
221559_s_at	MIS12	6.07367780258e-05
208755_x_at	-666	6.09205996873e-05
33736_at	STOML1	6.12647773355e-05
217005_at	LDLR	6.16837424227e-05
207892_at	CD40LG	6.18483888318e-05
211598_x_at	VIPR2	6.20892431823e-05
201063_at	RCN1	6.21532569471e-05
213467_at	RND2	6.21906724208e-05
206895_at	PPP1R3A	-6.21952763255e-05
203892_at	WFDC2	6.25219487992e-05
210799_at	HTR1B	6.25750945352e-05
206888_s_at	ARHGDIG	6.30735641531e-05
211545_at	GHRHR	-6.31835222561e-05
206449_s_at	MASP1	6.33998252292e-05
219925_at	ZMYM6	-6.39801168913e-05
219164_s_at	ATG2B	6.45531464527e-05
59433_at	LOC389906	6.48280739717e-05
203120_at	TP53BP2	6.50075176151e-05
207129_at	CA5B	6.50271467451e-05
215428_at	-666	6.50745494391e-05
217263_x_at	RUNX1	-6.5947402705e-05
208274_at	OCLM	6.59584960377e-05
216943_at	-666	-6.60492073567e-05
206055_s_at	SNRPA1	6.62576345833e-05
37020_at	CRP	6.62688545329e-05
208975_s_at	KPNB1	6.62787981235e-05
204017_at	KDELR3	6.6360644916e-05
202727_s_at	IFNGR1	6.67770821963e-05
220506_at	GUCY1B2	6.67831595672e-05
210662_at	KYNU	6.69615166183e-05
217060_at	-666	-6.70996683622e-05
221037_s_at	SLC25A31	6.71354156911e-05
214824_at	-666	6.75399681625e-05
209833_at	CRADD	6.75734736916e-05
207844_at	IL13	-6.80427545204e-05
212708_at	MSL1	6.83520239456e-05
215421_at	LOC100131510	6.91067602051e-05
204342_at	SLC25A24	6.92682060122e-05
212399_s_at	VGLL4	6.94276783901e-05
212147_at	SMG5	6.95307532705e-05
205943_at	TDO2	-6.9856440948e-05
220208_at	ADAMTS13	-6.99226870037e-05
212667_at	SPARC	-7.02568608975e-05
215967_s_at	LY9	-7.03487669487e-05
219991_at	SLC2A9	-7.12169576656e-05
216232_s_at	GCN1L1	7.12440419909e-05
214558_at	GPR12	7.1297859908e-05
222301_at	C1ORF61	7.13642367215e-05
201117_s_at	CPE	-7.13697577648e-05
202290_at	PDAP1	7.16697250155e-05
201064_s_at	PABPC4	7.2268149137e-05
203214_x_at	CDK1	-7.26370429772e-05
221141_x_at	EPN1	-7.28141270044e-05
215324_at	SEMA3D	-7.283457024e-05
204962_s_at	CENPA	-7.37962500599e-05
211075_s_at	CD47	-7.39068799924e-05
219785_s_at	-666	-7.41166400523e-05
211339_s_at	ITK	7.4143117267e-05
215932_at	MAGEC2	-7.43010712295e-05
217952_x_at	PHF3	7.44022001672e-05
204981_at	SLC22A18	-7.47055082941e-05
221540_x_at	-666	-7.50513876098e-05
206620_at	GRAP	7.51902727333e-05
217516_x_at	ARVCF	-7.53415196279e-05
214127_s_at	SRRT	7.56405944924e-05
213211_s_at	TAF6L	-7.56492141386e-05
213253_at	SMC2	7.57851220599e-05
217420_s_at	POLR2A	7.63457843836e-05
221029_s_at	WNT5B	7.66934506116e-05
220278_at	KDM4D	-7.68180964725e-05
220461_at	PCNXL2	-7.70499309301e-05
218536_at	MRS2	7.74270619601e-05
214066_x_at	NPR2	7.7598388173e-05
222361_at	TUBBP5	-7.83327506623e-05
219417_s_at	C17ORF59	7.8385084838e-05
217197_x_at	N4BP2L1	-7.86960016545e-05
206458_s_at	WNT2B	7.90052150464e-05
205577_at	PYGM	-7.90720234673e-05
206554_x_at	SETMAR	-7.92357065088e-05
213067_at	MYH10	7.92361412872e-05
205470_s_at	KLK11	-7.94513208788e-05
217398_x_at	GAPDH	-7.95989738004e-05
220921_at	-666	-7.98225824326e-05
208397_x_at	KCNJ5	7.99450074187e-05
210528_at	MR1	8.02841838126e-05
221414_s_at	DEFB126	-8.05831515583e-05
203580_s_at	SLC7A6	-8.2413688303e-05
220379_at	FSCN3	-8.25971591855e-05
216657_at	ATXN3	-8.31375348761e-05
218608_at	ATP13A2	-8.3626393991e-05
221924_at	ZMIZ2	-8.49001314158e-05
213819_s_at	FLOT1	-8.51519281472e-05
213717_at	LDB3	8.56301570324e-05
207690_at	ALX3	8.5769071597e-05
210866_s_at	CNOT4	8.60851716755e-05
212374_at	FEM1B	-8.6303131658e-05
205012_s_at	HAGH	8.67637305097e-05
203886_s_at	FBLN2	-8.77580235205e-05
202014_at	PPP1R15A	-8.80228739877e-05
217576_x_at	SOS2	-8.80439205328e-05
216189_at	-666	8.80719285541e-05
208548_at	IFNA6	-8.84797292064e-05
205994_at	ELK4	8.86897028059e-05
200940_s_at	RERE	8.89312234447e-05
220762_s_at	GNB1L	8.9030223671e-05
208720_s_at	RBM39	-8.98973189143e-05
200005_at	EIF3D	-9.04017930417e-05
211510_s_at	CRHR2	9.08721168264e-05
216027_at	TMX4	-9.20233732704e-05
211700_s_at	TRO	9.25876212396e-05
207752_x_at	PRB1	-9.27010198334e-05
222336_at	C4ORF34	9.28616583136e-05
214688_at	TLE4	-9.30822451542e-05
220782_x_at	KLK12	9.34003494931e-05
221971_x_at	-666	-9.3734281944e-05
221797_at	C17ORF90	-9.40924530272e-05
215095_at	-666	9.44533844302e-05
222273_at	PAPOLG	-9.53515833791e-05
207927_at	HTR7	9.53711218443e-05
207793_s_at	EPB41	9.58640502212e-05
213801_x_at	RPSA	-9.59551144637e-05
214239_x_at	PCGF2	9.60625121237e-05
213561_at	-666	9.60871798093e-05
204656_at	SHB	9.61074500884e-05
221408_x_at	PCDHB12	-9.64196981156e-05
207174_at	GPC5	9.66443029386e-05
222092_at	PTPN21	9.67575950779e-05
205900_at	KRT1	9.74781926106e-05
202986_at	ARNT2	9.75553216702e-05
206264_at	GPLD1	-9.80902966154e-05
220587_s_at	MLST8	9.84053285269e-05
206525_at	GABRR1	-9.90800820527e-05
213177_at	MAPK8IP3	-9.92530529826e-05
217568_at	EDDM3A	-9.94742337007e-05
205595_at	DSG3	9.97221443729e-05
214851_at	HNF4A	-9.9801784199e-05
216140_at	-666	0.000100532899384
211858_x_at	GNAS	-0.00010061996213
211355_x_at	LEPR	-0.000100626983353
219320_at	MYO19	-0.000101418321285
209571_at	CIR1	0.000101561881811
219525_at	SLC47A1	-0.000101720341328
200743_s_at	TPP1	-0.000101957495585
204382_at	NAT9	0.000101961089736
207217_s_at	NOX1	-0.000102073899683
216112_at	-666	0.000102130363743
215277_at	PCDH1	0.000102412370807
216920_s_at	-666	-0.00010248323972
205987_at	CD1C	-0.000102611751287
215686_x_at	TFAP2B	0.000102751338984
207859_s_at	CHRNB3	0.000102895556126
217128_s_at	CAMK1G	0.000102949865436
212972_x_at	APBB2	0.000103433722142
218037_at	FAM134A	0.000103463333612
218962_s_at	TMEM168	-0.000103483009107
200691_s_at	HSPA9	-0.000103551490309
215825_at	-666	0.000103976892311
212183_at	NUDT4	0.00010423749697
207672_at	-666	-0.000104691835112
218191_s_at	LMBRD1	-0.000104835495371
202246_s_at	CDK4	0.00010492174873
202040_s_at	KDM5A	0.000105519873272
203420_at	FAM8A1	0.000105853278191
200099_s_at	RPS3A	-0.000106077398953
201447_at	TIA1	-0.000106085177768
210375_at	PTGER3	-0.000106292152854
222295_x_at	-666	-0.000106323627225
211472_at	PLXNB2	-0.000106722899709
219719_at	HIGD1B	-0.000106758348904
219017_at	ETNK1	-0.000106773902202
217231_s_at	MAST1	-0.000107042136222
219362_at	NAA35	-0.000107121378355
221230_s_at	ARID4B	-0.000107536424211
220002_at	KIF26B	0.000107562617632
206333_at	MSI1	0.00010813385697
211117_x_at	ESR2	-0.000108147108422
219603_s_at	ZNF226	0.00010830634071
207359_at	CAMKK2	0.000108339553144
218550_s_at	LRRC20	0.000108938969738
208426_x_at	-666	-0.000109129629255
205072_s_at	XRCC4	0.000109318481856
217616_at	-666	-0.000109739018279
217026_at	CFTR	0.000110184609678
207861_at	CCL22	0.000110852764619
211370_s_at	MAP2K5	0.000110972558403
208672_s_at	SRSF3	0.000111245105477
213414_s_at	RPS19	-0.000111616862798
217374_x_at	-666	0.000111666405955
205716_at	SLC25A40	-0.000111861827987
217186_at	ZNF259P1	-0.000111890997505
210291_s_at	ZNF174	0.000111898842186
206751_s_at	PCYT1B	0.000111991374595
204623_at	TFF3	-0.000112312357626
211694_at	TSSK1B	-0.000112735605095
216304_x_at	YME1L1	0.000112892459587
220937_s_at	ST6GALNAC4	-0.000112932867076
212836_at	POLD3	-0.000113220327741
215140_at	-666	0.000113591184013
206079_at	CHML	-0.000114548073825
220908_at	CCDC33	0.000114625101168
220791_x_at	SCN11A	0.00011486693738
220270_at	RNF17	-0.00011502603559
207046_at	-666	0.000115392549888
40524_at	PTPN21	0.000115776979045
210631_at	NF1	0.000116471988899
218230_at	ARFIP1	0.000116716430629
206563_s_at	OPRL1	0.000116845513342
216762_at	KANK1	0.000117347735701
213313_at	RABGAP1	-0.00011742695977
205426_s_at	HIP1	0.000117584675486
202652_at	APBB1	0.000117625929305
219713_at	SHPK	-0.000117650018369
206455_s_at	RHO	-0.000117815213409
210762_s_at	DLC1	-0.00011789860316
209761_s_at	SP110	-0.000118378815346
216185_at	FUT9	-0.000118810041437
216846_at	-666	-0.000118903923683
221671_x_at	-666	0.000119160874736
211345_x_at	EEF1G	-0.000119272987297
205678_at	AP3B2	-0.00011944797863
201770_at	SNRPA	-0.000119859731659
213845_at	GRIK2	-0.000120349103926
202843_at	DNAJB9	-0.000120548247175
220043_s_at	MFI2	-0.000120894670146
218814_s_at	TMEM206	-0.00012129659247
222194_at	FAM66D	-0.000121299574899
215347_at	-666	-0.0001219028865
221932_s_at	GLRX5	0.000122125969192
208691_at	TFRC	-0.000122234454593
206791_s_at	PDE4C	0.000122551942784
211031_s_at	CLIP2	0.000123001066906
218174_s_at	C10ORF57	0.000123496813857
221799_at	CHPF2	0.000123692657971
214990_at	PIGO	0.000123753983863
210339_s_at	KLK2	0.000124359632592
200739_s_at	SUMO3	0.000124521036456
209483_s_at	NSL1	0.000125030335499
214926_at	SPTAN1	-0.000125058514837
221395_at	TAS2R13	0.000125336858731
209832_s_at	CDT1	0.000125383391885
221615_at	BMP8B	-0.00012539571158
211521_s_at	CYTH4	-0.000125607803185
207349_s_at	UCP3	-0.000125687398183
204570_at	COX7A1	0.000126027081337
206211_at	SELE	0.000126103825191
207726_at	ESRRB	0.000126644629056
206550_s_at	NUP155	0.000127155356334
213420_at	DHX57	-0.000127514909161
207362_at	SLC30A4	0.00012769833976
206650_at	IQCC	0.000127882044292
216190_x_at	ITGB1	0.000127971262883
215481_s_at	PEX5	-0.000128164781182
219979_s_at	C11ORF73	0.000128499541784
207552_at	ATP5G2	0.000128545543735
205784_x_at	ARVCF	0.000128611410456
215715_at	SLC6A2	-0.000128996894514
221224_s_at	DCAKD	0.000129656148369
207284_s_at	ASPH	0.000129720876342
215488_at	-666	-0.000129736348903
220337_at	NGB	-0.000129840399314
204195_s_at	PKNOX1	0.00012987933876
221669_s_at	ACAD8	-0.000130106502727
216011_at	SLC39A9	0.000131363883116
217583_at	PAH	0.000131820334736
220746_s_at	UIMC1	0.000132388891229
204550_x_at	GSTM1	0.000133136934668
220487_at	SNTG2	0.000133312974682
202124_s_at	TRAK2	0.000133610196196
211450_s_at	MSH6	-0.000133762723608
210240_s_at	CDKN2D	0.000133950243131
208472_at	IKZF4	-0.000134011790924
222296_at	-666	-0.000134338287677
209147_s_at	PPAP2A	0.000134551320863
210342_s_at	TPO	-0.000134585504732
215331_at	MYH15	0.000134661219475
204572_s_at	PIN4	-0.00013467613905
220960_x_at	RPL22	0.000134764756347
207234_at	RFX3	0.000135320458843
202616_s_at	MECP2	-0.000135686119537
212895_s_at	ABR	-0.000136111157248
208176_at	DUX1	-0.000136161178641
206733_at	TULP2	0.000136332696158
210065_s_at	UPK1B	-0.000136557940804
222374_at	BTRC	-0.00013664147958
221106_at	SLC22A17	0.000137122793721
203092_at	TIMM44	0.000137181885463
211543_s_at	GRK6	-0.000137300691458
202064_s_at	SEL1L	0.000137316895326
220578_at	ADAMTSL4	-0.000137706076741
210491_at	-666	0.000137760715768
214278_s_at	NDRG2	0.00013814600364
221140_s_at	GPR132	0.000138447924024
208366_at	PCDH11X	-0.000138750553767
208342_x_at	CSH2	0.000138996351051
40225_at	GAK	0.000139000658799
202183_s_at	KIF22	-0.000139251794754
219403_s_at	HPSE	0.000139705881036
200690_at	HSPA9	0.00013974205728
207144_s_at	CITED1	0.00013976811229
210160_at	PAFAH1B2	0.000139837664732
214850_at	LOC100170939	-0.000139966324991
200063_s_at	NPM1	-0.000140182066423
219242_at	CEP63	-0.000140252834821
213782_s_at	MYOZ2	-0.000140322987283
219382_at	SERTAD3	0.000140558695223
207771_at	SLC5A2	0.000140947710256
208710_s_at	AP3D1	0.000141476919774
200088_x_at	RPL12	0.000141584348032
214553_s_at	ARPP19	-0.000141691026714
220784_s_at	UTS2	-0.00014195118812
210596_at	MAGT1	0.000141988126825
214309_s_at	-666	-0.000142024018626
204658_at	TRA2A	-0.000142151687764
206997_s_at	HS6ST1	-0.000142716865811
211115_x_at	GEMIN2	-0.000143276802492
219501_at	ENOX1	0.000143640985934
221397_at	TAS2R10	-0.000143705163818
210956_at	PPYR1	-0.000144332788745
208049_s_at	TACR1	-0.000144606704181
209320_at	ADCY3	-0.000144773818507
216400_at	-666	-0.000145171258713
201990_s_at	CREBL2	0.00014558642695
219021_at	RNF121	0.000145768050928
214537_at	HIST1H1D	-0.000146001354006
209778_at	TRIP11	-0.000146027361321
217863_at	PIAS1	-0.000146260685069
205831_at	CD2	-0.000146356128608
217560_at	GGA1	0.000146469276313
213116_at	NEK3	0.00014651162431
205259_at	NR3C2	0.000146519758124
221107_at	CHRNA9	-0.000146900265638
34471_at	MYH8	-0.000146916084534
203299_s_at	AP1S2	0.000147208360952
220162_s_at	CARD9	-0.00014730161502
221474_at	MYL12B	0.000147702361104
221560_at	MARK4	0.000148007419194
211826_s_at	AFF1	0.000148594637519
215922_at	REPS1	-0.000148715523408
217160_at	TSPY1	0.000148759302672
220977_x_at	EPB41L5	0.000149340720952
205929_at	GPA33	0.000149471022708
207071_s_at	ACO1	0.000149501581312
204368_at	SLCO2A1	-0.000149903553794
202595_s_at	LEPROTL1	-0.000150234680877
216282_x_at	POLR2C	-0.000150286615109
218127_at	NFYB	-0.000150614493687
208534_s_at	-666	-0.00015097027311
207151_at	ADCYAP1R1	0.000151164663315
217871_s_at	MIF	0.000151364418925
205853_at	ZBTB7B	-0.000151487621524
210734_x_at	MAX	-0.000151532567803
216897_s_at	FAM76A	-0.000151820465846
221260_s_at	CSRNP2	0.000152073534864
216102_at	PHLDB1	0.000152265766796
221442_at	MC3R	0.000152291072332
217881_s_at	CDC27	-0.000152293406019
210938_at	PDX1	-0.000153747542903
216077_s_at	L3MBTL1	-0.000153905868591
216275_at	BUB1	0.000153922021217
211878_at	IGH@	-0.000154316215803
212114_at	ATXN7L3B	-0.000154819825299
210642_at	CCIN	-0.000154981175188
207456_at	HNF4G	0.000155037740913
214901_at	ZNF8	0.000155086988222
218018_at	PDXK	-0.000155450158024
210953_at	TSC22D2	0.000156005163723
215880_at	NAGLU	0.000156165135395
207796_x_at	KLRD1	0.000156225286335
207754_at	RASSF8	0.000156364303721
219960_s_at	UCHL5	-0.000156364926769
205017_s_at	MBNL2	0.000156487521593
219952_s_at	MCOLN1	0.000156582133432
222058_at	-666	0.000156960940355
214415_at	-666	0.00015829182332
212857_x_at	SUB1	0.000158401653444
204028_s_at	RABGAP1	-0.000158422303045
202115_s_at	NOC2L	0.000158710958613
202136_at	ZMYND11	-0.00015898747122
210728_s_at	CALCA	0.000159164776591
207478_at	-666	0.000159222697786
208261_x_at	IFNA10	0.000159479187443
205712_at	PTPRD	0.000159497028994
210285_x_at	WTAP	0.000159779179293
216955_at	TAF1	-0.000159918109851
201226_at	-666	-0.00016005460435
216259_at	-666	-0.000160802623287
204434_at	SPATA2	-0.000161139721464
215287_at	-666	0.000161192918641
203350_at	AP1G1	-0.000161679414657
209812_x_at	CASP2	-0.000161691209142
220392_at	EBF2	0.000161761964246
211476_at	MYOZ2	-0.000161884701249
216197_at	ATF7IP	0.00016228852905
221099_at	-666	-0.000162572655285
210833_at	PTGER3	0.000162807736234
219653_at	LSM14B	-0.000163227940968
222104_x_at	GTF2H3	-0.000163288788839
217488_x_at	PMS2P3	-0.000163449052698
