	gene_symbol	1.11
219221_at	ZBTB38	5.96334845027e-05
217353_at	-666	-5.97954469137e-05
219830_at	RAI1	5.99164518159e-05
215838_at	LILRA5	6.01442356793e-05
216276_s_at	ADAM3A	6.02467239291e-05
210323_at	TEKT2	-6.04584268001e-05
209447_at	SYNE1	6.06689593408e-05
210262_at	CRISP2	6.09158599707e-05
222095_s_at	FAM163A	6.22393358884e-05
207371_at	-666	6.23201802371e-05
216074_x_at	WWC1	6.23340329912e-05
221338_at	LY6G6E	-6.24636527647e-05
218063_s_at	CDC42EP4	6.2716133307e-05
221928_at	ACACB	-6.27816636194e-05
207557_s_at	RYR2	-6.3166294552e-05
220522_at	CRB1	6.3210911135e-05
216598_s_at	CCL2	6.33017488025e-05
216082_at	NEU3	-6.33716254568e-05
209856_x_at	ABI2	-6.36676350069e-05
219160_s_at	PAPOLG	6.38017535787e-05
217425_at	-666	6.38080200279e-05
213130_at	ZNF473	-6.38683608304e-05
212395_s_at	KIAA0090	6.38818231814e-05
216587_s_at	FZD8	6.39180421031e-05
206187_at	PTGIR	-6.40607504912e-05
219060_at	WDYHV1	6.48758829933e-05
211173_at	CCKAR	6.50639001246e-05
204093_at	CCNH	-6.54940391498e-05
220772_at	BPESC1	6.57189889561e-05
215443_at	TSHR	6.59363393603e-05
200021_at	CFL1	6.62408255813e-05
211412_at	PADI4	6.6888767864e-05
221182_at	C1ORF129	-6.70327345099e-05
217334_at	OR2J3	-6.72488816472e-05
209129_at	TRIP6	6.74461003539e-05
210235_s_at	PPFIA1	-6.76013905003e-05
217826_s_at	UBE2J1	-6.77593899989e-05
201496_x_at	MYH11	6.81166547683e-05
210516_at	FAM120A	-6.91481751032e-05
37965_at	PARVB	-6.91519964578e-05
207318_s_at	CDK13	6.94909058536e-05
217190_x_at	ESR1	6.95076340753e-05
216469_at	ZNF355P	-6.95655137867e-05
215924_at	-666	6.96289498027e-05
215055_at	B3GNTL1	6.97856562196e-05
207643_s_at	TNFRSF1A	-7.01407448626e-05
219925_at	ZMYM6	-7.02319870647e-05
208045_at	-666	7.03091990511e-05
215607_x_at	-666	7.05728171382e-05
210705_s_at	TRIM5	7.07185951947e-05
221832_s_at	LUZP1	-7.11815550856e-05
212423_at	ZCCHC24	7.12229479127e-05
220312_at	FAM83E	-7.13846770733e-05
216275_at	BUB1	-7.14029909207e-05
208528_x_at	SSX5	-7.14324485454e-05
212327_at	LIMCH1	-7.19999454956e-05
207479_at	-666	7.21354960081e-05
204242_s_at	ACOX3	-7.21941517511e-05
202914_s_at	ARHGEF11	7.25427625829e-05
222081_at	SIRT5	7.26097134511e-05
216688_at	-666	-7.26282316546e-05
215849_x_at	TTC18	-7.2766644643e-05
207420_at	COLEC10	7.29555109265e-05
220656_at	-666	-7.31097870959e-05
200656_s_at	P4HB	7.32377356095e-05
216819_at	-666	-7.33016361779e-05
203823_at	RGS3	-7.3432124275e-05
214985_at	EXT1	-7.34380580029e-05
211096_at	PBX2	7.36788679795e-05
213936_x_at	SFTPB	7.39954866138e-05
202741_at	PRKACB	7.50334564612e-05
213944_x_at	GNA11	-7.63300024624e-05
206136_at	FZD5	-7.64080437152e-05
222177_s_at	SCAND2	-7.66059941103e-05
221469_at	GPR32	7.70010964672e-05
221468_at	XCR1	-7.7560817212e-05
207779_at	-666	-7.76680454664e-05
221327_s_at	-666	-7.81396892834e-05
205853_at	ZBTB7B	-7.84039401869e-05
219026_s_at	RASAL2	-7.8609939781e-05
210032_s_at	SPAG6	7.88574931216e-05
210271_at	NEUROD2	-7.96956596992e-05
218430_s_at	RFX7	8.07511555426e-05
203796_s_at	BCL7A	-8.12569313102e-05
208389_s_at	SLC1A2	-8.16820882596e-05
219507_at	RSRC1	-8.22676423866e-05
203544_s_at	STAM	-8.2480767606e-05
220878_at	-666	-8.30087579681e-05
216811_at	-666	8.30163688221e-05
219907_at	FRS3	8.3068548043e-05
207784_at	ARSD	8.33389337083e-05
216966_at	ITGA2B	8.3355694964e-05
212743_at	RCHY1	8.34665189954e-05
217151_at	-666	8.34822647971e-05
204471_at	GAP43	-8.35533895219e-05
216426_at	-666	-8.38170744329e-05
215782_at	RAB40AL	-8.39811825229e-05
215957_at	UBE2D1	8.41975006694e-05
219716_at	APOL6	8.42478508213e-05
216626_at	-666	8.42501957205e-05
216150_at	-666	8.43947680578e-05
61732_r_at	IFT74	8.49596753957e-05
211155_s_at	THPO	8.50031444108e-05
211329_x_at	HFE	-8.50928669734e-05
209993_at	ABCB1	8.51868056097e-05
205117_at	FGF1	8.54764171991e-05
204305_at	MIPEP	-8.6088860065e-05
222110_at	SENP5	-8.62599740374e-05
211164_at	EPHA3	8.64617612445e-05
217246_s_at	DIAPH2	8.65049384648e-05
217139_at	VDAC1	8.7028158251e-05
58780_s_at	ARHGEF40	8.82003597938e-05
207281_x_at	VCX2	8.83736403691e-05
204862_s_at	NME3	8.95906051249e-05
217263_x_at	RUNX1	9.03061322167e-05
208176_at	DUX1	-9.03680103182e-05
201626_at	INSIG1	9.10292804545e-05
217722_s_at	NGRN	-9.18234236468e-05
203512_at	TRAPPC3	-9.18725475558e-05
206678_at	GABRA1	-9.20681176129e-05
203142_s_at	AP3B1	9.21624774348e-05
217542_at	MDM2	9.23267451045e-05
209243_s_at	PEG3	9.23495478054e-05
220931_at	C13ORF44	9.23699582792e-05
214504_at	ABO	9.2755791516e-05
211044_at	TRIM14	9.2897147212e-05
206264_at	GPLD1	-9.29302060687e-05
214914_at	FAM13C	-9.29363016652e-05
202416_at	DNAJC7	9.32447963533e-05
210994_x_at	TRIM23	9.37395487578e-05
222371_at	-666	-9.40991759295e-05
220630_s_at	CHIA	9.4450149301e-05
215396_at	GPR98	-9.51860362577e-05
219839_x_at	TCL6	-9.52035684957e-05
218022_at	VRK3	9.52753727044e-05
205759_s_at	SULT2B1	9.5312926536e-05
204358_s_at	FLRT2	-9.54748084358e-05
215532_x_at	ZNF492	9.58203065864e-05
201881_s_at	ARIH1	-9.60433790635e-05
216746_at	-666	-9.66100517408e-05
38269_at	PRKD2	-9.67769431149e-05
217005_at	LDLR	9.73447959817e-05
216864_at	-666	9.77009644905e-05
220047_at	SIRT4	9.77309081569e-05
210651_s_at	EPHB2	-9.78615720924e-05
215056_at	-666	-9.83817370139e-05
216313_at	PCDHB17	-9.85677665021e-05
217577_at	-666	9.89253898763e-05
208139_s_at	-666	-9.89546400774e-05
201771_at	SCAMP3	9.90145337724e-05
217965_s_at	SAP30BP	9.915651173e-05
211280_s_at	NRF1	-9.94525653924e-05
204249_s_at	LMO2	-9.96989764248e-05
214828_s_at	-666	9.98445105046e-05
216927_at	MAU2	-0.000101023139722
220580_at	BICC1	-0.000101311190695
221340_at	CDX4	0.000102081105612
220980_s_at	ADPGK	0.000102286427325
213657_s_at	-666	-0.000102657762085
203830_at	C17ORF75	-0.000102755210719
211453_s_at	AKT2	0.000102825550673
216122_at	-666	-0.000103228252919
204872_at	TLE4	0.000103468874288
213812_s_at	CAMKK2	0.00010451547107
220619_at	CHD7	0.000105169096115
211852_s_at	ATRN	-0.000105262210346
218136_s_at	SLC25A37	-0.000105930752251
210893_at	-666	-0.000105933574001
204575_s_at	MMP19	0.000106203725958
220418_at	UBASH3A	-0.000106236974536
32811_at	MYO1C	-0.000106409187637
220773_s_at	GPHN	-0.000106447126211
203685_at	BCL2	-0.000107075008836
209729_at	GAS2L1	-0.000107197203273
221062_at	HS3ST3B1	0.00010724813951
220897_at	-666	0.000107296435194
211468_s_at	RECQL5	-0.000107312817348
220325_at	TAF7L	-0.000107543057197
217468_at	CYP2D6	0.000107965795689
218442_at	TTC4	-0.000108009958119
216544_at	RBMY2FP	0.00010803631169
221379_at	-666	0.000108331020478
204587_at	SLC25A14	0.000108443889989
202025_x_at	ACAA1	0.000108687064466
221753_at	SSH1	0.000108802451312
216171_at	-666	0.000108844910814
215368_at	NEB	0.000109178184475
205873_at	PIGL	-0.000109807060111
220701_at	-666	-0.000109818452766
220039_s_at	CDKAL1	-0.00011026012307
208100_x_at	SEMA6C	0.000110972101232
207226_at	HIST1H2BN	-0.000111368610549
220583_at	-666	-0.000111466407732
222340_at	-666	-0.000111559011947
202653_s_at	MARCH7	0.000111628369243
207853_s_at	SNCB	-0.000112204600008
211601_at	CATR1	-0.000112454848683
208993_s_at	PPIG	0.000112479436448
220972_s_at	KRTAP9-9	0.000112687041527
208147_s_at	CYP2C8	-0.000112723643551
220571_at	PRDM11	-0.000113109401746
207150_at	SLC18A3	0.000113234071551
213309_at	PLCL2	-0.00011344874198
215964_at	-666	0.000114056776066
201207_at	TNFAIP1	-0.000114311554293
202030_at	BCKDK	0.000114453893168
212450_at	SECISBP2L	-0.000114520029441
212002_at	C1ORF144	-0.000114597127086
218207_s_at	STMN3	-0.000114883499663
215663_at	MBNL1	-0.000115028645717
218838_s_at	TTC31	-0.000115090082079
211808_s_at	CREBBP	0.000115422365735
206989_s_at	SCAF11	0.000115735136514
218729_at	LXN	0.000116031190277
207468_s_at	SFRP5	0.000116042441537
214994_at	APOBEC3F	0.000116933890478
212183_at	NUDT4	-0.00011698483599
211437_at	-666	0.000117661549301
212661_x_at	PPIA	-0.000117826215781
211898_s_at	EPHB1	-0.000117951000418
216722_at	VENTXP1	0.000117979927136
200969_at	SERP1	-0.000118464166744
216965_x_at	SPG20	0.000118547524251
217161_x_at	ACAN	-0.000118622171062
217285_at	DGCR14	0.000119123360002
201789_at	DHRS7	0.00011914341831
205306_x_at	KMO	-0.000119178315436
210010_s_at	SLC25A1	-0.000119277012906
37796_at	-666	0.000119338525805
203808_at	AKT2	-0.000119485147068
215717_s_at	FBN2	0.000119718002413
212793_at	DAAM2	-0.000120592094399
216492_at	KIR3DX1	0.000120668154553
221070_s_at	KIAA1967	0.000120730269489
220376_at	LRRC19	-0.000120811942674
212655_at	ZCCHC14	0.000120934343267
215077_at	-666	0.000121091512191
208344_x_at	-666	-0.000121516261793
219726_at	NLGN3	0.000121572732508
203526_s_at	APC	-0.000121666176546
216531_at	YY2	0.000121766398884
209095_at	DLD	0.000122009085527
220516_at	ZSCAN2	0.000122159709937
216664_at	-666	0.000122239175025
211551_at	EGFR	-0.000122845174245
218658_s_at	ACTR8	-0.000122853629397
214822_at	FAM5B	0.00012290690983
215841_at	GUCA1B	-0.000123296417623
221947_at	-666	-0.000123781295328
217764_s_at	RAB31	-0.000124353191722
216795_at	-666	-0.000124519342848
205824_at	HSPB2	-0.00012467314746
206474_at	CDK17	-0.000124880765839
211045_s_at	KCNH6	0.000124965775561
216655_s_at	-666	0.00012513078629
204322_at	GOLIM4	0.000125640514501
217181_at	-666	-0.000126205021513
206357_at	OPA3	0.000126222980843
210914_at	-666	-0.000126326382437
215320_at	FAM75C2	0.000126655704339
207649_at	KRT37	0.000126722923418
219122_s_at	THG1L	-0.000126787837085
214926_at	SPTAN1	-0.000126804265706
211492_s_at	ADRA1A	0.000126842176635
214114_x_at	FASTK	-0.000126869569975
207660_at	DMD	-0.000127045774276
215911_x_at	ATP2B3	0.000127542881699
209400_at	SLC12A4	0.000128304502418
214082_at	CA5B	0.000128323134335
205928_at	ZNF443	0.000128545180359
221569_at	AHI1	0.000128753923089
207881_at	-666	0.000129577614431
207372_s_at	ENTPD2	0.000129628394175
220732_at	PREX2	0.000129703544481
203646_at	FDX1	-0.000130105367616
207288_at	ASMTL-AS1	-0.000130130425484
201186_at	LRPAP1	-0.00013042362256
213636_at	KIAA1045	0.000130724153019
209837_at	AP4M1	-0.000130769824569
217505_at	KLHL23	0.000130811241798
213472_at	HNRNPH1	-0.000131272809186
210537_s_at	TADA2A	0.000131495952152
221614_s_at	RPH3AL	0.000131582751247
208639_x_at	PDIA6	0.000131764047771
210742_at	CDC14A	-0.000131817181057
204874_x_at	BAIAP3	0.000131939512405
211314_at	CACNA1G	0.000132104528199
215266_at	DNAH3	0.000132183169809
207584_at	LPA	-0.000132330926225
217481_x_at	-666	0.000132395393499
220597_s_at	ARL6IP4	-0.000132418684066
217477_at	PIP5K1B	-0.000132551819826
210995_s_at	TRIM23	0.000132592937099
211510_s_at	CRHR2	0.000133163385903
206645_s_at	NR0B1	0.000133287417869
207077_at	CELA2B	0.000133313701366
209915_s_at	NRXN1	0.000133535867581
216672_s_at	MYT1L	-0.000133570451149
210359_at	MTSS1	-0.000133821913337
216414_at	-666	0.00013397703413
205300_s_at	SNRNP35	-0.000134448761347
211483_x_at	CAMK2B	-0.000134560875609
47550_at	LZTS1	0.000134956016657
214878_at	-666	0.000135023776449
204659_s_at	GFER	-0.000135148712548
213665_at	SOX4	-0.000135301462493
205073_at	CYP2J2	0.00013590663221
200666_s_at	DNAJB1	0.000136032533932
220357_s_at	SGK2	-0.000136862548589
207295_at	SCNN1G	0.000136876070082
209146_at	MSMO1	-0.000137249043315
211901_s_at	PDE4A	0.000137334766452
214214_s_at	C1QBP	-0.000137878849294
204111_at	HNMT	0.000138190245164
219929_s_at	ZFYVE21	-0.000138261751427
201933_at	CHMP1A	-0.000138307198186
207048_at	SLC6A11	0.000138317633742
208361_s_at	POLR3D	0.000138479038871
215879_at	ITGB1	0.00013867349275
208597_at	-666	-0.000138848290179
215579_at	APOBEC3G	0.000138999766166
213152_s_at	SRSF8	0.000139033269745
204764_at	FNTB	-0.000139175944008
201818_at	LPCAT1	0.000139521813609
217372_at	-666	0.000139594001844
221438_s_at	TEX12	0.000139627326657
209165_at	AATF	-0.000139847056926
222346_at	LAMA1	-0.000139975245667
219989_s_at	ANKS1B	0.000140122123144
216025_x_at	CYP2C9	0.000140187906826
208254_at	-666	-0.000140327657435
208093_s_at	NDEL1	0.000140756235658
216665_s_at	TTTY2	-0.000140959303737
204253_s_at	VDR	0.000141057199532
214565_s_at	-666	0.00014113918407
206943_at	TGFBR1	-0.000141211765642
215763_at	-666	0.000141473634999
213246_at	C14ORF109	-0.000141879705843
210000_s_at	SOCS1	0.000142063875545
219080_s_at	CTPS2	0.000142647966694
221202_at	-666	0.000142657210102
205090_s_at	NAGPA	0.000142751680695
213335_s_at	ST3GAL6	0.000143118999597
214603_at	-666	-0.000143156355102
203605_at	SRP54	-0.000143823006602
202599_s_at	NRIP1	-0.000143936386538
207676_at	ONECUT2	0.000144048743311
216467_s_at	-666	-0.000144306739063
216678_at	IFT122	-0.000144341384981
222076_at	HBEGF	0.000144403760727
215107_s_at	TTC22	-0.000144757972451
201988_s_at	CREBL2	0.00014509681793
46947_at	GNL3L	0.000145533787165
208958_at	ERP44	0.000146095643908
210620_s_at	GTF3C2	-0.000146175953057
216690_at	OR7C1	-0.00014622683183
206699_x_at	NPAS1	0.000146500341461
220844_at	TCEB3B	-0.000146698982787
215658_at	-666	0.000147272294839
201948_at	GNL2	-0.000147284896215
201034_at	ADD3	-0.000147545425898
207909_x_at	-666	-0.000147583172993
215275_at	TRAF3IP3	0.000147624226276
216813_at	-666	0.000148215159696
220909_at	TRIM46	0.000148523936561
216793_x_at	-666	0.000148616299476
204288_s_at	SORBS2	-0.000148771561527
215149_at	-666	0.000148869606244
213634_s_at	TRMU	-0.000149305023317
215331_at	MYH15	0.000149449097293
215259_s_at	CADM4	0.000149766800798
201717_at	MRPL49	0.000149950044293
207398_at	HOXD13	0.000150624059326
208011_at	PTPN22	-0.000150674208094
214676_x_at	MUC3A	0.000150882446288
202010_s_at	ZNF410	0.000151112936305
213739_at	-666	-0.000151122011761
214525_x_at	MLH3	0.000152541829092
222212_s_at	CERS2	0.000152858311918
217330_at	DISC1	0.000153028334266
221522_at	ANKRD27	0.0001531701236
221883_at	PKNOX1	0.00015343925161
208638_at	PDIA6	0.000153472531523
208538_at	ANP32C	-0.000153540107779
202849_x_at	GRK6	-0.000153718967005
217402_at	-666	-0.000154016335611
220211_at	FLJ13224	0.000154544028873
203018_s_at	SSX2IP	0.000154955996823
203377_s_at	CDC40	0.000154967840154
214512_s_at	SUB1	0.000155111889844
217126_at	-666	0.000155340097026
217335_at	FLJ11292	-0.000155392167017
217531_at	-666	-0.00015540283955
207589_at	ADRA1B	-0.000155403421351
206786_at	HTN3	-0.000155492273181
216104_at	LOC100505960	-0.000155901931637
