	gene_symbol	3.33
219401_at	XYLT2	-5.95560163003e-05
215714_s_at	SMARCA4	6.04588315583e-05
214676_x_at	MUC3A	6.04699302703e-05
204104_at	SNAPC2	-6.05677572119e-05
212869_x_at	TPT1	6.07973175248e-05
201799_s_at	OSBP	-6.08014391031e-05
221382_at	-666	6.09705391159e-05
213153_at	SETD1B	-6.10669505659e-05
213736_at	COX5B	-6.11298489738e-05
220125_at	DNAI1	-6.14961406739e-05
204651_at	NRF1	6.18403032097e-05
203654_s_at	COIL	-6.25322312865e-05
205065_at	ENPP1	6.2580854805e-05
216103_at	ACOT11	-6.27880958288e-05
52731_at	AMBRA1	6.29092215255e-05
205323_s_at	MTF1	-6.32073053497e-05
202254_at	SIPA1L1	-6.33988823069e-05
207138_at	PHF2	6.35462274505e-05
211453_s_at	AKT2	6.38061696486e-05
212787_at	YLPM1	6.46928078175e-05
212779_at	KIAA1109	-6.48467214095e-05
210718_s_at	-666	6.49894805633e-05
221301_at	C6ORF27	-6.50501907602e-05
218020_s_at	ZFAND3	6.55756522189e-05
203726_s_at	LAMA3	-6.59991432245e-05
211751_at	-666	6.65403641096e-05
217313_at	-666	6.67949760486e-05
219963_at	DUSP13	6.69693058281e-05
217739_s_at	NAMPT	-6.70087749895e-05
209740_s_at	PNPLA4	6.88877004048e-05
220372_at	DNAJC28	6.94116611206e-05
213759_at	ARL4C	6.95785550154e-05
211223_at	PROP1	6.97066258934e-05
216067_at	-666	6.99068863547e-05
217162_at	TSPY1	-7.00093770729e-05
220002_at	KIF26B	7.09432051484e-05
217435_x_at	-666	7.10105133505e-05
205380_at	PDZK1	-7.16298147393e-05
216556_x_at	-666	-7.17163932698e-05
218609_s_at	NUDT2	7.17208824885e-05
202538_s_at	CHMP2B	7.19863301666e-05
209872_s_at	PKP3	7.21489555214e-05
215610_at	-666	7.22291689347e-05
214256_at	ATP10A	-7.22568831545e-05
214634_at	-666	-7.24197012397e-05
208185_x_at	-666	-7.28212466364e-05
222322_at	-666	-7.31800666637e-05
214300_s_at	TOP3A	-7.36091571125e-05
202361_at	SEC24C	-7.43274549684e-05
219729_at	PRRX2	-7.44357853384e-05
202843_at	DNAJB9	7.47837229212e-05
206547_s_at	PPEF1	7.50619752999e-05
215612_at	-666	-7.53225905953e-05
220335_x_at	CES3	7.55292992964e-05
216309_x_at	JRK	-7.55386650428e-05
200955_at	IMMT	7.56853068198e-05
217285_at	DGCR14	7.57046878831e-05
216052_x_at	ARTN	-7.58354540876e-05
216890_at	-666	7.58792613607e-05
213081_at	ZBTB22	7.60391368232e-05
204310_s_at	NPR2	7.62341940844e-05
202655_at	MANF	7.63567970493e-05
200597_at	EIF3A	-7.65411134637e-05
211107_s_at	AURKC	-7.65678516929e-05
220524_at	EPB41L4B	-7.66355288871e-05
220953_s_at	MTMR12	-7.6822155402e-05
205124_at	-666	7.69673276088e-05
216446_at	-666	-7.71576008263e-05
215549_x_at	CTAGE9	7.73013303765e-05
204981_at	SLC22A18	-7.73565767228e-05
207352_s_at	GABRB2	-7.77373309265e-05
213453_x_at	GAPDH	7.82239874036e-05
201847_at	LIPA	-7.82399580322e-05
200817_x_at	RPS10	7.83716236686e-05
210397_at	DEFB1	7.85773555166e-05
202244_at	PSMB4	7.87673956008e-05
215061_at	METTL10	7.87798826596e-05
203901_at	TAB1	7.88807119778e-05
216766_at	-666	-7.8954720297e-05
217740_x_at	RPL7A	-7.89708079211e-05
216359_at	MUC7	-7.93342158543e-05
201848_s_at	BNIP3	-7.98450881168e-05
211009_s_at	ZNF271	7.99242982279e-05
207864_at	SCN7A	-8.01144358892e-05
33736_at	STOML1	8.03245933536e-05
211900_x_at	CD6	-8.08035100992e-05
217139_at	VDAC1	8.10347529286e-05
215320_at	FAM75C2	-8.11583079594e-05
202274_at	ACTG2	-8.11810641569e-05
210178_x_at	SRSF10	8.12388783319e-05
213620_s_at	ICAM2	-8.16474842131e-05
221106_at	SLC22A17	8.17071250258e-05
202250_s_at	DCAF8	-8.17394609493e-05
217368_at	-666	-8.17856647376e-05
34868_at	SMG5	-8.18711517189e-05
53987_at	RANBP10	-8.20483840801e-05
203144_s_at	KIAA0040	-8.21622193149e-05
200840_at	KARS	-8.2375401573e-05
210344_at	OSBPL7	8.27084281851e-05
210258_at	RGS13	8.27138969819e-05
218616_at	INTS12	8.27413007453e-05
216601_at	AOC4	-8.29494094072e-05
207781_s_at	ZNF711	8.31877318315e-05
220561_at	IGF2-AS	-8.36137994264e-05
218123_at	C21ORF59	-8.3632151033e-05
202563_at	C14ORF1	8.39684076573e-05
52741_at	TRMT61A	8.42709220024e-05
31861_at	IGHMBP2	-8.45755031094e-05
209618_at	CTNND2	8.54071967985e-05
215597_x_at	-666	-8.54618016577e-05
221385_s_at	FFAR3	-8.56453143726e-05
207378_at	TREH	-8.62111161364e-05
219026_s_at	RASAL2	8.66665505159e-05
213056_at	FRMD4B	8.66794252601e-05
203509_at	SORL1	-8.69903746779e-05
221257_x_at	FBXO38	-8.72868796993e-05
202646_s_at	CSDE1	8.7496868142e-05
207404_s_at	HTR1E	-8.75492259391e-05
215451_s_at	AFF1	8.76245218232e-05
207699_at	ZFHX2	8.8147709753e-05
211510_s_at	CRHR2	8.84523376655e-05
220585_at	HKDC1	-8.87518242469e-05
203298_s_at	JARID2	8.89082418324e-05
219528_s_at	BCL11B	8.93787934085e-05
220838_at	EXD3	8.96580676286e-05
204980_at	CLOCK	8.96854350867e-05
202527_s_at	SMAD4	-8.98679428978e-05
217487_x_at	FOLH1	-9.01795954854e-05
204343_at	ABCA3	9.02165303472e-05
206651_s_at	CPB2	9.05664298721e-05
213614_x_at	EEF1A1	-9.0606764391e-05
212516_at	ARAP1	9.08508585538e-05
207209_at	CETN1	-9.09957982792e-05
214857_at	-666	9.10734288482e-05
217931_at	CNPY3	9.11842184842e-05
217614_at	-666	9.11876351538e-05
212219_at	PSME4	9.14224151272e-05
209303_at	NDUFS4	9.15833590427e-05
220719_at	-666	-9.18054548908e-05
208512_s_at	MLLT4	9.19229336313e-05
219353_at	NHLRC2	-9.1952835354e-05
208436_s_at	IRF7	9.20556522716e-05
215661_at	MAST2	-9.27558869429e-05
210620_s_at	GTF3C2	-9.29976567805e-05
216217_at	PLCL2	9.30528366997e-05
208201_at	DUX2	9.37033850679e-05
216506_x_at	MLLT10	9.37914016295e-05
218496_at	RNASEH1	-9.37933790709e-05
205735_s_at	AFF3	-9.40797779505e-05
210626_at	AKAP1	9.43067012467e-05
207544_s_at	ADH6	9.47933844072e-05
219833_s_at	EFHC1	9.48464304647e-05
210780_at	ESR2	9.50390725387e-05
214532_x_at	POU5F1B	9.536878162e-05
202474_s_at	HCFC1	-9.5932523537e-05
201246_s_at	OTUB1	9.61846847085e-05
207231_at	DZIP3	-9.6357455074e-05
213648_at	EXOSC7	9.66164664746e-05
212128_s_at	DAG1	-9.6649966371e-05
207519_at	SLC6A4	-9.67107948743e-05
200896_x_at	HDGF	9.70679575411e-05
222174_at	-666	-9.71490282297e-05
207554_x_at	TBXA2R	-9.71585223709e-05
207532_at	CRYGD	9.72763729623e-05
207575_at	GOLGA6A	9.78543771707e-05
217856_at	RBM8A	9.81386681182e-05
200599_s_at	HSP90B1	-9.81459970778e-05
208751_at	NAPA	9.82402944099e-05
221710_x_at	FAM176B	9.85996372197e-05
201899_s_at	UBE2A	9.86469147975e-05
220100_at	SLC22A11	-9.89814923144e-05
50376_at	ZNF444	-9.92902557353e-05
210576_at	CYP4F8	-9.93319637507e-05
206395_at	DGKG	9.94314624596e-05
216680_s_at	EPHB4	-9.97737938912e-05
221674_s_at	CHRD	-9.99446789125e-05
215288_at	TRPC2	0.000100218494739
219958_at	C20ORF46	0.000100443755503
218433_at	PANK3	-0.000100618890378
218090_s_at	WDR11	-0.000100785942895
206469_x_at	AKR7A3	-0.000100951798471
221784_at	WIZ	0.000101496764737
211810_s_at	GALC	0.00010151405571
213208_at	KIAA0240	-0.000101801916708
215142_at	CXORF27	-0.00010198780626
205911_at	PTH1R	-0.000102221831987
219380_x_at	POLH	-0.000102575320505
216476_at	-666	-0.000102991477462
207549_x_at	CD46	0.000103010726314
222136_x_at	ZNF43	0.000103843633639
210981_s_at	GRK6	-0.000103966544921
215788_at	-666	-0.000104032804418
211818_s_at	PDE4C	-0.000104131024248
211540_s_at	RB1	0.000105089260001
206892_at	AMHR2	0.000105399256907
201749_at	ECE1	0.000105437405893
201954_at	ARPC1B	0.000106010791833
218190_s_at	UQCR10	0.00010603042879
216303_s_at	MTMR1	-0.000106177185599
201179_s_at	GNAI3	-0.000106548398642
57540_at	RBKS	-0.000107475781917
203823_at	RGS3	0.000107763604693
201252_at	PSMC4	0.000107824406828
222370_x_at	-666	-0.000108147381465
204795_at	PRR3	0.000108421268767
214938_x_at	HMGB1	0.00010888708259
213990_s_at	PAK7	-0.00010889808483
210013_at	HPX	-0.000109491101727
209495_at	CEP250	-0.000109642474709
208553_at	HIST1H1E	-0.000109748494937
78383_at	LOC100129250	0.000109776164794
202506_at	SSFA2	-0.00010997478049
38892_at	KIAA0240	0.000110135039236
209096_at	UBE2V2	-0.000110219514619
221910_at	ETV1	-0.000110292379647
205080_at	RARB	0.000110376412073
201915_at	SEC63	0.000110577293649
210965_x_at	CDK13	0.000110871302881
205780_at	BIK	-0.000111018463123
220226_at	TRPM8	0.000111115470418
212845_at	SAMD4A	0.000111277724364
220928_s_at	PRDM16	-0.000111826184227
212947_at	SLC9A8	-0.000111900640302
203892_at	WFDC2	-0.00011214073135
210205_at	B3GALT4	-0.000112760534599
204989_s_at	ITGB4	0.000113061594094
204406_at	FLT1	-0.000113164958478
212578_x_at	-666	-0.000113348130467
207990_x_at	ACRV1	-0.000113733807943
222024_s_at	AKAP13	0.000113915468875
221711_s_at	BABAM1	0.000114070792393
208558_at	OR10H1	0.000114703817952
218523_at	LHPP	0.00011472449296
210786_s_at	FLI1	-0.000114843592024
221633_at	NCAPH2	-0.000114954844776
202821_s_at	LPP	0.000115429577957
219126_at	PHF10	-0.000115631362205
207956_x_at	PDS5B	-0.000115742537751
219970_at	GIPC2	-0.000115770083516
201132_at	HNRNPH2	0.000116069989963
220003_at	LRRC36	-0.000116541941835
215967_s_at	LY9	-0.000116543165375
200685_at	SRSF11	-0.000116650930711
206488_s_at	CD36	0.000117023413629
207976_at	KLHL18	-0.000117251632426
210171_s_at	CREM	-0.000117486195735
214122_at	PDLIM7	-0.000117760065045
213422_s_at	MXRA8	0.000117829161294
213274_s_at	CTSB	0.000117983578625
203401_at	PRPS2	0.00011800002982
221304_at	-666	-0.000118148178763
210012_s_at	EWSR1	-0.000118345907865
200726_at	PPP1CC	0.000118677316686
205834_s_at	PART1	0.000118685054695
217598_at	-666	-0.000118932161658
202513_s_at	PPP2R5D	0.000119235286031
205536_at	VAV2	0.000119366848552
217074_at	SMOX	-0.000119417449639
210231_x_at	SET	0.000119718722858
216283_s_at	PVR	-0.000119862130921
211774_s_at	MMACHC	-0.000120687344611
221317_x_at	PCDHB6	-0.000120962075763
212296_at	PSMD14	0.000121127631768
203538_at	CAMLG	-0.000121956559526
201610_at	ICMT	-0.000121974025421
212164_at	TMEM183A	0.000121996466905
211514_at	DSTYK	-0.000122874186489
207117_at	ZNF117	0.00012318913674
219976_at	HOOK1	0.000123683158309
221895_at	MOSPD2	-0.00012407463386
206281_at	ADCYAP1	0.000124110339368
206270_at	PRKCG	0.000124758552279
211017_s_at	NF2	0.000125466612236
202903_at	LSM5	-0.000126624775075
211327_x_at	HFE	-0.000126841410259
221167_s_at	CCDC70	0.000127429069291
209586_s_at	PRUNE	-0.000127797380359
214435_x_at	RALA	0.000127969264489
201043_s_at	ANP32A	0.00012803368112
222020_s_at	NTM	0.000128510049017
220402_at	TP53AIP1	-0.000128905242268
217605_at	USP27X	-0.000129607125993
212872_s_at	MED20	0.000130457270111
209812_x_at	CASP2	-0.000130604666221
203938_s_at	TAF1C	-0.000131368871531
204261_s_at	PSEN2	0.000131455956703
217261_at	-666	0.000131456668681
219652_s_at	CXORF36	0.000131478550607
217644_s_at	SOS2	-0.000131540002462
208222_at	ACVR1B	0.000132269677036
213389_at	ZNF592	0.000132420207264
209231_s_at	DCTN5	-0.00013246859121
202783_at	NNT	-0.000132832672701
206615_s_at	ADAM22	-0.000132963450523
211608_at	TRBV10-2	0.000133784374548
217324_at	-666	-0.000133868606608
212115_at	HN1L	-0.000133979068799
215848_at	SCAPER	-0.000134086570873
206220_s_at	RASA3	0.000134122681066
211302_s_at	PDE4B	0.000134969714284
208066_s_at	GTF2B	-0.000135084349662
221408_x_at	PCDHB12	0.000135276466735
221264_s_at	TARDBP	0.000135375897001
212800_at	STX6	-0.000135392828862
213735_s_at	COX5B	0.000135539263703
219019_at	PIDD	0.000135570737414
200076_s_at	C19ORF50	-0.000135653492881
214225_at	PIN4	0.000135712510842
219980_at	C4ORF29	0.000135805676439
207893_at	SRY	0.00013627405414
210797_s_at	OASL	0.000136303863157
216023_at	KDM4B	0.000136451298426
215374_at	PAPOLA	-0.000136649312464
200038_s_at	RPL17	-0.000136776136998
218835_at	SFTPA2	-0.000136847141611
220788_s_at	RNF31	-0.000137064781168
210763_x_at	NCR3	-0.000137336175437
213221_s_at	SIK2	0.000137501336596
207064_s_at	AOC2	-0.000138859775499
204173_at	MYL6B	-0.000138897157896
210795_s_at	MEG3	-0.000139229527137
207587_at	CRYGA	0.000139360829733
208692_at	RPS3	-0.000139407363118
211384_s_at	CASR	-0.00013944517902
219114_at	C3ORF18	0.000139592284215
202960_s_at	MUT	0.000140100553208
206564_at	OPRL1	-0.000140125847144
218927_s_at	CHST12	-0.000140130876026
213728_at	LAMP1	-0.000140206218797
207600_at	KCNC3	-0.000140269074487
220944_at	PGLYRP4	0.000140591172945
219708_at	NT5M	-0.000140599834056
212550_at	STAT5B	-0.000140601894303
206248_at	PRKCE	-0.000140997480672
211015_s_at	HSPA4	-0.000141582420189
201103_x_at	-666	0.000141598519901
207462_at	GLRA2	-0.000141607845668
211834_s_at	TP63	0.000141666384681
202488_s_at	FXYD3	0.000142674373046
210939_s_at	GRM1	0.000143346532026
214886_s_at	N4BP2L1	-0.000143385611508
211249_at	GPR68	0.000143585979147
207822_at	FGFR1	0.000143715258519
214586_at	GPR37	0.000143979702814
211660_at	POU2F2	0.000144387383428
220151_at	C19ORF73	-0.000144866025322
205646_s_at	PAX6	-0.000144933614501
208528_x_at	SSX5	-0.000145574926313
201933_at	CHMP1A	-0.000145723851047
213612_x_at	-666	-0.000146433235061
208006_at	FOXI1	-0.000146447821588
216439_at	TNK2	-0.000146623768617
220963_s_at	RSG1	0.000147003678288
222055_at	-666	0.000147278205306
208479_at	KCNA1	0.00014727894843
211904_x_at	RAD52	0.000147527249457
203122_at	TTC15	0.000147566866617
209134_s_at	RPS6	0.000148028614316
213372_at	PAQR3	0.00014803725045
215954_s_at	C19ORF29	-0.000148592747671
211878_at	IGH@	0.000148747820262
207496_at	MS4A2	0.000148761386948
200926_at	RPS23	-0.000148900170706
216088_s_at	PSMA7	0.000149062023966
217544_at	-666	0.000149260039162
207141_s_at	KCNJ3	-0.000149788902036
202963_at	RFX5	-0.000150400480885
205106_at	-666	-0.000151772946984
206525_at	GABRR1	0.000151798603509
212911_at	DNAJC16	-0.000152092759803
217462_at	C11ORF9	-0.000152226300834
219456_s_at	RIN3	-0.000152276858863
207125_at	ZNF225	0.00015263224463
212735_at	KIAA0226	-0.000152646420995
207865_s_at	BMP8B	0.000154570422237
215576_at	-666	-0.000154730465431
203603_s_at	ZEB2	0.000154917454031
220642_x_at	-666	-0.00015526961501
215558_at	UBR2	0.000155423368802
201514_s_at	G3BP1	-0.000155555367054
211806_s_at	KCNJ15	-0.000155801548399
211652_s_at	LBP	-0.000156299717794
219863_at	HERC5	-0.000156317462821
205601_s_at	HOXB5	-0.000156361672632
207184_at	SLC6A13	-0.00015653624169
220177_s_at	TMPRSS3	0.000157342528094
210770_s_at	CACNA1A	-0.000157509985983
210431_at	ALPPL2	0.000157534163973
216362_at	-666	0.00015755880145
221183_at	-666	-0.0001580258925
205975_s_at	HOXD1	0.000158068417376
216863_s_at	MORC2	0.000158097954305
211497_x_at	NKX3-1	0.000158378780008
220290_at	AIM1L	0.000158566747822
211807_x_at	PCDHGB5	0.000158734015903
202468_s_at	CTNNAL1	-0.000159112797472
210197_at	ITPK1	-0.000159255545985
200943_at	HMGN1	-0.000159291400533
205813_s_at	MAT1A	0.000159709327071
209889_at	SEC31B	-0.00015973348175
216860_s_at	GDF11	-0.000159949128325
216383_at	-666	-0.000160052944005
207602_at	TMPRSS11D	-0.000160207646252
215749_s_at	GORASP1	0.000160800227541
219716_at	APOL6	0.000161560387681
212815_at	ASCC3	-0.000161596530712
61732_r_at	IFT74	-0.000161626966577
205012_s_at	HAGH	0.000161786135936
210618_at	RAP1GAP	-0.000161850720062
221723_s_at	SLC4A5	0.000161994433561
211455_at	-666	0.000162010100799
204708_at	MAPK4	0.000162175438518
201138_s_at	SSB	0.000162351206857
218558_s_at	MRPL39	-0.000162365790893
220780_at	PLA2G3	-0.000163310019149
207676_at	ONECUT2	0.000163571078755
222058_at	-666	0.000164270615324
203877_at	MMP11	0.000164450648863
217702_at	IL27RA	-0.000164674839443
