	gene_symbol	1.11
204885_s_at	MSLN	-3.02396475039e-05
209984_at	KDM4C	-3.0948025217e-05
211384_s_at	CASR	3.10449311001e-05
201021_s_at	DSTN	3.13671428177e-05
220212_s_at	THADA	3.15100287783e-05
206251_s_at	AVPR1A	-3.16291145287e-05
220374_at	KLHL28	3.16350378945e-05
203530_s_at	STX4	3.22871737661e-05
219405_at	TRIM68	-3.24869363802e-05
208042_at	AGGF1	3.25618007696e-05
216273_at	ZNF460	3.30014796485e-05
208143_s_at	EDDM3A	-3.34506278433e-05
201353_s_at	BAZ2A	3.35537805694e-05
204207_s_at	RNGTT	3.36174431301e-05
219884_at	LHX6	3.36924643897e-05
202319_at	SENP6	-3.37669622882e-05
220218_at	C9ORF68	-3.44765348888e-05
221182_at	C1ORF129	3.4776153339e-05
214517_at	KRTAP5-9	3.49804591865e-05
222110_at	SENP5	3.5301869088e-05
203049_s_at	TTC37	3.54083570199e-05
60815_at	POLR2J4	3.54231593221e-05
212138_at	PDS5A	-3.56444522824e-05
206485_at	CD5	-3.5677622041e-05
214760_at	ZNF337	-3.60252918695e-05
216369_at	-666	-3.60325811353e-05
217245_at	EPAG	-3.6285113344e-05
221151_at	PRDM9	3.63142974797e-05
205906_at	FOXJ1	3.67967624464e-05
216525_x_at	PMS2P3	3.77805609751e-05
205301_s_at	OGG1	3.87497307143e-05
217306_at	-666	-3.88280558034e-05
221196_x_at	BRCC3	3.89027351772e-05
214624_at	UPK1A	-3.92050101086e-05
200030_s_at	SLC25A3	3.92308677605e-05
217689_at	PTPN1	-3.93046088307e-05
211871_x_at	GNB5	-3.93334487819e-05
220015_at	CASZ1	-3.99949736708e-05
207530_s_at	CDKN2B	4.07578779016e-05
206455_s_at	RHO	-4.13220973128e-05
215240_at	ITGB3	-4.22232750979e-05
206641_at	TNFRSF17	4.24743993711e-05
221066_at	RXFP3	-4.31439571476e-05
218418_s_at	KANK2	-4.31890178221e-05
221200_at	-666	-4.33452382211e-05
216179_x_at	-666	4.35115370101e-05
216023_at	KDM4B	4.37701059092e-05
221201_s_at	ZNF155	4.37900754337e-05
209161_at	PRPF4	4.43044375396e-05
216487_at	-666	4.5390287496e-05
208187_s_at	-666	4.58398056161e-05
213226_at	CCNA2	4.62461108251e-05
222208_s_at	POLR2J4	4.62958445333e-05
214249_at	TRIM2	-4.64917186279e-05
216974_at	-666	-4.6637217735e-05
207633_s_at	MUSK	-4.6741045067e-05
208245_at	RAB9BP1	-4.70286358536e-05
210362_x_at	PML	-4.70577249851e-05
208757_at	TMED9	-4.7186625793e-05
216396_s_at	EI24	4.72022521601e-05
206395_at	DGKG	-4.80094217894e-05
215500_at	SNX29	-4.81599916333e-05
222270_at	SMEK2	4.83503316101e-05
212893_at	ZZZ3	-4.84629754796e-05
211063_s_at	NCK1	4.89543622935e-05
216721_at	SLC25A30	4.90169116437e-05
215696_s_at	SEC16A	4.92495514862e-05
220897_at	-666	4.93622956453e-05
216717_at	FAM48A	4.96772988805e-05
212545_s_at	ZHX3	-4.97304165903e-05
205537_s_at	VAV2	5.02800853337e-05
203428_s_at	ASF1A	-5.05969477228e-05
204372_s_at	KHSRP	5.08676536008e-05
206062_at	GUCA1A	-5.09402840158e-05
203409_at	DDB2	-5.11061971891e-05
217397_at	TRD@	-5.14928469771e-05
200696_s_at	GSN	5.15479452961e-05
220772_at	BPESC1	-5.16422720232e-05
210436_at	CCT8	5.20081499617e-05
211487_x_at	-666	-5.2082604453e-05
215893_x_at	-666	-5.23433769593e-05
216728_at	-666	-5.23675367106e-05
216427_at	-666	-5.24232307925e-05
217709_at	-666	5.25140887339e-05
220901_at	GPR157	-5.31667529623e-05
201639_s_at	CPSF1	-5.32316973839e-05
214417_s_at	FETUB	-5.33881035548e-05
216671_x_at	MUC8	-5.35517229008e-05
200038_s_at	RPL17	-5.39394475751e-05
217034_at	-666	-5.40842485695e-05
222094_at	-666	-5.41226164094e-05
211196_at	DBT	-5.42113842902e-05
201880_at	ARIH1	5.42694447782e-05
211809_x_at	COL13A1	5.4304905817e-05
215189_at	-666	5.43193233262e-05
201255_x_at	BAG6	5.4328943344e-05
217470_at	-666	5.44721230663e-05
207086_x_at	-666	5.47924848782e-05
207818_s_at	HTR7	-5.49121007502e-05
205493_s_at	DPYSL4	5.50549005409e-05
218107_at	WDR26	5.56303467973e-05
220850_at	MORC1	5.57192949745e-05
216072_at	-666	5.62961778571e-05
207861_at	CCL22	-5.63385152165e-05
210887_s_at	EVC	-5.68595484981e-05
201159_s_at	NMT1	5.73720122719e-05
215301_at	SYCE1L	-5.74219235864e-05
219698_s_at	METTL4	5.76813639098e-05
200946_x_at	GLUD1	-5.83081105085e-05
213790_at	ADAM12	5.83629482615e-05
220967_s_at	ZNF696	-5.83962978555e-05
221431_s_at	OR12D3	5.90937121742e-05
211839_s_at	CSF1	5.91341275229e-05
211077_s_at	TLK1	5.91391778147e-05
220387_s_at	HHLA3	-5.93790189634e-05
200926_at	RPS23	-5.94137698913e-05
207294_at	AGTR2	-6.01555975331e-05
221525_at	ZMIZ2	-6.02622456169e-05
222101_s_at	DCHS1	-6.04441892446e-05
202102_s_at	BRD4	-6.07700067872e-05
201118_at	PGD	6.08621673371e-05
202354_s_at	GTF2F1	6.08866473796e-05
220983_s_at	SPRY4	-6.13833630793e-05
212178_s_at	-666	-6.16985392102e-05
217423_at	-666	-6.17753911038e-05
214690_at	TAF1B	6.18327734446e-05
218033_s_at	SNN	6.2186663408e-05
215768_at	-666	6.2242234851e-05
220510_at	RHBG	6.23615762471e-05
210923_at	SLC1A7	-6.28506063431e-05
210824_at	-666	-6.31792350923e-05
207889_at	SARDH	6.31851610939e-05
213450_s_at	ICOSLG	6.31923977723e-05
211904_x_at	RAD52	-6.38550670015e-05
208916_at	SLC1A5	-6.40761509711e-05
211171_s_at	PDE10A	-6.41173792031e-05
203791_at	DMXL1	-6.42643321555e-05
216629_at	SRRM2	-6.4281415599e-05
220919_s_at	WDR96	6.4407188562e-05
219708_at	NT5M	-6.44377921043e-05
214559_at	DRD3	-6.46135894028e-05
207879_at	-666	-6.47562763567e-05
200821_at	LAMP2	-6.4807101528e-05
219570_at	KIF16B	6.55402907532e-05
220020_at	XPNPEP3	6.56835553387e-05
211513_s_at	OGFR	6.59290641119e-05
220787_at	-666	-6.59344139802e-05
214141_x_at	SRSF7	6.60639081373e-05
217574_at	CDH8	6.6320206783e-05
214583_at	DDI2	6.64259333127e-05
220591_s_at	EFHC2	6.65686187078e-05
216673_at	-666	6.66227116589e-05
213109_at	TNIK	6.66308880622e-05
206328_at	CDH15	-6.72574303998e-05
215581_s_at	MCM3AP	-6.75176097189e-05
216872_at	HR44	6.76794281429e-05
220997_s_at	DIAPH3	6.77978119202e-05
204850_s_at	DCX	-6.83579091444e-05
218411_s_at	MBIP	6.85177736511e-05
209917_s_at	TP53TG1	-6.92520331686e-05
209619_at	CD74	-6.93199459333e-05
203340_s_at	SLC25A12	6.96444516786e-05
203378_at	PCF11	6.97601750798e-05
212857_x_at	SUB1	7.01999284652e-05
212134_at	PHLDB1	7.02373221916e-05
217415_at	POLR2A	-7.03571442326e-05
212287_at	SUZ12	7.08555578324e-05
211461_at	-666	7.10348245536e-05
217352_at	-666	-7.16421314312e-05
211692_s_at	BBC3	7.22582072142e-05
216014_s_at	-666	7.25624944071e-05
216097_at	-666	-7.28569770346e-05
203508_at	TNFRSF1B	7.32933946985e-05
205056_s_at	GPR162	7.33799795496e-05
217633_at	URB1	-7.34221373093e-05
207344_at	AKAP3	7.3599069548e-05
208889_s_at	NCOR2	7.36049054674e-05
215279_at	-666	-7.38994328833e-05
222296_at	-666	7.3996678566e-05
208111_at	AVPR2	7.40548804615e-05
211453_s_at	AKT2	7.45016205466e-05
208333_at	LHX5	7.5281660628e-05
211568_at	BAI3	-7.53945143928e-05
209579_s_at	MBD4	7.55861152575e-05
217694_at	-666	7.56064605444e-05
208947_s_at	UPF1	-7.60157815765e-05
218611_at	IER5	-7.60295119758e-05
203010_at	STAT5A	-7.6172484789e-05
202239_at	PARP4	-7.67981058671e-05
215730_at	-666	-7.69196057484e-05
212922_s_at	SMYD2	7.72852987251e-05
208515_at	HIST1H2BM	7.8116034145e-05
217228_s_at	ASB4	7.82094365066e-05
213267_at	-666	-7.82800970791e-05
204637_at	CGA	-7.84404824511e-05
210303_at	MAB21L2	-7.86478751075e-05
220497_at	ZNF214	7.87781840284e-05
215656_at	LMAN2	7.89159031872e-05
204905_s_at	EEF1E1	7.89995384649e-05
216380_x_at	-666	-7.93056481875e-05
208314_at	RRH	7.9630276136e-05
220759_at	EDDM3B	7.96849334334e-05
212565_at	STK38L	-7.987298824e-05
220623_s_at	TSGA10	-8.04405262725e-05
211187_at	-666	8.05308334328e-05
206106_at	-666	-8.05463078933e-05
217269_s_at	TMPRSS15	8.08741688285e-05
38964_r_at	WAS	8.08786445579e-05
207644_at	FOXH1	-8.11738093078e-05
209004_s_at	FBXL5	8.15069628599e-05
208831_x_at	SUPT6H	-8.15251631544e-05
208243_s_at	CNR1	8.15866552171e-05
219029_at	C5ORF28	8.16815253607e-05
203947_at	CSTF3	-8.17361397141e-05
207918_s_at	-666	-8.20376238539e-05
206124_s_at	LLGL1	-8.22910075901e-05
201723_s_at	GALNT1	8.23470025295e-05
202465_at	PCOLCE	8.24671921325e-05
210574_s_at	NUDC	8.30148540316e-05
215981_at	-666	-8.30407489782e-05
215796_at	-666	-8.30630607069e-05
206320_s_at	SMAD9	8.31718272677e-05
216332_at	POU6F1	-8.32661288762e-05
37892_at	COL11A1	8.35537912732e-05
216368_s_at	COL4A3	-8.38936507526e-05
208214_at	ADRB1	-8.4127310094e-05
217268_at	RAB7A	8.45088520631e-05
222216_s_at	MRPL17	8.47651294356e-05
202245_at	LSS	8.56249305711e-05
220843_s_at	DCAF13	8.56282154913e-05
220889_s_at	CA10	-8.5678046711e-05
220649_at	AGBL3	8.57114423674e-05
215173_at	DNAAF1	-8.58247493456e-05
208703_s_at	APLP2	-8.59172791738e-05
210561_s_at	WSB1	-8.65179779522e-05
214562_at	HIST1H4L	-8.67423974902e-05
203994_s_at	C21ORF2	8.67659485947e-05
205599_at	TRAF1	8.70231810554e-05
216746_at	-666	8.70609038808e-05
215053_at	SRCAP	-8.72237857672e-05
222374_at	BTRC	8.7335213107e-05
201674_s_at	AKAP1	-8.80046733284e-05
211579_at	ITGB3	-8.80307579543e-05
214865_at	DOT1L	8.80322193348e-05
219976_at	HOOK1	-8.86577867414e-05
221814_at	GPR124	8.86843276187e-05
200980_s_at	PDHA1	-8.88422452517e-05
218413_s_at	ZNF639	8.89067361128e-05
207140_at	ALPI	-8.91165105052e-05
216638_s_at	PRLR	8.92412896059e-05
222121_at	ARHGEF26	-8.94990897456e-05
219941_at	TMEM19	-8.96625517017e-05
221283_at	RUNX2	-8.97963694492e-05
220680_at	RAVER2	9.0411053306e-05
203785_s_at	DDX28	-9.0516440466e-05
211775_x_at	MGC13053	-9.07270252945e-05
216864_at	-666	-9.07400266344e-05
220652_at	KIF24	-9.07562500213e-05
211979_at	GPR107	9.07702803794e-05
214495_at	CACNG2	9.08409032708e-05
201480_s_at	SUPT5H	9.13549037521e-05
210106_at	RDH5	-9.14402898193e-05
216867_s_at	PDGFA	9.15377666726e-05
212554_at	CAP2	9.15871875872e-05
208866_at	CSNK1A1	-9.17187798608e-05
203299_s_at	AP1S2	-9.17258561316e-05
205772_s_at	-666	-9.28412817379e-05
214127_s_at	SRRT	9.31853444832e-05
215859_at	NCLN	-9.33294539447e-05
215214_at	IGL@	-9.33860353718e-05
210994_x_at	TRIM23	-9.34495047312e-05
209636_at	NFKB2	9.3495705456e-05
200659_s_at	PHB	-9.39111371989e-05
217058_at	GNAS	-9.47067760514e-05
208192_at	-666	-9.47551549906e-05
216425_at	-666	9.47622022098e-05
207573_x_at	ATP5L	-9.5183364809e-05
207719_x_at	CEP170	-9.56589580941e-05
215421_at	LOC100131510	9.5955970065e-05
211400_at	FGFR2	9.65726549788e-05
208589_at	TRPC7	-9.72096219744e-05
213962_s_at	ANKLE2	-9.73222305935e-05
217271_at	GNA11	9.78658745252e-05
203383_s_at	GOLGA1	9.79196019531e-05
214776_x_at	XYLB	9.80800043561e-05
204810_s_at	CKM	-9.81088284584e-05
210748_at	-666	9.83474664962e-05
208532_x_at	KRTAP5-8	9.84740887578e-05
208172_s_at	KCNB2	9.89479440309e-05
216346_at	SEC14L3	9.91028184082e-05
210853_at	SCN11A	-9.92178367688e-05
204281_at	TEAD4	-9.92291540178e-05
208571_at	-666	-9.92404718069e-05
201870_at	TOMM34	9.92487395516e-05
208011_at	PTPN22	9.97558207817e-05
221266_s_at	TM7SF4	9.99025546332e-05
220857_at	-666	-9.99970104579e-05
205922_at	VNN2	0.000100001973951
203678_at	FAN1	0.000100078532061
222255_at	PRX	-0.00010009719872
213235_at	C16ORF88	0.000100302268425
205010_at	GNL3L	0.00010045190504
216968_at	MASP2	0.000100764757698
219679_s_at	WAC	0.000100871545156
208936_x_at	LGALS8	-0.000101098261062
218881_s_at	FOSL2	0.000101360700067
222141_at	KLHL22	-0.000101375118907
213639_s_at	ZNF500	-0.000101455188401
208885_at	LCP1	0.000101501891584
216314_at	CRISP1	-0.000101650474429
217216_x_at	MLH3	0.000101854523228
210709_at	ZC3H15	0.000102295059623
214652_at	DRD1	-0.000102482477833
219873_at	COLEC11	0.000102852216648
215667_x_at	-666	-0.000103090929577
218035_s_at	RBM47	-0.000103563895262
217222_at	IGHG1	-0.000103781962115
211164_at	EPHA3	-0.000103910910726
222224_at	NACA2	-0.000104113234374
207388_s_at	PTGES	-0.000104175244916
217093_at	RNASE1	-0.000104715562702
214960_at	API5	0.000104819300063
222065_s_at	FLII	0.000104916020211
214416_at	-666	0.000105004041825
211982_x_at	XPO6	-0.000105511215846
219152_at	PODXL2	-0.00010558352959
204357_s_at	LIMK1	-0.000105598456598
216472_at	-666	0.000105702127365
217935_s_at	UQCC	0.000105747714035
217644_s_at	SOS2	0.000106271411891
216501_at	VAC14	-0.000106331197378
203847_s_at	AKAP8	0.000106339024569
214497_s_at	NHLH2	0.000106920454228
209896_s_at	PTPN11	0.000106947365182
220465_at	LOC80054	0.000106971342701
215673_at	TEF	0.000107062573631
208099_x_at	TTLL5	-0.000107248084459
203325_s_at	COL5A1	0.000107471175285
217292_at	MTMR7	-0.000107567731148
208715_at	TMCO1	-0.000107657962848
209977_at	PLG	0.000107902289648
208041_at	GRK1	0.000108277879122
209498_at	CEACAM1	0.000108411050365
220000_at	SIGLEC5	-0.000108435578122
209902_at	ATR	0.00010854642691
222373_at	-666	-0.000108760861036
208014_x_at	-666	-0.000108779175829
210367_s_at	PTGES	0.00010923764269
210828_s_at	ARNT	-0.000109336294878
206449_s_at	MASP1	-0.000109592072204
220263_at	SMAD5-AS1	0.00010968899287
204394_at	SLC43A1	-0.000110098913836
206575_at	CDKL5	0.000110370384683
216653_at	DR1	0.000110762968298
215672_s_at	AHCYL2	-0.000111106224372
222370_x_at	-666	-0.000111259464436
216295_s_at	CLTA	0.000111318700577
207580_at	MAGEB4	0.000111474754251
215652_at	SDHD	0.000111531939409
211845_at	PVRL1	-0.000111793198921
217343_at	PNLIPRP2	0.00011181307647
215351_at	RTCD1	-0.000111902271658
221429_x_at	TEX13A	0.000112687141804
202720_at	TES	0.000113906527137
216200_at	PLEKHM1	0.000114243232269
222376_at	-666	-0.00011432095339
221791_s_at	CCDC72	0.000115336146582
221472_at	SERINC3	0.000115397917012
205505_at	GCNT1	-0.000115591782891
219083_at	SHQ1	0.000115840433103
209062_x_at	NCOA3	-0.000116201874357
206572_x_at	ZNF85	0.000116438748173
221144_at	-666	-0.00011656636139
218951_s_at	PLCXD1	-0.000116576271242
221350_at	HOXC8	0.000116586188204
217244_at	-666	0.000116976162236
201610_at	ICMT	-0.000117189667703
205183_at	HNRNPD	0.000117333509094
206816_s_at	SPAG8	0.000117934388512
218843_at	FNDC4	0.000118058727919
214640_at	UNC93A	0.000118098854899
209979_at	ADARB1	0.000118199427025
220670_at	-666	-0.000118230580769
219636_s_at	ARMC9	0.000118587888382
205784_x_at	ARVCF	-0.000119011657773
216983_s_at	ZNF224	0.000119019887525
207059_at	PAX9	0.000119150344868
210952_at	AP4S1	0.00011929621088
210442_at	IL1RL1	-0.000119446639672
203586_s_at	ARL4D	0.000119722152921
214128_at	DAGLA	0.000119808131433
204317_at	GTSE1	-0.000119870909282
212084_at	TEX261	0.000119912729125
214649_s_at	MTMR2	-0.000119987151006
204581_at	CD22	-0.000120019094298
220382_s_at	ARHGAP28	0.000120163394985
207577_at	HTR4	-0.0001201953253
217859_s_at	SLC39A9	0.000120266018967
213286_at	ZFR	0.000120433210869
216016_at	NLRP3	0.000120500423649
215005_at	NECAB2	0.000121058220761
213751_at	LRRC68	0.000121270672115
210484_s_at	-666	0.000121326165156
217634_at	SVIL	-0.000121610182522
206202_at	MEOX2	-0.000121866113425
214434_at	HSPA12A	0.000122158117617
209716_at	CSF1	-0.000122240911652
214922_at	ZNF484	-0.000122527538917
214905_at	RASGRF1	0.000122659335645
215361_at	DOCK5	0.000122672232415
207242_s_at	GRIK1	-0.00012270277246
210444_at	NPY6R	0.000122805760608
202531_at	IRF1	-0.000123004024616
221627_at	TRIM10	-0.000123116117198
209328_x_at	-666	-0.000123124590935
205444_at	ATP2A1	0.000123191135392
214541_s_at	QKI	-0.00012322720954
216098_s_at	-666	-0.000123501650447
212641_at	HIVEP2	0.000123511553736
207922_s_at	MAEA	0.000123566287192
218638_s_at	SPON2	-0.000123808466876
205500_at	C5	0.000124403191351
209266_s_at	SLC39A8	0.000125011960442
221460_at	OR2C1	0.000125186701105
211227_s_at	PCDH11Y	-0.000125383265858
218839_at	HEY1	-0.000125418238989
215958_at	-666	0.000125444990193
220427_at	OBSCN	0.000126093787317
221047_s_at	MARK1	0.000126163505675
216955_at	TAF1	-0.000126183915072
218590_at	C10ORF2	-0.000126458028974
216776_at	-666	-0.000126644732519
207946_at	MAML3	-0.000126967393451
215627_at	-666	0.000127004186826
202937_x_at	RRP7A	0.000127323153249
204643_s_at	ENOX2	-0.000127516463177
204665_at	SIKE1	-0.000127547158009
219839_x_at	TCL6	0.000127599070951
207587_at	CRYGA	-0.000127651942765
213597_s_at	CTDSPL	0.000128092520523
204065_at	CHST10	0.000128193482439
218977_s_at	TRNAU1AP	0.000128203790457
215364_s_at	SZT2	0.000128502815959
213502_x_at	GUSBP11	-0.000128637725076
207523_at	C6ORF10	0.000128655870842
202257_s_at	CD2BP2	-0.000128714321065
217087_at	C1ORF68	-0.000128867684144
217142_at	-666	0.000128893428645
216378_at	-666	0.000129849609024
216410_at	-666	-0.000130283590363
204218_at	C11ORF51	-0.000130286449481
207890_s_at	MMP25	-0.000130360342905
214200_s_at	COL6A1	0.000130513388949
217204_at	MTRF1L	-0.000130534062826
210747_at	HLA-DQB1	0.000131200572776
221376_at	FGF17	-0.000131288029624
202748_at	GBP2	0.000132373588599
206681_x_at	GP2	0.000132994726109
210431_at	ALPPL2	-0.000133429907051
207497_s_at	MS4A2	-0.000133595565308
202396_at	TCERG1	0.000133612063271
220700_at	-666	-0.000134118011279
213198_at	ACVR1B	-0.000134143045324
220248_x_at	NSFL1C	-0.000134464391937
220517_at	VPS13C	-0.000134505478064
200666_s_at	DNAJB1	0.00013453618535
207102_at	AKR1D1	0.000134623238899
218192_at	IP6K2	-0.000134784797368
207833_s_at	HLCS	0.000135007394786
211231_x_at	CYP4A11	0.000135021008913
212990_at	SYNJ1	-0.000135122620083
207380_x_at	NOX1	-0.000135495445428
215032_at	RREB1	-0.000135748435271
217577_at	-666	-0.000136063186995
208530_s_at	RARB	0.000136123039329
216539_at	ATXN3L	0.000136193911002
91580_at	LRTM1	-0.000136275833955
205555_s_at	MSX2	-0.000136350029995
221145_at	-666	0.000136559147037
35156_at	R3HCC1	-0.000136788091918
201352_at	YME1L1	-0.000136877358547
218150_at	ARL5A	-0.000136991046411
217233_at	-666	-0.000137303987929
204486_at	-666	0.000137450417361
208908_s_at	CAST	0.000137696323341
213927_at	MAP3K9	-0.000138052475363
216077_s_at	L3MBTL1	0.00013808486329
221352_at	-666	0.000138200403975
216110_x_at	-666	0.000139003874311
219725_at	TREM2	-0.000139028988785
202492_at	ATG9A	0.000139175310162
216841_s_at	SOD2	0.000139952659549
208208_at	MYH13	0.000140764726954
200711_s_at	SKP1	-0.00014091735043
214228_x_at	TNFRSF4	0.000141063697467
211088_s_at	PLK4	0.000141451340731
204800_s_at	DHRS12	0.000141695144529
205383_s_at	ZBTB20	-0.000141847383617
220732_at	PREX2	0.00014187758045
216066_at	ABCA1	-0.000142691944772
213061_s_at	NTAN1	0.0001435904067
212238_at	ASXL1	-0.000143816609131
205203_at	PLD1	-0.000143836943463
210453_x_at	ATP5L	0.000143898311473
221023_s_at	KCNH6	-0.000143899228193
221535_at	LSG1	-0.000144009477147
209876_at	GIT2	0.000144374271029
207945_s_at	CSNK1D	-0.000145954249622
216935_at	LINC00302	-0.000146030418309
210309_at	RECQL5	-0.000146164883193
217075_x_at	MLL4	0.000146498402244
210848_at	-666	0.000146885625092
219603_s_at	ZNF226	-0.000146960827733
212244_at	-666	0.000147013370309
216959_x_at	NRCAM	-0.000147201286507
215896_at	-666	0.000147412625932
204769_s_at	TAP2	-0.000147746338909
220376_at	LRRC19	-0.000147926629275
206573_at	KCNQ3	0.000148168408864
206787_at	BRDT	0.000148645037897
213740_s_at	LOC399904	0.000148952721512
217131_at	-666	-0.000149105383042
207897_at	CRHR2	0.000150127849591
219018_s_at	CCDC85C	-0.000150311826499
217291_at	CEACAM5	0.000150471184852
214547_at	ADCY10	0.000151141673056
