	gene_symbol	0.04
210833_at	PTGER3	4.21570649842e-05
208203_x_at	KIR2DS5	-4.21976548498e-05
220538_at	ADM2	-4.23038427647e-05
210880_s_at	EFS	4.24225977476e-05
220680_at	RAVER2	4.2638544418e-05
220681_at	C22ORF26	-4.29438063336e-05
211051_s_at	EXTL3	4.31096279562e-05
211567_at	-666	-4.31938841639e-05
213566_at	RNASE6	4.32841294108e-05
220332_at	CLDN16	4.34384719224e-05
213945_s_at	-666	-4.35704698321e-05
208294_x_at	CSHL1	4.36822057884e-05
201982_s_at	PAPPA	-4.38147151526e-05
209088_s_at	UBN1	4.38998626315e-05
217596_at	UPF3A	4.40697304203e-05
216490_x_at	-666	4.42292542582e-05
210028_s_at	ORC3	4.44657092659e-05
215924_at	-666	4.45184660447e-05
206810_at	ZNF44	-4.45273134583e-05
222307_at	LOC282997	4.4741894042e-05
216001_at	PRAMEF12	-4.50290744354e-05
216404_at	ATXN8OS	-4.50485902825e-05
215289_at	ZNF749	4.53813939609e-05
201262_s_at	BGN	4.55321125036e-05
210708_x_at	CASP10	-4.55841753719e-05
216422_at	-666	4.56093641629e-05
218298_s_at	C14ORF159	4.58841315455e-05
215554_at	GPLD1	-4.62813841819e-05
217019_at	-666	-4.63413275515e-05
221763_at	JMJD1C	-4.66632648567e-05
215562_at	TTC39A	-4.67052945473e-05
216577_at	-666	-4.72494530926e-05
214594_x_at	ATP8B1	-4.76051265544e-05
220781_at	DEC1	-4.78671911635e-05
221106_at	SLC22A17	-4.85490299184e-05
209851_at	ZC3H13	4.86899033271e-05
215617_at	SPATS2L	-4.87601024004e-05
222130_s_at	FTSJ2	4.90613560133e-05
206891_at	ACTN3	4.98159725177e-05
216974_at	-666	-5.02847545333e-05
214935_at	-666	-5.04876411964e-05
213178_s_at	MAPK8IP3	-5.05543937942e-05
211525_s_at	GP5	5.0619459278e-05
201646_at	SCARB2	-5.07064283453e-05
203090_at	SDF2	5.11148418015e-05
219714_s_at	CACNA2D3	-5.11443668648e-05
206878_at	DAO	5.12684753904e-05
208659_at	CLIC1	-5.13637807768e-05
201906_s_at	CTDSPL	5.21741594777e-05
213461_at	NUDT21	-5.21917730984e-05
219547_at	COX15	5.24725477051e-05
203990_s_at	KDM6A	-5.30941215513e-05
216739_at	-666	-5.35096392086e-05
AFFX-HUMGAPDH/M33197_3_at	GAPDH	-5.41965460835e-05
211579_at	ITGB3	-5.42883205532e-05
215360_at	-666	5.4375635318e-05
207987_s_at	GNRH1	-5.5399868013e-05
212350_at	TBC1D1	5.54921130308e-05
222032_s_at	USP7	-5.55447603202e-05
214239_x_at	PCGF2	-5.5549639809e-05
209797_at	CNPY2	-5.5574738311e-05
204128_s_at	RFC3	5.56116407147e-05
217355_at	-666	5.5701854128e-05
216943_at	-666	5.57024591272e-05
219594_at	NINJ2	5.57336264481e-05
200738_s_at	PGK1	5.5851784098e-05
218348_s_at	ZC3H7A	5.59396216266e-05
217284_x_at	SERHL2	5.61211742967e-05
215745_at	-666	-5.6235552028e-05
218328_at	COQ4	5.62686808459e-05
222272_x_at	SCIN	5.64653219564e-05
213282_at	APOOL	5.66505951425e-05
206830_at	SLC4A10	5.72112577809e-05
205363_at	BBOX1	5.74746828779e-05
220837_at	-666	5.75043111983e-05
205821_at	KLRK1	5.7537817949e-05
214948_s_at	TMF1	-5.78677566307e-05
222300_at	-666	-5.84597802725e-05
209765_at	ADAM19	5.94410562336e-05
217327_at	LOC100287483	-6.0574201858e-05
213512_at	C14ORF79	-6.07568125691e-05
210661_at	GLRA3	6.08040156287e-05
205726_at	DIAPH2	-6.09658982791e-05
220415_at	TNNI3K	6.10562917941e-05
221561_at	SOAT1	-6.12404595973e-05
214865_at	DOT1L	-6.14077212738e-05
216945_x_at	PASK	6.18424692495e-05
207934_at	RFPL1	-6.21737497816e-05
216343_at	PCDHGA3	6.23582799293e-05
212508_at	MOAP1	6.25296735546e-05
220169_at	TMEM156	6.27470616408e-05
203634_s_at	CPT1A	6.27730282268e-05
205930_at	GTF2E1	-6.30553250812e-05
213595_s_at	CDC42BPA	-6.31717340235e-05
220375_s_at	-666	-6.32892232824e-05
201505_at	LAMB1	6.36466202404e-05
208329_at	PBOV1	-6.37373746562e-05
209245_s_at	KIF1C	-6.37554372291e-05
219286_s_at	RBM15	6.44023901842e-05
220632_s_at	POMT2	6.47074560799e-05
222123_s_at	HIF3A	6.54308141207e-05
211256_x_at	BTN2A1	6.55368877133e-05
214187_x_at	CTDSPL	6.59092335755e-05
202392_s_at	PISD	6.61465794027e-05
208008_at	TBC1D29	-6.69747400977e-05
203568_s_at	TRIM38	-6.7327133209e-05
202126_at	PRPF4B	-6.80008074917e-05
219389_at	SUSD4	-6.80044094772e-05
205118_at	FPR1	-6.81539375086e-05
210365_at	RUNX1	-6.85456656301e-05
216003_at	COX10	6.86079734254e-05
52169_at	STRADA	6.87888937687e-05
217876_at	GTF3C5	-6.93866040807e-05
209234_at	KIF1B	-6.9765193782e-05
220699_s_at	KIF2A	-6.99402303984e-05
213561_at	-666	-7.00126986391e-05
211492_s_at	ADRA1A	7.00994810984e-05
206454_s_at	RHO	-7.03039782805e-05
207455_at	P2RY1	7.09458586184e-05
209974_s_at	BUB3	7.09855654722e-05
220524_at	EPB41L4B	-7.11074161266e-05
34868_at	SMG5	7.14668743133e-05
220592_at	CCDC40	7.17901538802e-05
221383_at	NMUR1	7.1876982251e-05
205682_x_at	APOM	-7.19667909237e-05
214777_at	IGKV4-1	7.20780077355e-05
216409_at	ACSL6	7.21186550809e-05
210650_s_at	PCLO	7.24967014161e-05
221177_at	MIA2	7.25101861027e-05
220882_at	-666	-7.26125887557e-05
210286_s_at	SLC4A7	7.26857018144e-05
216545_at	-666	-7.3093941184e-05
221465_at	OR6A2	-7.31136418006e-05
203728_at	BAK1	7.34041648442e-05
215898_at	TTLL5	-7.35253805547e-05
219815_at	GAL3ST4	7.38293333812e-05
216100_s_at	TOR1AIP1	-7.39624056378e-05
211776_s_at	EPB41L3	-7.4522638038e-05
207679_at	PAX3	-7.55845906328e-05
221912_s_at	CCDC28B	7.56993563837e-05
205621_at	ALKBH1	-7.60842374257e-05
217904_s_at	BACE1	-7.64919577383e-05
214869_x_at	GAPVD1	7.65839017535e-05
221615_at	BMP8B	-7.67924348678e-05
220032_at	C7ORF58	-7.73330591098e-05
221686_s_at	RECQL5	-7.73370444801e-05
211136_s_at	CLPTM1	7.73485613409e-05
203609_s_at	ALDH5A1	7.74471335705e-05
219611_s_at	CEP85	7.74575161222e-05
220212_s_at	THADA	7.75242495809e-05
215882_at	CEP152	7.76416879402e-05
216144_at	-666	7.7668412029e-05
202442_at	AP3S1	-7.81203466848e-05
220580_at	BICC1	-7.81394784372e-05
217181_at	-666	7.8489196261e-05
203412_at	LZTR1	7.85841462492e-05
214509_at	HIST1H3I	-7.86726967268e-05
213648_at	EXOSC7	7.86831485858e-05
200009_at	GDI2	7.87625714827e-05
211696_x_at	HBB	7.88002328578e-05
216972_at	SPAM1	-7.88076464281e-05
217632_at	GNL3L	-7.88937976963e-05
216436_at	PIK3R4	7.91174468329e-05
206608_s_at	RPGRIP1	-7.91601964228e-05
215904_at	MLLT4	-7.93379946512e-05
209650_s_at	TBC1D22A	8.01857483966e-05
215890_at	GM2A	-8.01884572936e-05
202534_x_at	DHFR	-8.02872086563e-05
215872_at	-666	-8.04310651747e-05
202886_s_at	PPP2R1B	8.05232383511e-05
220931_at	C13ORF44	-8.05937253598e-05
210313_at	LILRA4	8.10298008032e-05
213152_s_at	SRSF8	8.11247335447e-05
212504_at	DIP2C	-8.1295303775e-05
210779_x_at	GEMIN2	8.19154503158e-05
201181_at	GNAI3	8.24852492993e-05
216290_x_at	-666	-8.26480066978e-05
203198_at	CDK9	8.29875938994e-05
220775_s_at	UEVLD	8.29895419843e-05
203898_at	CRCP	-8.30397738212e-05
203681_at	IVD	8.32690518064e-05
207471_at	-666	8.32700104112e-05
205219_s_at	GALK2	8.38932163979e-05
216680_s_at	EPHB4	-8.40403242597e-05
207234_at	RFX3	-8.46080656317e-05
217698_at	-666	-8.46171224619e-05
201537_s_at	DUSP3	8.55953634174e-05
220293_at	CATSPERB	8.56446433392e-05
204234_s_at	ZNF195	8.59651410211e-05
217220_at	LOC100287387	-8.63274190629e-05
208476_s_at	FRMD4A	-8.64837866099e-05
216340_s_at	CYP2A7P1	8.68925024286e-05
219845_at	BARX1	8.74688165345e-05
216830_at	-666	8.76674386008e-05
217365_at	PRAMEF11	-8.78776493307e-05
212961_x_at	CXORF40B	-8.8199434667e-05
200671_s_at	SPTBN1	8.8324297786e-05
216637_at	-666	-8.86512286327e-05
207110_at	KCNJ12	8.89617662808e-05
213699_s_at	YWHAQ	-8.89900097429e-05
220502_s_at	SLC13A1	-8.98671734076e-05
209503_s_at	PSMC5	-9.00459845808e-05
210388_at	PLCB2	-9.01755667734e-05
209855_s_at	KLK2	-9.06009019552e-05
220807_at	HBQ1	-9.07606971456e-05
211498_s_at	NKX3-1	9.08640115286e-05
34408_at	RTN2	-9.12181456209e-05
216212_s_at	DKC1	-9.17011795504e-05
208448_x_at	IFNA16	9.17391466112e-05
220288_at	MYO15A	9.18407940967e-05
211215_x_at	DIO2	9.19499572547e-05
219542_at	NEK11	-9.20259653163e-05
217013_at	AZGP1P1	9.20427643458e-05
208576_s_at	HIST1H3B	-9.21959628952e-05
203812_at	-666	9.24739585832e-05
209718_at	NCAPH2	9.2729297571e-05
217879_at	CDC27	-9.39779908399e-05
221161_at	ASCL3	-9.43781645144e-05
204505_s_at	EPB49	9.45165870786e-05
218577_at	LRRC40	-9.5226493206e-05
207332_s_at	TFRC	9.61217469186e-05
205198_s_at	ATP7A	9.6325920978e-05
217126_at	-666	-9.63832677648e-05
207150_at	SLC18A3	-9.64314679826e-05
217237_at	-666	9.70114978313e-05
208526_at	OR2F1	9.70384932891e-05
209448_at	HTATIP2	9.72680440119e-05
216911_s_at	HIC2	9.74030836181e-05
211093_at	PDE6C	-9.75696160868e-05
221714_s_at	RRN3P1	-9.79668784475e-05
210831_s_at	PTGER3	9.84297341258e-05
212536_at	ATP11B	-9.92018422465e-05
208288_at	ABCB11	-9.93906407986e-05
207108_s_at	NIPBL	-9.94282175483e-05
206266_at	GPLD1	9.99628869018e-05
201854_s_at	ATMIN	0.00010014481101
218848_at	THOC6	-0.000100303705667
216764_at	-666	0.000100522162113
219375_at	CEPT1	-0.000100540090898
208571_at	-666	0.000100577226156
216223_at	CPN2	0.000100787796
207699_at	ZFHX2	0.000100801620185
207558_s_at	PITX2	0.000100802524509
221455_s_at	WNT3	-0.000101004748168
208230_s_at	NRG1	0.000101103315582
212062_at	ATP9A	-0.000101671311351
216465_at	-666	0.00010177022769
205319_at	PSCA	0.000101771102646
216209_at	LOC400084	-0.000101874821571
220527_at	MRPL20	0.00010207379375
210647_x_at	PLA2G6	-0.000102136509191
204367_at	SP2	0.000102160908201
212468_at	SPAG9	0.000102195569077
214197_s_at	SETDB1	-0.000102542492246
200698_at	KDELR2	-0.000102589878712
208549_x_at	PTMA	-0.00010281527673
211578_s_at	RPS6KB1	-0.000103043271636
218136_s_at	SLC25A37	0.000103107292137
219834_at	ALS2CR8	-0.000103170928474
221436_s_at	CDCA3	0.000103388567417
204577_s_at	CLUAP1	0.000103809993288
215877_at	C14ORF56	-0.00010381687562
211320_s_at	PTPRU	-0.000103953144316
207221_at	F2RL3	-0.000104192956438
220379_at	FSCN3	-0.00010492448293
205603_s_at	DIAPH2	-0.000105004061412
210472_at	MT1G	-0.000105119538827
220398_at	GNPTAB	-0.00010522791693
206707_x_at	FAM65B	0.000105246672449
210855_at	GREB1	0.000105607816382
218453_s_at	C6ORF35	0.000105748404653
214888_at	CAPN2	-0.000105765482719
216593_s_at	PIGC	0.000105779222703
214749_s_at	ARMCX6	0.000106054813208
215680_at	KIAA1654	0.000106481643574
211679_x_at	GABBR2	0.000106722076951
216042_at	TNFRSF25	0.000106858280029
220861_at	-666	-0.00010687344658
217335_at	FLJ11292	0.000107168736879
201405_s_at	COPS6	0.000107315148277
201767_s_at	ELAC2	0.000107737693699
220117_at	ZNF385D	-0.000107821063556
210919_at	PHLPP1	0.000107991251702
213876_x_at	ZRSR2	0.000108062570228
219965_s_at	MAGIX	-0.000108116268873
216970_at	RGS7	-0.000108182325587
207685_at	CRYBB3	0.000108212817367
53720_at	C19ORF66	0.000108305729529
218855_at	TPRA1	0.000108327406687
208595_s_at	MBD1	0.000108455041546
220295_x_at	DEPDC1	-0.000108520561137
208807_s_at	CHD3	0.000108697489419
220372_at	DNAJC28	0.000109114625717
216220_s_at	ADORA1	-0.000109161541672
209910_at	SLC25A16	0.00010918712474
207914_x_at	EVX1	0.00010929743242
215495_s_at	SAMD4A	-0.000109430620896
220667_at	USP49	0.000109509672307
218394_at	ROGDI	0.000109668708463
216692_at	-666	-0.000109671188393
200850_s_at	AHCYL1	-0.000110106783947
221034_s_at	TEX13B	-0.000110539454013
214371_at	TSSK2	-0.000110872194481
210914_at	-666	-0.000111659272597
219111_s_at	DDX54	0.000112266586894
220012_at	ERO1LB	-0.000112584371974
204737_s_at	-666	-0.000112622851281
216489_at	TRPM3	0.000113000913168
202639_s_at	RANBP3	0.000113025257098
222093_s_at	INO80B	-0.000113883344554
210126_at	PSG9	-0.000114949722396
205588_s_at	FGFR1OP	-0.000115491316233
202205_at	VASP	-0.000115532671409
217267_s_at	RAB7A	-0.000115687322622
215091_s_at	GTF3A	-0.000115782457866
211191_at	CD84	0.000116639659083
208394_x_at	ESM1	-0.000117829207396
206554_x_at	SETMAR	-0.000117978145488
209232_s_at	DCTN5	-0.000118004624213
221153_s_at	-666	-0.000118036935396
211373_s_at	PSEN2	0.00011841139513
213053_at	HAUS5	0.000118707823049
204300_at	PET112	-0.000118945678953
201539_s_at	FHL1	-0.000119259092122
206021_at	SCAND2	-0.000119772877414
54970_at	ZMIZ2	-0.000119778439009
208185_x_at	-666	-0.000119854089189
219801_at	ZNF34	-0.000119933399834
216802_at	-666	-0.000119987855352
207418_s_at	DDO	0.000120150267637
207593_at	ABCG4	-0.000120310789597
207928_s_at	GLRA3	0.000120722000384
205157_s_at	KRT17	-0.000120828119808
201183_s_at	CHD4	-0.000121199120613
220194_at	NSUN7	0.000121329121132
215500_at	SNX29	0.00012136003248
212562_s_at	CTSZ	-0.00012161091531
220683_at	RDH8	0.000121774977946
216995_x_at	MKRN2	0.000122125090417
207200_at	OTC	-0.000122222345999
200718_s_at	SKP1	0.00012227138107
218024_at	BRP44L	-0.000122324480364
211195_s_at	TP63	-0.000122500074238
207607_at	ASCL2	-0.000122724996927
201766_at	ELAC2	-0.000123594411556
220268_at	C11ORF67	-0.000123712711359
216230_x_at	SMPD1	0.000124249999402
204888_s_at	NEURL	0.000124432424928
204883_s_at	HUS1	0.000124713210794
35201_at	HNRNPL	0.000124722901057
219891_at	PGPEP1	0.000124745579071
206219_s_at	VAV1	0.000125294596156
213442_x_at	SPDEF	-0.000125367098951
221642_at	-666	0.000125397349099
210233_at	IL1RAP	0.000125679550331
212184_s_at	TAB2	-0.000125741722023
221881_s_at	CLIC4	0.00012587088999
219160_s_at	PAPOLG	0.000126226222451
216046_at	-666	-0.000126666301147
213720_s_at	SMARCA4	-0.000126984543455
208265_at	C2ORF83	-0.000127006770024
217575_s_at	SOS2	-0.000127839196558
203425_s_at	IGFBP5	0.00012784408007
210178_x_at	SRSF10	-0.000127946206989
220412_x_at	KCNK7	-0.000128497659936
215203_at	GOLGA4	0.00012870823516
220557_s_at	PACS1	-0.000128921183965
204289_at	-666	-0.000128929165081
32069_at	N4BP1	-0.000129050425495
215837_x_at	-666	-0.000129067988025
212710_at	CAMSAP1	-0.000129708810014
217968_at	TSSC1	0.000129816650383
214674_at	USP19	-0.000129979052457
221372_s_at	P2RX2	0.000130009248228
217630_at	ANGEL2	-0.000130116693295
216257_at	SERPINB13	-0.000130781167257
207157_s_at	GNG5	0.00013135538806
216773_at	-666	-0.000131375243706
216856_s_at	-666	-0.000131468564049
215708_s_at	PRIM2	-0.000131591968228
211455_at	-666	0.000131692830656
215237_at	DOCK9	0.000131740391717
212954_at	DYRK4	0.000131867833909
217607_x_at	EIF4G2	-0.00013223808004
219917_at	ZCCHC4	-0.000132365375226
202080_s_at	TRAK1	-0.000132494735137
211775_x_at	MGC13053	0.000132938639496
203351_s_at	ORC4	0.000133295245944
220982_s_at	SPACA1	-0.00013410610474
203008_x_at	TXNDC9	0.000134262787648
209312_x_at	-666	-0.000134743881261
207362_at	SLC30A4	-0.000134854303094
222181_at	CNOT2	-0.00013485582568
220955_x_at	RAB23	-0.000135116480714
220671_at	CCRN4L	-0.000135206730082
202707_at	UMPS	-0.000135231154227
216090_x_at	-666	0.000135333305729
208261_x_at	IFNA10	0.000135902735989
213783_at	MFNG	0.000136081974649
45828_at	ATP5SL	-0.000136150522885
220937_s_at	ST6GALNAC4	-0.00013624909952
200675_at	CD81	-0.000136319031974
211088_s_at	PLK4	0.00013681083055
206682_at	CLEC10A	0.000136885995523
207081_s_at	PI4KA	-0.000137530940897
202016_at	MEST	0.000137624651614
219106_s_at	KBTBD10	-0.000137960541173
214510_at	GPR20	0.000138016638782
202063_s_at	SEL1L	0.000138122659288
217120_s_at	MED14	-0.000138143072044
207906_at	IL3	-0.000138597729269
204909_at	DDX6	0.000139222167992
212189_s_at	COG4	-0.000139337981758
209552_at	PAX8	-0.000139788373639
207793_s_at	EPB41	-0.000139990887365
206439_at	EPYC	-0.000140047553334
216498_at	-666	0.000140272262149
220997_s_at	DIAPH3	0.000140780290085
207342_at	CNGB1	-0.000140796776134
207161_at	KIAA0087	0.000140834070636
213883_s_at	TM2D1	0.000141303591466
214517_at	KRTAP5-9	-0.000141423252432
210165_at	DNASE1	0.000141494546489
208041_at	GRK1	0.000141501636704
205819_at	MARCO	-0.000141605956302
205320_at	APC2	-0.000141683750946
211145_x_at	IFNA21	-0.000141773641665
216539_at	ATXN3L	-0.000142363312798
219196_at	SCG3	0.000142408639651
35617_at	MAPK7	-0.000142605555855
212925_at	C19ORF21	-0.000142703601693
208274_at	OCLM	0.000142907212636
217342_x_at	FLJ11292	-0.000142934319087
218272_at	TTC38	0.00014318328106
216837_at	EPHA5	-0.000143726816035
218712_at	C1ORF109	-0.000144005601666
216528_at	-666	-0.00014437552129
220336_s_at	GP6	0.000144425896423
211517_s_at	IL5RA	-0.000144629924665
216801_at	-666	0.000144658895293
208550_x_at	KCNG2	0.00014481196972
207408_at	SLC22A14	0.000144995889052
206679_at	APBA1	0.000145288276766
207816_at	LALBA	-0.000145369627974
210642_at	CCIN	-0.000145650025742
214563_at	PCDHGC3	-0.000145920424143
207186_s_at	BPTF	-0.000146066454239
212387_at	TCF4	0.000146146564736
215213_at	NUP54	-0.000146179963055
220308_at	CCDC19	0.000147293139654
211325_x_at	DSTNP2	-0.000147482131172
216195_at	ANK2	0.000147768950967
207148_x_at	MYOZ2	0.000148078319635
208572_at	HIST3H3	-0.000148278695325
213679_at	TTC30A	-0.000148629059587
209818_s_at	HABP4	-0.000148995430723
217499_x_at	-666	0.000149305295902
208691_at	TFRC	-0.000149474700469
207217_s_at	NOX1	0.000149600688998
219297_at	WDR44	0.000149907125447
206198_s_at	CEACAM7	-0.000150267724528
212838_at	DNMBP	0.000150745255802
202402_s_at	CARS	-0.000150807847512
216720_at	CYP2U1	-0.000150875133989
213339_at	TP73-AS1	0.000150985753198
210697_at	ZNF257	-0.000151733651289
214635_at	CLDN9	-0.000151807322147
208522_s_at	PTCH1	-0.000152356817153
212431_at	HMGXB3	0.000152404061841
220648_at	ADARB2	0.000152840625026
217087_at	C1ORF68	0.000153191927871
216864_at	-666	-0.000153222551302
208516_at	MTNR1B	0.000153263423818
222070_at	DND1	-0.000153384697063
222219_s_at	TLE6	-0.000153658662765
204775_at	CHAF1B	0.000154252891895
207064_s_at	AOC2	-0.000154271220469
210698_at	-666	-0.000154320803645
221364_at	GRID2	0.00015438516003
211261_at	NUP214	0.00015443979829
221233_s_at	FAM135A	-0.000154500604721
213420_at	DHX57	0.000154595115576
208753_s_at	NAP1L1	0.00015562720856
206990_at	TNR	-0.000155965027077
216444_at	-666	0.000156003836574
217548_at	-666	-0.000156345392384
