	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
MP0008057_abnormal_DNA_replication_	0.0	0.0	0.0	0.0	0.0	0.0	-4.30432347693	-0.0	-2.66610624273	-0.0	-0.0	-8.16692978288
MP0005621_abnormal_cell_physiology_	2.25397354334	5.5866430867	3.03330077044	6.12033319394	0.0	0.95543221377	-9.95089787917	-2.81850943426	-4.00012548976	-2.08104624127	-4.32397555486	-13.5712047641
MP0002398_abnormal_bone_marrow_	0.0	5.17106646433	0.351535219914	1.62757141241	0.0	2.40789988281	-11.8082442045	-4.6796030167	-3.18594488596	-7.93241354632	-11.598688991	-5.61296425607
MP0000350_abnormal_cell_proliferation_	0.0	3.83739833891	1.14747342115	2.90771077227	0.35158727977	0.594236821682	-18.1618369978	-7.74102201373	-8.51805123171	-1.74493476081	-11.9752276636	-19.653169182
MP0003984_embryonic_growth_retardation_	3.1949540617	0.0	0.18889631998	0.407661692635	6.03190881459	0.0	-11.5097041943	-7.01372935071	-1.63536939206	-4.25382193291	-0.0	-17.8498786363
MP0001697_abnormal_embryo_size_	6.30853258977	3.85219390197	0.0	2.08011894762	1.87014195086	1.87829378425	-18.633376607	-8.59893986446	-3.4383232877	-2.25087976543	-7.63783231157	-22.2557818145
MP0005376_homeostasis/metabolism_phenot_	0.0	3.33554571621	5.47833702039	0.0	0.0	0.0	-9.60966101958	-1.84927192557	-1.82150262061	-3.96337566825	-3.02487853597	-8.42296527251
MP0009931_abnormal_skin_appearance_	0.0	12.2945219644	0.226740771083	1.45079012729	0.211263084291	0.0	-7.21515845499	-0.328460663235	-2.84705611079	-0.768824827427	-2.46005452139	-5.92343048754
MP0010769_abnormal_survival_	7.84229878273	0.0	5.24074150799	3.04540803071	2.72509743162	3.35327124984	-4.49313154355	-2.39589621364	-1.4037673883	-0.0	-0.304938745111	-6.35667934601
MP0002088_abnormal_embryonic_growth/wei_	4.5396609326	0.0	0.140324806631	0.242287705244	7.68974074333	0.0	-13.5483258146	-8.44128626643	-2.65122758968	-5.61740269307	-0.0	-17.331995667
MP0010768_mortality/aging_	7.36913108097	0.580536932292	5.03017393414	2.81518312217	3.40227575815	3.03485974614	-4.08448939101	-2.9915436663	-1.24837160988	-0.0	-0.126769634013	-5.79954268335
MP0002081_perinatal_lethality_	1.9552346806	1.0655847915	2.17562495398	0.940679462679	5.77832164985	1.76880995165	-7.37214989197	-8.03016091954	-0.0	-0.0	-0.806245381937	-10.1692489547
MP0005384_cellular_phenotype_	2.78043183492	5.85507164631	5.01226263002	7.88836682308	0.0	1.47160355341	-19.6120158844	-6.40924443256	-6.80277614662	-1.00480503034	-4.02228005365	-15.7637152006
MP0002114_abnormal_axial_skeleton_	0.343698489744	0.0	0.866473322627	0.0	0.720324194776	0.0	-8.38425586363	-4.37182307494	-0.322247316009	-0.0	-0.0	-6.91688564383
MP0001943_abnormal_respiration_	9.51434322017	0.0	0.296012370587	0.0	2.79291178036	4.00353157864	-13.8122423383	-1.30229945789	-0.316200807271	-0.0	-0.555816031124	-5.83164327742
