	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
TAF1_K562_hg19	2.19793915192	0.859382658638	0.0	2.38698617665	1.90129147762	9.04189043952	-0.942801620955	-0.0	-2.10957865245	-0.0	-14.6884614818	-1.29070623472
MAFK_IMR-90_hg19	0.0	0.0	0.0	1.66776148817	0.0	10.8811587487	-0.0	-0.0	-0.0	-6.15670809376	-1.63231357045	-0.0
NFYA_HeLa-S3_hg19	5.08143746351	0.0	4.63530598831	6.09119974964	16.7160506461	14.8374320177	-11.669098929	-0.322541579002	-2.94793413456	-8.09344792021	-0.0	-20.6214095459
POLR2A_ECC-1_hg19	0.0	0.0	1.46243837729	0.0	0.632697243685	6.19775434157	-3.34633603527	-0.0	-8.1231456979	-0.0876092430954	-3.68442065854	-0.0
TAF1_ECC-1_hg19	0.0	0.0	0.0	0.0	0.0	6.04263200592	-12.0934727675	-0.0	-1.27920314262	-5.91371400344	-0.395759100157	-34.7240367981
CTCF_brain_mm9	0.0	0.0	0.0	1.20492511398	0.0	4.5065424436	-0.0	-5.36250939427	-0.0	-0.0	-0.0	-0.0
KDM5B_H1-hESC_hg19	0.0	0.0	0.0146161737739	0.106321191973	9.29021320965	7.40200942601	-0.0	-0.0	-2.50283426892	-0.0	-0.0	-0.0
RAD21_SK-N-SH_hg19	1.24652114129	0.729971160173	0.0	0.0	3.71374444725	4.1360545518	-1.85771395907	-0.0	-1.06393906938	-0.0	-0.0	-0.0
BRCA1_HepG2_hg19	1.25429836013	0.0	0.0	0.0	4.03132737658	3.99218788508	-9.0779333258	-0.0	-0.0	-11.7870659637	-0.0	-25.8428553222
CTCF_embryonic fibroblast_mm9	0.0	0.0	0.698753820928	0.0	0.0	4.32386510784	-0.0	-2.55059362529	-0.0	-0.0	-1.65968986366	-0.0
POLR2A_GM18951_hg19	0.0	0.216677556276	1.50226634335	11.8499594586	14.3473851344	13.088678638	-16.7779281752	-6.24068114469	-3.811695925	-5.91425017381	-9.20732185702	-0.0
FOXA2_A549_hg19	0.75079560132	0.0	4.16531583288	4.34825498735	24.1243901272	17.3638695521	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPB_A549_hg19	4.22084402128	9.2574814629	10.5872330882	14.6907548543	10.3695525846	19.2919007323	-7.02399650391	-2.9791002398	-5.77660873592	-0.0	-15.2409603708	-19.0577237574
RAD21_MEL cell line_mm9	0.0	0.0	1.17630135556	2.39582822377	16.6699836993	11.6908155569	-0.0	-0.0	-2.19931147748	-0.0	-0.0	-0.0
PBX3_SK-N-SH_hg19	0.0	0.0	2.70794754165	1.63634074173	0.0	10.3501894247	-4.02752711205	-0.564541679217	-0.0	-0.0	-1.63128630806	-0.0
BHLHE40_MEL cell line_mm9	0.0	0.0	0.0472098313616	14.2250529292	9.1586283716	15.038732692	-0.0	-2.67245288753	-0.960102215941	-0.0	-0.0	-0.0
CHD2_MEL cell line_mm9	1.45164725982	0.169937523882	1.31976409022	1.59349132533	0.0	10.3366314671	-0.0	-10.2572674151	-0.0	-0.0	-0.0	-0.0
PBX3_A549_hg19	2.33710067151	6.68608126479	5.26088433388	10.968686617	5.30446692755	16.3219017078	-1.53713018944	-4.59114960987	-0.0	-0.0	-3.31349694133	-0.0
ZNF143_GM12878_hg19	0.0	0.0	1.42123478633	14.9510060361	11.8021141326	14.1397981099	-16.3865004461	-6.11274492492	-0.0	-1.56397211979	-0.0	-0.0
CTCF_limb_mm9	0.0	0.0	0.0	4.28928813123	0.0	7.80492100893	-0.0	-3.97676741314	-0.0	-0.0	-0.0	-0.0
FOXA2_HepG2_hg19	0.0	0.0	3.42196607783	5.83108747017	1.15335443209	9.61603425875	-0.0	-0.318093239828	-0.0	-0.0	-0.0	-0.0
CREB1_ECC-1_hg19	0.00521704870944	0.0	0.0	8.53442115246	0.0	14.4978634117	-4.74598405719	-8.71463636548	-0.58685552807	-25.2952348674	-6.76035140121	-17.418485739
FOXA1_HepG2_hg19	3.56390413918	0.0	5.27800491378	19.3764778808	30.4315962616	21.3530223965	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SP1_HCT116_hg19	0.0	0.0	9.85162128731	0.0	0.371075588003	25.8504745548	-0.0	-0.151407179871	-0.0	-0.0	-4.9769654261	-0.0
FOXM1_ECC-1_hg19	0.0	0.0	4.64951324827	8.70148863279	0.0	16.7867881979	-0.0	-1.70630018326	-0.0	-0.0	-0.0	-0.0
CREB1_K562_hg19	0.0	0.0	0.608346821892	2.6746975953	0.0	4.32528741701	-15.9589547441	-0.11473059045	-12.0731626983	-13.7927515387	-12.9721999626	-11.4811230713
RFX5_H1-hESC_hg19	0.0	0.0	5.38813591057	0.0	7.46743340326	7.21886540191	-1.78562903529	-0.0	-0.0	-0.0	-6.69644878141	-0.0
CTCF_GM12874_hg19	0.468993319371	3.16038117635	1.22990904244	0.0	7.60855631051	6.23447976509	-0.0	-4.70777544883	-1.12955185399	-0.0	-0.0	-0.0
POLR2A_GM18505_hg19	0.0	1.57795138218	0.0	0.415855176815	0.0	4.59302411869	-10.4014881738	-1.69302804072	-0.0	-0.0	-4.43717368885	-3.47571119218
POLR2A_MCF 10A_hg19	0.0	0.0	7.88198179344	3.16702070692	8.41889925833	8.79910291256	-10.0151624678	-13.5332341011	-9.82297711936	-15.2970014912	-8.11605363047	-25.3030045121
CTCF_fibroblast of lung_hg19	3.56325201164	9.34242864259	6.00904680556	10.124570382	16.5931206526	12.9783720279	-12.6927197383	-0.0	-1.81101987203	-0.0	-1.71091100555	-8.80485702495
TBL1XR1_K562_hg19	1.95837545825	0.356753292088	2.55932159806	4.57836254323	21.6012368748	12.2795020125	-12.0656335559	-2.04216213961	-7.58507951706	-6.60811727339	-16.8686561316	-28.3427492911
CTCF_MEL cell line_mm9	1.4128242951	0.0	3.15895546503	12.4600625792	16.5776756738	11.51561186	-0.0	-10.4009927763	-3.63209906674	-8.55677680711	-3.69228143354	-15.9255228926
POLR2A_GM15510_hg19	0.0	0.0	3.78504775653	0.0	8.6262198107	5.85170171843	-8.58482685057	-1.79549502223	-7.83695404937	-21.7276737146	-4.37526931	-0.0
MYC_MCF-7_hg19	7.35093628912	11.9650501485	11.8627870967	11.9683435202	31.0113854057	20.5764901094	-17.4703744179	-13.3807830109	-13.522592465	-28.772945568	-23.451723489	-50.6003814794
MAFK_HeLa-S3_hg19	0.0	0.0	10.2246327213	0.79245266375	13.6906099391	11.5238739756	-17.8978200993	-0.0	-2.69778324149	-0.0	-5.68462197334	-34.260210602
JUND_K562_hg19	0.0	1.76051986921	0.0	3.53899467833	0.0	5.79282442857	-8.53309965443	-3.11032524926	-6.68631549385	-14.0249306294	-3.09919203544	-1.10352464445
BRCA1_H1-hESC_hg19	4.5020215929	1.82073232801	0.0	0.0	1.42516427639	10.0312359382	-4.82864153816	-2.96208149109	-0.0	-11.0725563384	-17.3623527224	-12.8074828216
IRF3_HeLa-S3_hg19	7.19834851773	0.0	11.4344814829	0.0	3.3313416781	22.9733034272	-0.0	-0.401013346493	-0.0	-0.0	-0.0	-0.0
SP2_K562_hg19	10.2318827694	0.0	8.97953796645	7.277504351	4.89548362281	19.0032082317	-0.0	-16.2787126142	-0.0	-0.0	-7.42090104761	-7.07503879828
CHD1_IMR-90_hg19	12.3002917984	12.6770568491	4.58771845242	10.4587708927	11.8728678825	18.68836316	-15.1377178304	-13.8072856623	-0.0	-0.0	-0.29340825077	-0.0
POLR2A_HepG2_hg19	11.2761345508	17.209574269	19.1286026541	14.3233360235	39.0315100539	26.2040745072	-25.9458163673	-9.82466282357	-8.72098057441	-37.9221872868	-17.9292294053	-58.8308435941
CTCF_WERI-Rb-1_hg19	1.69930276879	0.429030713763	0.0	0.0	17.6171451602	8.35488793855	-0.0	-7.12132709594	-0.614366548079	-0.0	-0.0	-0.0
CTCF_fibroblast of the aortic adventitia_hg19	0.43184698713	1.92797450357	0.428639202948	0.0	12.1853378895	6.03005631623	-0.0	-2.03003239298	-0.0	-0.0	-0.0	-0.0
POLR2A_MCF-7_hg19	6.02349406767	3.4057185848	2.30841372393	0.0	8.19278252961	8.84443620208	-3.20682670785	-14.6758272424	-15.0025330522	-12.0622077813	-0.0	-1.83333035561
EP300_T47D_hg19	1.88879754708	11.6491592282	0.0	18.3286262384	12.9141541487	17.0743203285	-6.54826404384	-3.79352650453	-0.0	-0.0	-0.0	-0.0
POLR2A_IMR-90_hg19	0.621888554805	0.0	2.41889129601	0.0	13.7507849618	6.16079051045	-0.810214561511	-0.0	-4.80606138507	-4.00693068233	-15.3773651122	-4.429643335
IRF3_HepG2_hg19	0.0	0.0	6.76184472127	0.0	0.0	10.1650842842	-0.0	-0.0	-0.0	-0.0	-6.16307563357	-0.0
CTCF_C2C12_mm9	0.0	0.0	2.61786927513	0.512527820991	10.5445190832	4.59027375504	-0.0	-17.0698825618	-1.68000530613	-1.60226364718	-0.0	-0.0
NFYA_GM12878_hg19	11.8748596564	2.30236700883	10.0828299518	5.8739321185	7.63427940436	16.7436667903	-0.0	-1.16519403173	-0.0	-0.0	-0.0	-0.0
ZMIZ1_MEL cell line_mm9	0.0	0.0	0.00376941363615	17.9944720902	2.03205021536	15.3014651063	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NFYB_HeLa-S3_hg19	10.430880036	1.27636536379	6.85854354704	7.20621213881	6.619466127	13.1518844845	-0.0	-0.0	-0.0	-0.0	-2.45350261893	-0.0971795298257
MYC_MCF 10A_hg19	0.0	19.5160870806	4.6074419357	12.3139995699	26.9591226099	19.2634768471	-18.587505986	-0.0	-0.0	-6.88065957609	-10.4151830116	-35.9032541608
FOS_GM12878_hg19	9.62808671057	0.0	5.39200816743	4.36623402861	0.0	19.1626664648	-0.0	-7.73417684298	-0.0	-0.0	-2.4287997436	-0.0
CTCF_liver_mm9	0.0	0.0	0.0	4.4600663241	0.0	4.15469754075	-0.0	-11.4021975436	-0.0	-0.0	-0.0	-0.0
TCF7L2_MCF-7_hg19	1.95272094847	6.66696893354	2.02210514275	0.973700409087	7.39347478571	7.28659166644	-6.06127757216	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_testis_mm9	0.0	0.284021636376	9.06273235081	7.46479529931	0.0	12.9587685372	-0.0	-0.0	-0.0	-0.0	-4.26524130091	-1.47632355851
POLR2A_bone marrow macrophage_mm9	1.42635204071	2.33179124492	15.7230670893	4.10854421145	0.0	22.1239193206	-0.0	-0.0	-2.8436448651	-10.2882935055	-0.0	-0.0
TBP_HepG2_hg19	4.88729795333	7.38126192636	1.3110336738	2.4890794306	11.7619193893	8.98248751107	-11.5695311734	-0.0	-0.452587900932	-7.37864700865	-7.2210788787	-13.9075097711
CTCF_H1-hESC_hg19	1.93278331132	1.7809696876	4.02874021935	5.17384452542	0.0	8.35239062651	-0.0	-4.24067001983	-8.10313190041	-0.0	-0.0	-0.0
POLR2A_GM12878_hg19	5.58848754385	8.40936881252	11.3266137543	15.5830907547	37.7410171505	17.6680540707	-7.95565952455	-7.78313853866	-2.424011356	-26.2031320984	-16.4567641218	-40.7122309072
TCF7L2_HEK293_hg19	0.223742438344	8.60608663247	2.4967758093	0.0	0.00345324144862	14.4767235951	-0.0	-0.0	-0.0	-0.593183083966	-0.0	-0.0
USF1_ECC-1_hg19	2.34765642886	4.12746660706	4.1522286688	8.10641344478	8.32952301828	6.05264513857	-27.2120375647	-12.1057207397	-5.59217803916	-22.9928510772	-4.83489273006	-47.1401792521
CTCF_foreskin fibroblast_hg19	5.70672864604	3.03821299995	0.0	1.948378486	15.5875409059	8.0297697276	-5.3358664398	-0.0	-6.75220361478	-0.0	-0.0	-0.0
POLR2A_K562_hg19	9.82623087309	13.3075386251	17.6675161263	36.236750544	37.737723732	25.2612243914	-33.2915629128	-20.6400460116	-8.54880251983	-45.5680788693	-25.9584764111	-67.9934461337
IRF1_K562_hg19	0.0	15.7049009125	9.4131569289	11.0424680267	31.7665093666	16.6739707386	-22.1702547658	-2.54941731863	-12.3364901316	-28.2137778066	-14.0507846166	-83.8321694844
KAT2A_GM12878_hg19	8.05698782836	12.6627767258	8.86283768761	23.3359616065	12.3842774859	19.6774165977	-0.0	-0.0	-0.0	-3.7392942888	-0.0	-0.0
CEBPB_K562_hg19	0.0	1.88346058728	3.2247255047	1.95564903544	9.53976576746	3.87304839803	-6.84010158783	-0.0	-0.0	-4.50114101521	-12.1298946825	-30.0903802603
POLR2A_limb_mm9	1.45514670537	3.148496856	13.3378812309	0.90562847452	0.0	17.8513618595	-0.0	-0.0	-2.43920211122	-0.0	-0.0	-0.0
MXI1_GM12878_hg19	0.0	6.10653957329	0.870828093203	0.0	6.58644805882	5.5804262223	-0.0	-0.0	-1.7714350957	-0.0	-1.59792653465	-0.0
TAF1_HepG2_hg19	0.541144181638	0.0	4.48194352387	0.0	0.0	5.27525540169	-5.17786406365	-0.0	-7.18873258691	-15.406183952	-0.0855528208451	-5.77844996115
CTCF_spleen_mm9	0.0	0.0	0.0	10.741594485	0.0	7.97150414651	-0.0	-7.99035383818	-0.0	-0.0	-0.0	-0.0
POLR2A_brain_mm9	0.580551281213	4.46933548914	8.90303022876	0.0	0.0	12.6187688533	-0.0	-0.0	-3.72676602659	-1.34428548453	-1.09477897233	-10.1194859223
CHD1_CH12.LX_mm9	0.98509382824	13.2769673691	6.05698887799	18.7146348161	20.2931881448	13.4264020756	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CHD2_HeLa-S3_hg19	6.2412970449	8.83797221789	0.645981165927	0.0	10.150741769	10.4257248966	-8.30627672598	-7.86258497543	-6.20638577075	-3.07344976839	-0.0845421681527	-14.2383685697
EP300_GM12878_hg19	3.68030380836	5.16029333828	2.88445718649	21.2707832185	23.2651259912	11.6950074398	-3.77642587688	-11.4037557877	-3.64874410766	-24.3410168093	-18.9511058991	-63.4213666085
CREB1_H1-hESC_hg19	4.85389688781	0.0	0.0	5.74184249803	0.0	7.7093185097	-5.09905765553	-6.17921922736	-2.39225198304	-25.1785565437	-1.07320854912	-15.090494932
E2F1_HeLa-S3_hg19	0.0	1.99420901039	3.39311114491	0.0	17.2340062137	5.1117856746	-0.165378877312	-14.0575847315	-5.6674168184	-14.4790222255	-7.18986566753	-0.0
TFAP2C_HeLa-S3_hg19	0.740950288606	3.23005383058	5.46269034598	0.0	4.76314045096	5.08367161082	-11.2126436279	-0.0367845608728	-4.61209440054	-2.66967194364	-16.3762611983	-0.0
POLR2A_liver_mm9	3.82260599812	14.7265133196	10.2365684107	11.5078857491	0.0	23.8567584038	-0.0	-0.0	-2.65420461235	-0.0	-3.91675248493	-5.05137775329
SP2_HepG2_hg19	6.49084561337	0.0	1.28423530735	15.1259114033	0.0	14.2469194595	-0.0	-1.10116163098	-0.0	-0.0	-1.73179106042	-0.0
CTCF_small intestine_mm9	0.539745429779	0.0	1.27192998559	19.9768176985	0.0	13.8751164133	-0.0476046548555	-4.85456393048	-5.94456442654	-0.0	-0.0	-0.0
ZKSCAN1_HeLa-S3_hg19	2.56277524903	7.18358664299	0.0	0.0	0.0	10.2314931726	-19.2682006743	-0.0	-2.8863330113	-5.42147702741	-5.58555296477	-34.0401556413
POLR2A_embryonic fibroblast_mm9	0.656537188381	7.51562406435	6.85209883944	8.5668270788	0.0	13.0287222349	-0.0	-0.0	-11.2599253005	-0.0	-3.99588200195	-0.404443193869
GATA1_erythroblast_mm9	3.38874103976	9.5170812234	0.40408787089	3.79235921146	7.46873291429	8.43910896121	-0.837930134851	-0.0	-0.0	-2.48392195745	-0.0	-0.0
HCFC1_HeLa-S3_hg19	5.64321236096	0.0	0.0	0.0	17.2682619148	5.87989713434	-10.897254615	-0.0	-0.197831325728	-8.81034335084	-0.0	-18.6101811768
ETS1_MEL cell line_mm9	0.0	0.0	7.60200122686	9.95034817565	7.80599965757	6.12896835702	-9.30039522617	-4.63367613144	-1.14888525078	-0.0	-0.0	-0.0
USF1_HCT116_hg19	0.682265677237	0.0	0.0	12.6816322165	1.81449036457	7.55734692713	-0.0	-0.3081938045	-1.4207052191	-0.0	-0.0	-0.0
CTCF_K562_hg19	0.0	0.532353823717	9.71154031447	6.47828629075	21.3050794387	6.8010114946	-20.7163789963	-0.543948314335	-2.18176942075	-2.39533806488	-0.0	-41.9157404177
MXI1_K562_hg19	0.593434612833	7.33956063474	0.0	7.08574724451	17.7709226762	6.46372798705	-14.8803021753	-0.0	-0.503447937905	-3.79518106183	-0.267573377099	-2.82803517661
E2F4_MCF 10A_hg19	0.0	0.0	0.780256210784	13.9462381273	0.0	9.22353188316	-8.25755002569	-0.0	-0.0	-3.06834116976	-9.46669751626	-11.2577932003
SP1_K562_hg19	4.48472110815	0.0	9.33606774843	4.24260385087	0.749050661117	11.001988392	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPB_HCT116_hg19	0.0	4.1849015386	0.0	0.0	0.0	4.84946850352	-0.0	-1.74251247076	-0.0	-0.0	-0.0	-0.0
IKZF1_GM12878_hg19	0.0	11.7516242034	0.0	12.4334413389	16.892613939	9.32829693773	-1.38728405112	-0.0	-0.0	-0.561286565688	-0.0	-0.0
MXI1_HeLa-S3_hg19	5.22014599302	10.3832910848	0.0	4.89717806044	5.2614000593	10.8085010524	-0.0	-3.93561052066	-0.0	-0.0	-15.9509402177	-0.0
NFYA_K562_hg19	7.76836148717	0.0	5.2479482147	0.0	2.58630361201	9.56818889083	-0.0	-0.0	-0.0	-4.9589881232	-5.27121237987	-0.0
CEBPB_HepG2_hg19	0.838425063068	14.093769601	6.66586486141	8.67186585847	29.6389137419	11.4492365618	-10.5884695013	-8.18036094243	-6.14762041451	-19.3387772169	-11.8889203423	-48.2295149889
POLR2AphosphoS2_myocyte_mm9	1.8400538408	7.1924802291	5.60356816713	7.32103068758	13.826264027	6.51345606663	-0.0	-12.4830501244	-0.0	-9.20381644876	-0.0	-2.90431389545
HA-E2F1_HeLa-S3_hg19	0.0	8.39269605281	0.0	4.29657469216	20.6647228328	6.37115867506	-0.0	-11.3739668365	-2.84350011296	-14.1590474574	-0.208935746831	-0.0
ZNF143_HeLa-S3_hg19	0.0	11.7042003268	4.60068763767	4.33339234331	4.77114744723	10.6011285955	-9.79155835085	-3.8582469403	-0.0	-9.59324762206	-10.5344841087	-22.6940478013
POLR2A_kidney_mm9	2.52684284126	19.1537724655	13.0954181382	6.93944472091	4.12644531862	23.0033271867	-3.49708369395	-0.0	-1.17062010617	-0.0	-17.5202420815	-2.55688177823
SMARCC1_HeLa-S3_hg19	15.9435620887	6.31817644996	11.7508537999	18.4959700202	14.8337021929	16.1416017951	-0.349234067796	-18.3501117991	-0.0	-0.0	-14.3318118486	-1.0421568578
BRCA1_HeLa-S3_hg19	1.13106988139	5.44009025738	6.4897044276	3.25528285084	24.5432981966	7.08846286773	-4.28193210413	-0.0	-1.59657548421	-16.080195011	-0.0	-14.1772929058
NFE2_GM12878_hg19	2.89376683053	4.8326108376	2.65497009189	15.5921163282	12.5108353421	7.84582520435	-13.8604274944	-0.0	-4.1494612507	-4.49555757941	-14.3696602832	-25.2627997654
MYOD1_myocyte_mm9	0.0	13.2996918873	3.84863694687	4.35953247927	23.4108551534	9.450595545	-0.0	-0.0	-0.0	-0.377975889969	-5.53943962152	-0.0
SMC3_K562_hg19	0.0	0.0	3.02005162289	3.43730039899	11.0648155104	2.27284044194	-21.1802611194	-3.24332059279	-4.43838876409	-0.9080308636	-0.0	-33.7827444825
E2F6_K562_hg19	0.0	7.59750252093	11.3374410231	0.566070986851	5.8615461337	10.2257148303	-2.65043194439	-11.3379765439	-0.0	-11.9932017785	-7.74821505395	-18.7936097004
FOS_K562_hg19	12.2601485263	0.538544768032	13.8029538719	0.0	4.50538526738	17.2135384404	-0.0	-14.5038805381	-0.0	-0.0	-5.60741774732	-0.0
SMARCB1_HeLa-S3_hg19	3.66677611169	4.39180049171	3.37621760849	9.84699946029	1.68436509525	8.55156761803	-2.09540735096	-6.23219744267	-0.0	-25.3969538301	-2.15931110137	-7.51443635763
SPI1_HL-60_hg19	0.0	0.0	1.56296160122	9.65411298388	0.837754417488	5.09246621956	-0.0	-0.289162603585	-0.506802810945	-10.8852067168	-0.0	-3.47720459514
NCOR1_K562_hg19	0.347017596062	0.0	6.09974500979	14.2391713033	0.0	9.6326795087	-10.3158660645	-1.56750984169	-9.82782509089	-15.7956134015	-0.0	-0.0
RAD21_HepG2_hg19	2.121387735	10.862670564	1.04450950472	0.0	12.9526586207	7.55153902684	-12.391623378	-3.05185785608	-8.21391854588	-0.0	-1.55822337873	-4.64602380032
CEBPB_ECC-1_hg19	0.0	10.135151042	0.0	7.21988086084	0.147117463466	10.3062607049	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
JUND_HepG2_hg19	1.03497146674	1.4233740283	11.271191688	16.686450299	12.9845900317	8.05675373274	-22.9724060395	-5.65236579266	-0.0	-23.3638228594	-11.6503428652	-53.7763202812
POLR2A_endothelial cell of umbilical vein_hg19	1.60333613051	19.0183286708	20.7912241294	15.8542202743	18.0230001288	17.9098563735	-14.6513388058	-6.43892676367	-1.4869827612	-15.4814251709	-1.02257904992	-33.0904036308
NR3C1_A549_hg19	2.95527014668	3.86538530449	4.96251634018	11.2451476587	0.0	9.69835326251	-0.0	-0.0	-4.18388593294	-0.0	-4.67433548239	-0.0
USF2_HeLa-S3_hg19	0.0	9.14660069259	14.5246330263	17.3275130324	14.9754413045	10.8744368587	-4.04674505227	-3.01708289542	-2.98199016792	-34.796559949	-4.30294318949	-15.5600708209
MAZ_MEL cell line_mm9	4.68278133113	0.287585823365	8.8566272205	24.1051670917	22.0412375799	8.82041405292	-0.0	-2.50793847375	-7.01130841609	-0.0	-0.0	-0.0
POLR2A_small intestine_mm9	2.85675585193	5.85766355651	11.0319845021	0.0	0.0	12.547271424	-0.0	-0.0	-9.01580230074	-0.0	-0.22430765123	-0.0
ZNF384_ES-E14_mm9	9.74830140883	9.17201959205	6.13945850057	6.15673084448	22.0642930369	9.41591817476	-0.0	-0.0	-0.0	-0.0	-0.0	-2.4821134415
JUN_H1-hESC_hg19	9.77786268842	1.58071276703	6.20764459811	0.610146145228	4.79312615872	9.50020166915	-12.2014488401	-0.0	-0.0	-21.5577768379	-0.0	-0.0
ELK1_HeLa-S3_hg19	3.67409160492	3.43246202513	3.45083029633	0.0	22.8954295421	4.30517777778	-18.1820910166	-3.5912346664	-0.0	-1.67552615275	-9.03638112351	-34.1243491631
MAX_HepG2_hg19	0.0	8.24957026016	1.61832176961	13.6293149606	15.5845444209	5.71997749374	-15.017167456	-7.79158760998	-6.44138269871	-29.0921839524	-8.33708881603	-68.4857264117
NELFE_K562_hg19	0.0	0.575370504807	0.0	11.9005547983	0.0	5.5398994396	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_G1E-ER4_mm9	0.0	0.0	0.0	3.69014699104	6.78748190805	0.504788136112	-0.0	-9.31246855288	-0.756565682852	-0.0	-4.85193951885	-0.0
CTCF_endothelial cell of umbilical vein_hg19	1.23339678259	0.659702225591	3.74146768491	7.49429783624	12.857908514	2.45433761456	-10.6648493708	-4.79820029911	-5.04913784919	-4.28103465273	-1.30529403461	-7.24197628033
STAT3_MCF 10A_hg19	0.0889911604539	11.850351142	9.18135786518	8.51237669272	15.5850565821	8.03302342952	-17.3240542425	-3.9702153613	-1.58756124854	-17.0648818128	-16.572405281	-52.9428125119
POLR2A_A549_hg19	1.11000456213	2.42972887227	3.56227725663	1.97388107772	12.436647116	2.30511827558	-4.05275112948	-3.81513824787	-6.69893426553	-9.54789210059	-0.0	-0.0
TCF3_myocyte_mm9	3.32352300567	10.5848323751	2.92563558332	9.38382512543	7.24377230053	8.21759978745	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
HDAC6_H1-hESC_hg19	2.89451389969	0.398839364029	0.0	12.2308987044	4.97980053703	4.65660717305	-0.0	-0.294299163017	-2.98299263974	-2.00674509314	-0.0	-9.17440938021
TCF12_H1-hESC_hg19	7.60734418704	0.0	0.0	0.0	0.0	6.90234202666	-0.0	-0.0	-0.0	-0.0	-1.30102760449	-0.0
CTCF_lung_hg19	0.0	0.0	0.0	0.131062064587	10.1422401045	0.0	-0.0	-8.98967606218	-0.0	-0.0	-0.0	-0.0
CTCF_bone marrow_mm9	0.0	0.0	0.0	6.4864458506	0.21946864924	2.58153291471	-0.0	-13.2120812899	-5.28100799217	-4.87954683332	-3.34248041754	-0.0
STAT3_GM12878_hg19	5.10717360942	4.99503738682	1.80839712899	2.89384180343	14.4996593472	4.37916389395	-6.80858599557	-0.0	-1.61947038084	-8.04626706618	-0.0	-23.2272753116
CTCF_GM10266_hg19	0.190802811148	1.40428205855	2.74355078591	2.82084726238	10.2372736904	1.30253499121	-0.0	-2.80603178087	-7.75417847001	-0.551943106847	-0.0	-2.20893218781
eGFP-HDAC8_K562_hg19	0.0	0.0	0.0	0.382502639132	2.40690999983	0.0	-0.0	-2.97040783542	-0.0168647398636	-11.778925372	-8.10359818896	-18.0219780337
