	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
FOS_GM12878_hg19	2.76505981069	6.21754043845	4.7347917252	1.37550814291	19.0182410847	41.4520972358	-0.0	-2.6200750744	-0.0	-0.0	-0.0	-0.0
EP300_K562_hg19	13.4798786323	6.76989758877	8.77953630688	8.21492286585	27.3849417442	31.2244498859	-19.0805325229	-13.9625940852	-38.6465024205	-1.47328949289	-4.40228230656	-14.2807517078
GATA1_erythroblast_mm9	0.0	0.0	0.0	0.0	5.39730937187	18.2180706703	-0.0	-0.0	-0.0	-0.0	-0.0	-3.47202144443
MBD4_HepG2_hg19	0.0	0.412815779423	3.35552626302	0.0	15.2916083109	7.81262104286	-11.1594825283	-13.7355841546	-11.7815910949	-0.0991382348226	-0.0	-0.0
SMARCC2_HeLa-S3_hg19	0.0	2.83226478757	0.249729185494	7.46813233966	2.83851602938	18.7892323939	-0.0	-0.0	-3.81096312819	-0.0	-0.432167789695	-0.0
TEAD4_ECC-1_hg19	0.0	0.0	0.621700278108	0.455746630149	7.27343135238	29.1683357056	-20.4148401663	-9.68985640215	-39.0315694172	-14.4681361737	-27.0602461588	-28.9314347356
REST_neural cell_hg19	0.0	0.0	0.0	0.0	3.99906102245	16.024796818	-0.404229669773	-0.0	-0.0	-0.0	-0.0	-0.0
IRF3_GM12878_hg19	16.6940648874	7.01236969188	15.6463149149	14.2284203377	23.9587366422	22.8232996106	-0.0	-0.0	-15.7970633674	-1.14983612513	-0.0	-0.0
FOXA1_T47D_hg19	0.226818516719	0.148800048526	4.74094681488	0.0	6.32627574631	25.155339106	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SP1_K562_hg19	9.40716733636	6.07420694466	4.65768900768	16.4889923428	11.5801840318	39.0828451731	-0.0	-2.45729829775	-2.5176116346	-0.0	-0.0	-0.0
USF1_ECC-1_hg19	6.20991586062	2.98046675463	0.0	4.95636379939	11.873899901	15.6073720506	-26.2312875893	-8.35060561673	-15.0134764408	-18.5567501893	-14.8563353647	-15.86919327
USF2_GM12878_hg19	0.0	0.169163263444	6.877934935	0.0	18.1690485284	8.7601932053	-1.46232670151	-0.0	-0.0	-2.0370182235	-2.23932558405	-12.2121265972
FOS_HeLa-S3_hg19	0.0	0.0	0.0	0.0	3.71858418633	16.9678265048	-0.0	-10.1738756672	-0.0	-7.52687608627	-0.0	-0.0
EP300_GM12878_hg19	17.7081643713	7.42892368333	15.9751611978	13.6639848449	30.2482554202	25.4011914652	-22.6359488953	-25.582094218	-37.3915357332	-18.1750233257	-0.0	-36.8662594328
SETDB1_K562_hg19	1.25365920165	6.25299486749	0.0	0.0	18.5575435466	16.6951372632	-15.68344623	-9.15919654298	-14.3537837465	-5.87048882384	-0.0	-0.0
USF1_HepG2_hg19	3.99083568541	0.0	0.0	3.38976799555	14.3269040741	8.41027061914	-5.91436061415	-0.24998222238	-0.0	-0.0	-0.0	-5.60563310774
CEBPB_myocyte_mm9	0.0	0.0	6.0448752046	3.59562237653	1.58022779093	9.57704476865	-0.0	-0.0	-0.132232282121	-0.632822064017	-10.8095057544	-1.83649399218
SP1_HCT116_hg19	0.0	0.0	4.31067856724	4.87250548441	2.5446173933	30.9998942042	-0.0	-27.0056019829	-10.0686284041	-6.57737558898	-0.258097692927	-5.22141591467
TRIM28_U2OS_hg19	0.0	0.0	0.0	0.0	3.61088860165	1.43840743203	-0.113912429731	-0.0	-0.0	-1.8126197434	-0.0	-0.0
CHD4_K562_hg19	0.0	3.65485450263	11.3473543637	16.2686932559	12.1110996042	6.91706027878	-0.0	-1.01955575131	-0.0	-0.0	-2.10886203632	-6.269126743
POLR2AphosphoS5_G1E_mm9	5.18079020991	0.0	0.0	0.173189141401	26.26550779	17.0540434558	-0.0	-1.89211328769	-20.8086337541	-5.2353423762	-0.0	-3.23228988019
GABPA_HL-60_hg19	0.0	0.0	0.0	4.66887688193	0.0	7.81665773355	-10.7585983702	-13.12318371	-15.5815479359	-0.0	-0.0	-0.0
MXI1_HeLa-S3_hg19	4.25637938726	0.0	0.171050734052	10.2406386305	8.21842520815	7.00054572862	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZNF217_MCF-7_hg19	0.0	0.0	2.43513387028	8.29952655173	0.0	11.6388342653	-0.0	-0.0	-0.0	-5.54081944747	-0.705278424894	-0.0
POLR2A_bone marrow macrophage_mm9	2.38386755682	3.01050094965	4.70370146424	11.8643217485	11.3382789203	4.77823938831	-12.9923539292	-3.74957298091	-22.4820383874	-2.63188668147	-21.6263374543	-37.4016646563
POLR2A_erythroblast_hg19	0.0	0.0	0.0	5.65261093229	0.0	8.11435030548	-0.0	-0.0	-3.26451965556	-0.0	-0.0	-7.38967812015
USF1_H1-hESC_hg19	9.54547002816	0.0	0.0	9.71381152363	22.0895861323	14.5074659305	-0.31255286627	-0.0	-0.845243703624	-4.75459592677	-9.27546852269	-12.76601902
FOS_K562_hg19	22.5749429939	9.29311877605	15.3199911701	20.314997029	23.4838817608	49.119697948	-0.0	-4.58310832193	-5.53343698179	-0.0	-0.0	-0.785814082022
KAT2A_CH12.LX_mm9	0.0	0.0	2.12773613027	0.0	6.37386729644	2.47348792698	-3.07040379022	-0.218472961533	-0.0	-0.0	-2.20407216988	-4.08922923046
POLR2A_ES-Bruce4_mm9	5.30702346209	0.0	0.778712001603	7.94017061736	7.32366432895	7.86616504528	-1.8580140667	-0.0	-4.87708692016	-11.1614226288	-1.22882814338	-8.30137415984
BHLHE40_MEL cell line_mm9	0.559663692177	9.88752257817	3.33703974529	4.81677629195	32.1811740753	14.4756083858	-0.0	-0.0	-2.22008301698	-0.0	-0.0	-6.74921541507
NFYB_K562_hg19	4.32897331532	7.47966111423	9.89395395886	11.0702097959	5.70238051683	25.2280785382	-0.0	-0.0	-1.50330478634	-2.98268232611	-0.0	-0.0
CHD1_CH12.LX_mm9	4.22883079627	5.21486773209	14.3911311663	0.0	28.0006196602	19.4017960973	-1.78399097073	-0.0	-19.6827140876	-4.85709891863	-0.0	-8.24479775386
FOXM1_ECC-1_hg19	3.37051833608	4.33595225019	4.15711924774	0.0	10.5573758603	14.6346637405	-0.0	-0.0	-1.57377868447	-6.3382242999	-5.29026761942	-15.9120195529
CEBPB_MCF-7_hg19	6.9615841497	1.81825318472	10.7371711923	0.822645662305	14.8223627579	22.0428489891	-0.0	-0.0	-0.0	-2.54575918733	-0.0	-0.798783265108
TCF12_myocyte_mm9	0.0	0.0	0.0	4.9792424507	0.0	5.96133543397	-0.0	-8.86339798426	-9.79762488766	-5.16594931239	-18.4496714142	-20.8232868327
JUND_HeLa-S3_hg19	0.0	0.0	0.0	3.7428432455	0.0	16.1931277196	-16.6270529611	-16.7955369795	-3.26040027538	-40.7482420024	-27.5064069643	-20.731602033
POLR2AphosphoS5_GM12892_hg19	2.20184723989	0.0	1.41540334847	0.0	4.28597123615	6.40151433256	-5.89597871612	-10.9431783769	-15.7953581325	-5.47449621774	-4.31405251998	-0.0
EP300_ECC-1_hg19	0.0	0.0	8.22511095001	3.4687293143	5.15798136379	5.06014688851	-0.0	-0.0	-0.0	-0.0	-5.41299489888	-15.4764998536
RELA_GM18951_hg19	0.0	0.0	0.0	3.64795536798	0.0	3.93705710945	-0.0	-7.014270746	-21.1952615985	-8.0794451498	-0.0	-15.4532187133
PHF8_H1-hESC_hg19	0.0	0.0	0.0	0.0	0.660411617866	6.78882896413	-17.656677506	-6.79072215741	-6.10339052212	-1.59340845766	-0.0	-0.0
HNF4A_HepG2_hg19	0.0	5.19203949589	2.41386412015	6.03318043743	1.99695643706	12.4236359607	-0.0	-0.0	-0.0	-2.1636547043	-3.63491390158	-14.3596581487
USF2_K562_hg19	5.04063843875	0.0	6.65744120717	4.80534277501	30.3984993785	10.5617463051	-5.12972004379	-9.13245870187	-0.634714646792	-7.59219219986	-5.48620401447	-14.4138434118
MAFF_K562_hg19	0.483521999766	6.65665181102	0.0	0.0	8.57882458645	15.8102589402	-0.0	-0.0	-6.08921392285	-3.1790594398	-0.0	-0.0
JUN_CH12.LX_mm9	0.0	0.0	0.0	0.0	0.179274801764	2.49842968329	-8.42042386082	-0.0	-0.0	-0.0	-8.40027032227	-0.336601961465
E2F1_HeLa-S3_hg19	1.28293843261	7.41764891157	0.883590443824	1.76967834332	11.0189186189	10.6727881174	-18.5654987304	-4.25665710319	-20.7727481611	-4.15506600209	-14.0911861392	-30.4926751158
ETS1_CH12.LX_mm9	0.0	5.54179783241	1.33597838656	0.0	5.79655766686	13.0573996544	-5.16639661145	-0.0	-0.0	-0.0	-4.01800017632	-3.61751559977
TCF3_myocyte_mm9	0.0	1.78386870099	0.0	0.393593286037	1.4937366203	12.3334623185	-0.0	-0.515008562559	-2.47284163781	-3.55441329557	-7.02335708834	-20.1485942024
FOXA1_HepG2_hg19	6.55942159412	6.83260000653	7.16064986716	0.46124107099	31.7715864803	18.731203788	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SETDB1_U2OS_hg19	0.0	5.63992024877	8.53389467435	1.3352412241	34.0651331229	11.0795694986	-0.0	-0.0	-0.0	-0.118810813395	-0.0	-0.0
EGR1_GM12878_hg19	0.0	2.50016561588	0.0	7.87918325669	0.0	11.6337915001	-21.3143885186	-21.5565821758	-8.41502418983	-6.48692131942	-4.05604197866	-0.0
CEBPZ_HepG2_hg19	0.0	0.0	0.0	0.0	0.128438764763	9.14075731697	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_HeLa-S3_hg19	13.3526185927	4.01568283711	12.130466812	5.65504015043	23.5365334472	20.0322842798	-13.5427722048	-28.2017511976	-17.4222029255	-5.3933133972	-14.2511850727	-6.72664458854
ZNF143_H1-hESC_hg19	0.0	1.30690853957	3.19771962009	0.0	10.0574011655	3.22121853242	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
JUND_GM12878_hg19	0.0	0.0	0.86473125565	0.148601994269	0.0	7.33944170366	-0.0	-0.0	-0.0	-0.233704436774	-0.0	-0.0
STAT3_GM12878_hg19	8.5970262365	3.91404479019	11.7523544738	6.11777940457	18.3759544102	11.6098274573	-2.80529409598	-0.8529577755	-3.91698422959	-0.0	-0.0	-0.0
MTA3_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	5.52202636977	-0.0	-0.0	-12.1927351049	-0.0	-0.0	-0.0
eGFP-JUND_K562_hg19	0.0	0.0	0.0	0.0	0.0	1.26672714878	-0.0	-8.41262926261	-0.0	-0.0	-0.0	-0.0
NFATC1_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	1.16724846074	-3.64672668251	-0.0	-10.3453742012	-0.0	-0.0	-0.0
NR2C2_HepG2_hg19	0.0	0.0	0.0	0.0	0.0	1.0330387402	-0.0	-0.0	-11.9862432805	-0.0	-0.0	-0.0
KDM5A_H1-hESC_hg19	0.0	0.0	0.0	0.0	0.0	1.33969206989	-8.28783826132	-0.0	-6.1013629733	-1.94982940354	-0.0	-0.0
HDAC6_H1-hESC_hg19	0.0	14.5300680352	1.04133418959	8.69212098227	14.129394507	13.7339103191	-10.0461104124	-8.42162091836	-19.5338731747	-8.92981412641	-2.00816589194	-0.0
PBX3_GM12878_hg19	0.0	0.0	0.975528136952	0.0	0.0	23.5725355463	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TAF1_SK-N-SH_hg19	0.0	0.0	0.0948490757014	13.9346570606	9.99228487459	2.23609649136	-0.0	-0.0	-0.0	-9.97351754779	-3.35857344915	-0.0
EP300_H1-hESC_hg19	13.3591585042	6.72401211961	17.5387938319	14.8619314395	32.654306139	14.8259979532	-13.4357820528	-1.52653864559	-8.41086572266	-7.70725610779	-3.84354668361	-0.0
GABPA_MCF-7_hg19	0.0439294736692	0.0	0.0	0.0	0.0	2.00422830652	-7.3091994347	-15.6415559004	-2.77842188035	-11.6310495671	-0.0	-0.0
NFYA_GM12878_hg19	21.9709677524	20.8109148009	17.2998596425	15.7414588514	26.3454723993	41.5520133787	-0.0	-0.786556728921	-3.3735221828	-0.492920628585	-0.0	-0.0
NRF1_HeLa-S3_hg19	10.2612900647	0.0	5.2525795687	4.33022133346	16.402833222	13.6673310141	-6.23374440046	-0.0	-0.0	-0.0	-0.0	-0.0
EGR1_K562_hg19	0.0	0.0	5.46064202275	2.18248925606	16.3893807713	2.47284474275	-0.0	-0.134467496877	-0.0	-1.98163775701	-0.0	-0.0
ATF3_GM12878_hg19	0.0	0.0	0.0	4.39652030578	16.5945581245	1.25638475557	-9.43132793879	-0.0	-0.0	-0.588741779304	-0.0	-5.32863745842
SIN3A_K562_hg19	0.0	0.0	0.0	0.0	9.40584341812	1.69661687177	-1.44209939541	-0.0	-4.1243287907	-11.1664009499	-8.04322390206	-0.0
BHLHE40_K562_hg19	0.0	1.22312541919	2.98319773601	0.776636433674	0.0	13.9639515605	-21.5553532026	-16.6839556774	-15.6150811363	-15.6067602589	-2.43030796563	-12.4266474027
YY1_K562_hg19	6.96425227453	4.95525992658	12.2725472657	3.28253022737	23.5900932434	12.4721028969	-0.0	-0.525915413266	-25.572054792	-0.0	-0.0	-0.0
POLR2A_GM12891_hg19	11.9804574147	12.9224922273	10.6742953702	8.2690412478	16.3817719826	20.7245940565	-19.705100126	-13.8547646102	-6.24808329843	-19.9543365091	-1.898415367	-11.3267468302
PAX5_GM12891_hg19	0.0	0.0	0.0	0.0	11.2003330388	1.86002468548	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPB_A549_hg19	22.6330489341	19.2962133247	22.845471413	10.0515926263	39.8294006781	37.6758043174	-18.1134818663	-21.4341216345	-13.795435832	-9.19934076199	-15.5000068504	-25.2271952346
CTCF_lung_hg19	4.17932457402	0.0	5.07845640856	0.0	7.77913986171	8.12995557955	-1.04971897913	-0.0	-0.524602837239	-0.663924290858	-0.0	-0.0
NCOR1_K562_hg19	0.0	23.7259714181	14.7231848828	19.2717045303	32.2814609183	14.1161502699	-1.93570737118	-0.0	-0.0	-0.151240340138	-0.451306105297	-20.3452695364
E2F4_HeLa-S3_hg19	1.30410011193	1.73172862971	0.0	0.0	23.7094773385	5.64397587406	-9.09127886	-0.0	-18.3441732383	-0.0	-0.0	-23.4121926053
E2F4_MCF 10A_hg19	0.502387507563	0.0	6.44584610229	2.11608891993	0.0	11.9653397709	-6.43257703924	-12.6428705036	-8.84129401496	-0.0	-0.0	-21.7961488356
SIX5_K562_hg19	0.0	0.0	0.0	7.35664942595	0.0	4.61564993953	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
THAP1_K562_hg19	0.0	0.0	0.0	26.0880542119	2.90896477068	12.192095401	-7.68901198328	-0.0	-20.4959962815	-8.75863315053	-1.6815650054	-0.0
POLR2AphosphoS5_Panc1_hg19	0.0	0.0	0.0	1.14759658398	2.49469787321	0.0	-17.5237524201	-13.9605571101	-0.0	-8.16925692714	-0.0	-0.0
POLR2AphosphoS5_MEL cell line_mm9	8.77841138451	15.6179173023	0.371478024527	7.85087088897	30.6485882819	19.7415497783	-0.0	-1.02283962087	-12.6364261835	-2.97723293647	-8.59979900779	-4.66946544265
FOXA2_A549_hg19	1.41095058611	7.85165992655	4.80403997223	4.04933005889	0.931069965129	38.9218496163	-6.61218806586	-11.9856088805	-1.67631455858	-7.47839252212	-4.76979036113	-4.44823359723
POLR2A_K562_hg19	38.6236958832	25.9544669778	19.1818480376	23.0268399471	54.5490343265	53.0955734619	-35.679879625	-44.0309269591	-56.6466039748	-33.8932282559	-23.8726790795	-36.9171021303
POLR2AphosphoS5_U-87 MG_hg19	0.0	0.0	1.5617750016	0.0	15.4453999676	2.06424608495	-0.0	-0.0	-0.0	-2.74327614917	-0.0	-0.0
SP2_HepG2_hg19	1.92432722879	0.0	1.71846195668	0.0	0.0	21.2442871287	-0.0	-5.35720972438	-0.0	-0.0	-0.0	-0.0
CEBPB_HepG2_hg19	18.3442074405	13.253944156	20.3581758457	3.0826846201	31.7981180086	37.6126089297	-10.3226774008	-36.284126326	-21.4108710865	-22.1634215533	-0.0	-26.2007600495
USF1_A549_hg19	19.1320245313	1.47231103691	0.0	15.2011949454	32.9003981521	20.1340384365	-14.2103503624	-1.79054739329	-6.60398753037	-10.9407247822	-17.6197326291	-18.6756143495
PBX3_A549_hg19	6.61523339048	0.0	5.74842104412	7.76282051422	0.0	31.7554710879	-0.0	-4.98643340465	-13.3506002086	-0.0	-30.8964283578	-27.7613304689
TBL1XR1_K562_hg19	13.1584837441	0.967365558544	11.8850514442	0.0	19.8011447456	23.7874413013	-13.2386687914	-16.861746335	-17.5030693416	-13.5487013805	-0.0	-10.8192218988
POLR2A_H1-hESC_hg19	1.44400059256	0.0	9.01247039819	5.91372966608	0.0	12.1881825238	-0.0	-5.39543400075	-0.0	-12.5242645238	-3.39767331463	-0.0
TBP_CH12.LX_mm9	0.0	3.85111222481	0.0	2.18530236957	14.7641502124	2.6070653944	-4.54515803122	-0.0	-2.24119037167	-4.70275834987	-0.0	-0.0
USF1_myocyte_mm9	0.0	0.0	0.0	0.116972418446	21.1960540467	1.68813355337	-0.0	-0.0	-0.0	-0.0	-15.5499504237	-29.1304413864
PBX3_SK-N-SH_hg19	13.6368510875	0.0	6.66639228071	0.0	15.671996802	27.1246459373	-4.72453447703	-28.6197677613	-6.1775676932	-10.2595970416	-14.4067891069	-18.8407011629
RFX5_SK-N-SH_hg19	1.95964180294	9.03324885752	15.0196396947	2.8972021649	2.99228116837	36.2096598374	-0.0	-0.252294552098	-0.0	-1.73771755506	-0.977699942176	-0.0
EZH2_endothelial cell of umbilical vein_hg19	0.0	3.95602188561	0.0	0.0	3.80396086104	4.99954576833	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_olfactory bulb_mm9	0.0	0.0	0.0	6.30784914711	5.04407363164	0.0	-1.6371797228	-1.86427700322	-15.3660579248	-2.23599143755	-23.9273742898	-10.4382568674
MYC_CH12.LX_mm9	0.0	1.29861083651	0.0	5.77306732728	21.7608015424	0.0	-7.85929728738	-0.0	-10.5686291721	-0.0	-0.0	-5.9901208951
MAX_NB4_hg19	1.0567082066	0.00956458527597	3.70446386971	4.34185608568	4.48172724611	0.998248331399	-0.0	-17.8968871777	-12.0783245105	-7.26970730015	-0.597955291581	-6.09343130706
FOS_endothelial cell of umbilical vein_hg19	0.0	4.09380923146	0.0	0.0	0.0	16.0970820275	-18.2645461351	-23.8240667963	-29.0119563804	-26.7194940776	-28.648234129	-53.300591171
POLR2AphosphoS5_GM12878_hg19	10.1220902015	0.0	7.2682386255	0.640707909201	17.1855471863	13.7783625526	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZBTB7A_ECC-1_hg19	0.0	5.23102967092	0.0	3.42214408785	0.0	12.1703093705	-0.0	-0.0	-0.0	-9.39123015393	-16.6435144075	-0.0
eGFP-JUNB_K562_hg19	0.0	2.06684698031	2.77969960944	0.0	0.0	8.78984677773	-0.0	-0.0	-30.1442697437	-0.0	-2.24592613635	-0.692016828384
MAZ_K562_hg19	2.68495151366	0.0	0.0	11.198091356	0.0	8.8278118466	-0.0	-6.53695617252	-0.0	-7.43009992339	-2.12041080567	-0.0
MAX_K562_hg19	8.40557278942	0.0	0.0	7.95144326753	12.0886640816	7.18638176504	-21.4620730307	-24.4226302546	-35.2220058859	-20.4098282993	-16.2761132398	-47.951971425
KAT2A_HeLa-S3_hg19	0.0	0.00412472111707	0.0	0.0	17.0397003466	0.246600863244	-0.0	-2.29360286827	-0.0	-0.0	-8.89107028757	-26.2600559591
