	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
RCOR2_21632747_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	6.63413306741	-0.0	-5.16582931781	-0.0	-0.0	-0.181568948892	-0.0
CTBP2_25329375_ChIP-Seq_LNCAP_Human	0.0	0.0	0.0	0.0	0.0	2.51174355944	-0.0	-0.0	-1.79001264991	-0.0	-0.0	-0.0
SETDB1_19884257_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	9.22200131951	-18.4911192632	-6.7998554441	-4.86906192253	-2.83149201303	-0.0	-9.69184092017
YY1_22570637_ChIP-Seq_MALME-3M_Human	0.0	0.0	0.0	0.0	0.0	7.65988758671	-0.0	-0.0	-14.1147404532	-11.8814335924	-0.0	-0.0
EP300_21415370_ChIP-Seq_HL-1_Mouse	0.0	0.0	0.0	0.0	0.0	2.13059365264	-0.0	-0.0	-0.85454679395	-0.0	-0.0	-0.0
NANOG_21062744_ChIP-ChIP_HESC_Human	0.0	0.0	0.0	0.0	0.0	4.34075045006	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SFPI1_20887958_ChIP-Seq_HPC-7_Mouse	0.0	0.0	14.1265647521	39.7693192129	20.5964877543	1.57795295936	-23.3757501899	-27.229085659	-16.6062344734	-12.8614739939	-8.76656572838	-0.0
FOXA1_25552417_ChIP-Seq_VCAP_Human	4.50716508221	9.68507474508	5.99155394313	0.687025946065	11.7828255203	26.3921918046	-0.0	-0.0	-3.75234199165	-0.0	-18.6620131082	-0.0673686447321
SMAD1_18555785_ChIP-Seq_MESC_Mouse	9.28983510385	0.0	6.29958942426	6.48287514924	5.76586389243	24.9563789547	-1.91708012153	-3.70415630598	-0.0	-4.69035856278	-9.06762382695	-8.55092752237
TBP_23326641_ChIP-Seq_C3H10T1-2_Mouse	0.0	0.0	0.0	1.61222082066	0.0	0.678988730736	-0.283312386687	-0.0	-0.0	-0.0	-0.0	-0.0
REST_18959480_ChIP-ChIP_MESC_Mouse	4.91106028076	0.0	0.0	0.0	16.795800193	6.63186513961	-2.2957992281	-0.0	-0.0	-0.0	-0.0	-0.0
RUNX1_20887958_ChIP-Seq_HPC-7_Mouse	1.93046013098	0.0	4.77572504401	8.13422223685	9.16475556464	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-8.212948371
IRF8_22096565_ChIP-ChIP_GC-B_Mouse	0.259394456303	0.340755753148	4.55395775361	0.0	9.52811467866	1.30192735929	-11.8290606351	-0.0	-0.0	-11.4775133095	-6.15863897798	-5.28800952036
GATA3_24758297_ChIP-Seq_MCF7_Human	7.35211885419	0.0	1.92564137535	7.85495797095	0.0	32.084950498	-4.73516295032	-0.357042163638	-9.8711121928	-2.35102630277	-0.0	-10.176072763
NANOG_18347094_ChIP-ChIP_MESC_Mouse	0.0	5.906780374	0.0	27.1987452257	8.00438528295	5.83892489033	-2.30198471341	-3.69493426038	-0.0	-5.77629478736	-0.0	-0.0
E2F1_17053090_ChIP-ChIP_MCF7_Human	0.0	0.0	0.0	0.0	0.0699172454232	0.0	-8.54895696704	-0.0	-4.49999774434	-16.2424707101	-9.6829182358	-21.4874508753
FOXO3_23340844_ChIP-Seq_DLD1_Human	0.0	0.0	0.0	0.0	10.8054137617	0.0	-15.4402736002	-0.0	-0.301378797763	-3.29609510323	-0.0	-19.8264052849
SUZ12_18692474_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	2.91699322083	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ESR1_21235772_ChIP-Seq_MCF-7_Human	0.0	0.0	0.0	0.0	1.85734034407	0.0	-0.0	-1.57282447563	-0.0	-0.0	-0.0	-3.79500782997
MYC_18940864_ChIP-ChIP_HL60_Human	0.0	0.0	0.0	0.0	0.878503191604	0.0	-18.890144011	-0.0	-3.25031745048	-0.96155093313	-0.0	-1.40747467374
SUZ12_20075857_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	5.8583829328	0.0	-0.0	-2.02880196237	-0.0	-1.37948241097	-0.0	-0.0
SUZ12_18974828_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	5.06040107991	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
BMI1_23680149_ChIP-Seq_NPCS_Mouse	0.0	0.0	0.0	0.0	6.38105941979	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TOP2B_26459242_ChIP-Seq_MCF7_Human	0.0	0.0	0.0	0.0	8.38848771878	0.0	-8.14605477031	-4.90425221918	-4.51401701402	-0.0	-0.0	-10.1941278062
ERG_21242973_ChIP-ChIP_JURKAT_Human	0.0	0.0	0.0	0.0	1.22313859846	0.0	-0.0	-1.08845474832	-1.34798509085	-0.619365738556	-0.0	-0.0
RCOR1_19997604_ChIP-ChIP_NEURONS_Mouse	0.0	0.0	0.0	0.0	5.60516196275	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SCL_19346495_ChIP-Seq_HPC-7_Human	0.0	0.0	0.0	0.0	1.0076499473	0.0	-3.27368649005	-0.0	-0.0	-2.80851982879	-0.0	-0.0
WDR5_24793694_ChIP-Seq_LNCAP_Human	0.0	0.0	0.0	0.0	0.574384450611	0.0	-0.0	-6.22885859049	-0.0	-0.0	-0.0	-0.0
NFIB_24661679_ChIP-Seq_E16.5 LUNG_Mouse	0.0	0.0	0.251992967509	0.0	2.62340179372	0.0	-0.0	-6.20043022455	-1.24163606408	-0.0	-1.24470862324	-5.35503838435
MYC_19079543_ChIP-ChIP_MESC_Mouse	8.53248422753	6.37456719618	0.0	31.0407396454	17.1661078473	8.83076014613	-4.61233943447	-0.0	-0.0	-26.0216641124	-32.5354716206	-0.0
TCF7_22412390_ChIP-Seq_EML_Mouse	27.9298264946	0.0	1.23377388327	20.5556249738	33.2516296499	27.4790174073	-10.85528638	-0.0	-17.2234283517	-3.59214508932	-0.0	-0.0
KLF4_19030024_ChIP-ChIP_MESC_Mouse	2.3222619136	11.2766615656	8.84677225814	13.2466766198	0.0	28.9316310385	-0.0	-5.40547241589	-2.35129431678	-14.2866195965	-28.7168604361	-9.58579781004
SOX2_19030024_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.862942063047	0.0	3.06051702633	0.0	-0.0	-6.2658829508	-17.6372446733	-0.0	-8.5139457931	-1.53111203991
TRIM28_19339689_ChIP-ChIP_MESC_Mouse	33.7369949349	23.7978122629	23.9061549533	26.9098266233	43.8946240494	33.5674364638	-7.53981592578	-27.6512671205	-22.3281856843	-28.8199079841	-72.8047158421	-30.2042789777
RARG_19884340_ChIP-ChIP_MEF_Mouse	0.0	0.0	21.3714623829	1.08078888405	0.0	28.4004294022	-0.0	-0.0	-0.0	-0.0	-0.0	-4.24583813729
ERG_20517297_ChIP-Seq_VCAP_Human	0.0	0.0	4.56435501983	0.0	0.0	6.48570715503	-0.0	-0.0	-0.885014804155	-0.0	-2.85581594337	-0.0
AR_20517297_ChIP-Seq_VCAP_Human	0.0	0.0	0.0	5.40976887189	1.76335888413	0.0	-12.7372544619	-4.11505554637	-18.1430457406	-0.0	-5.63636204189	-5.92209546308
RCOR3_21632747_ChIP-Seq_MESC_Mouse	0.244917566494	0.0	0.0	0.0	0.0	1.43035342292	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
AR_21909140_ChIP-Seq_LNCAP _Human	0.0	0.0	2.00150492158	7.67187779913	2.38612542804	0.0	-43.5067725013	-31.9183102663	-32.0160051639	-32.3440312934	-27.7722868398	-38.8580009646
POU5F1_16518401_ChIP-PET_MESC_Mouse	0.592972244959	0.0	1.67246056499	0.0	8.25545664523	0.0	-0.0	-1.75478477068	-2.06547367158	-0.64723215797	-4.24412778545	-1.96386240491
PBX1_22567123_ChIP-ChIP_OVCAR3_Human	1.80555251102	0.0	2.1214555621	0.0	0.0	10.0325567442	-5.46722805623	-2.27222014726	-2.00822679625	-0.0	-3.36932082984	-5.8899377123
LMO2_20887958_ChIP-Seq_HPC-7_Mouse	0.0	3.30104424986	5.80354891612	0.729528741748	7.24483222598	2.36147149285	-2.30912124609	-0.0	-0.0	-3.30233683701	-0.0	-9.00153767226
NANOG_18555785_ChIP-Seq_MESC_Mouse	2.49878023028	0.0	0.0	0.0	0.0	11.5527100702	-0.0	-3.32017426359	-3.30661632324	-36.292165943	-3.5994306005	-0.237438174618
PPARG_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	1.16256036262	0.275567906599	3.86958310787	0.0	13.9216430112	0.0	-0.0	-0.511969017676	-0.0	-0.0	-0.58042746137	-0.0
STAT3_1855785_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	12.9190870258	0.0	2.52222947674	-0.0	-2.16303678914	-0.0	-0.0	-0.0	-0.0
POU5F1_18555785_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	9.62226775909	2.16213582631	0.0	-31.1279851853	-9.57104905045	-23.8027218686	-0.0	-20.7866066735	-15.0622730884
GATA4_25053715_ChIP-Seq_YYC3_Human	11.4573141435	4.28748203051	9.88781580478	11.5874558711	8.36347757782	12.8266895828	-3.46248605453	-10.03070159	-0.0	-20.4949067992	-38.0063979517	-0.779823905199
RUNX2_22187159_ChIP-Seq_PCA_Human	0.683128365034	0.0	0.0	0.0	5.42541341068	0.0	-7.42878337178	-10.6408054452	-16.547991658	-0.0	-0.0	-5.32324413026
GABP_19822575_ChIP-Seq_HepG2_Human	10.1938897645	38.1789593206	33.9375371939	67.7810729142	31.5020771054	23.2879759783	-32.0642571194	-38.7941117593	-31.7695376337	-31.4340724228	-24.7402346106	-17.7451606493
E2F1_21310950_ChIP-Seq_MCF7_Human	0.0	0.0	0.0	2.3609741789	0.425639156424	0.0	-64.0099939924	-67.7941628048	-30.0168975284	-45.3592840279	-69.9938437287	-91.044391965
MNX1_26342078_ChIP-Seq_MIN6-4N_Mouse	0.0	0.806881794932	0.0	0.0	3.58316144529	0.0	-0.0	-0.0	-0.0	-2.00890069606	-0.0	-0.0
SALL4_18804426_ChIP-ChIP_XEN_Mouse	4.77187348922	0.0	3.89890026654	0.0	12.2552813607	3.62503483981	-21.2290771869	-16.5732099785	-0.0	-21.2076515782	-25.6678325486	-14.7106985713
ELF1_17652178_ChIP-ChIP_JURKAT_Human	0.0	0.0	3.75332695961	2.4998995971	0.0	1.78296375856	-0.0	-0.0	-0.0	-0.0	-0.0	-1.42636051669
CEBPA_23403033_ChIP-Seq_LIVER_Mouse	0.0	1.75163853734	0.0	0.0	0.0	4.26053960535	-0.0	-0.0	-0.0	-0.662027182773	-0.0	-0.577364605737
VDR_23849224_ChIP-Seq_CD4+_Human	13.9984932137	49.1441115111	29.9442950314	49.4479989182	31.6053721325	34.9091950733	-34.8436065052	-4.00120795871	-6.74231073426	-16.1460359491	-37.5110064046	-15.6012748099
EST1_17652178_ChIP-ChIP_JURKAT_Human	0.0	0.0	10.8116741559	15.4559600889	4.27376020537	0.043658527769	-3.142416371	-0.0	-5.08589428407	-0.0	-10.6989799147	-4.19316681628
MYC_20876797_ChIP-ChIP_MEDULLOBLASTOMA_Human	0.0	7.5044550397	0.0826568985195	23.4884088293	6.57528313126	1.78958039856	-0.0	-0.514319822674	-0.0	-0.0	-7.98910243317	-0.0
VDR_23401126_ChIP-Seq_LCL-AND-THP1_Human	0.833481676295	0.0	0.0	0.0	3.72538324848	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SMARCA4_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	0.0	1.8087930436	8.59797671231	12.4205331509	4.032095795	0.0	-0.0	-0.0	-0.537895269744	-0.170418422295	-6.049512119	-0.416333227996
SMAD4_21799915_ChIP-Seq_A2780_Human	4.04002630759	0.0	7.03208074739	0.0	16.3180977865	0.857530813514	-0.0	-13.8256940439	-0.0	-0.0	-0.0	-15.0730309981
KLF4_18555785_ChIP-Seq_MESC_Mouse	20.6035199825	12.6549854528	0.0	18.5423496178	25.6503977892	18.8260348573	-48.43863419	-37.4154519408	-23.8796954622	-26.5847216552	-46.0068105351	-27.431837785
CHD1_19587682_ChIP-ChIP_MESC_Mouse	15.8301948724	17.1984103307	1.17188166416	26.1553394446	17.443667279	18.9211582735	-0.0	-7.28864120403	-10.0969040377	-5.76143527055	-12.7590043337	-3.77273322229
PAX6_23342162_ChIP-ChIP_BETA-FORBRAIN-LENS_Mouse	0.0	2.08867252154	0.0	0.0	5.54411670831	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POU5F1_18347094_ChIP-ChIP_MESC_Mouse	0.280818085541	5.4182625852	0.0	0.0	7.73002785403	2.75840846067	-2.73661975938	-10.7437416897	-5.42245232026	-14.175984556	-3.83027774309	-2.23776898875
PRDM14_21183938_ChIP-Seq_MESC_Mouse	8.53646304675	0.0	0.0	9.60737731317	2.18027927036	10.9308666444	-5.80465899864	-10.9202333732	-0.0	-0.0	-0.0	-0.0
TCF21_26020271_ChIP-Seq_SMOOTH MUSCLE_Human	18.1052234725	26.4981696907	31.3930520009	40.8367327135	15.1719004761	30.6829607114	-16.0682970151	-6.58494164097	-1.39381907225	-5.69682747792	-0.192711309044	-0.0
TAL1_20887958_ChIP-Seq_HPC-7_Mouse	11.0005537279	15.1845505043	4.35435367696	27.2958723608	38.1383001565	0.0	-0.0	-7.67418463231	-4.90220104495	-0.0	-5.83490067923	-4.56472736913
KLF4_25985364_ChIP-Seq_ATHEROSCLEROSIS LESION_Mouse	0.0	0.0	0.0	11.7808466672	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-1.66282770814
REST_19997604_ChIP-ChIP_NEURONS_Mouse	0.0	0.0	0.0	7.90249847183	0.0	0.0	-0.0	-0.0	-5.30683301815	-0.0	-0.0	-0.0
NKX2-5_21415370_ChIP-Seq_HL-1_Mouse	0.0	0.0	0.0	0.619121536193	0.0	0.0	-0.0	-0.734054039866	-26.9936271874	-2.40797124145	-27.7630801718	-17.6883031488
IRF1_19129219_ChIP-ChIP_H3396 _Human	0.0	0.0	0.0	6.87412789127	0.0	0.0	-0.0	-10.1497122907	-0.0	-0.0	-0.0	-0.0
EBNA2_21746931_ChIP-Seq_IB4-LCL_Human	0.0	0.0	0.0	4.43084471539	0.0	0.0	-0.0	-0.0	-0.0	-3.82767338217	-0.0	-0.0
NR1I2_20693526_ChIP-Seq_LIVER_Mouse	0.0	0.0	0.0	5.81226698313	0.0	0.0	-0.0	-0.0	-8.90160157402	-0.0	-0.0	-0.0
CDX2_20551321_ChIP-Seq_CACO-2_Human	0.0	0.0	0.0	14.9002075132	0.0	0.0	-4.13652233361	-14.3221082903	-0.0	-0.0	-0.0	-0.0
HCFC1_20581084_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	3.82747127703	0.0	0.0	-0.0	-0.0	-3.05898744914	-8.36853459014	-3.28223589853	-0.0
STAT4_19710469_ChIP-ChIP_TH1  _Mouse	0.0	0.0	0.0	10.4479975317	0.0	0.0	-2.55762588673	-1.90328435161	-0.0	-13.3536916639	-16.1820713369	-6.44693081579
CEBPA_26348894_ChIP-Seq_LIVER_Mouse	0.0	0.0	0.0	3.80261120868	0.0	0.0	-1.03393537701	-0.0	-0.0	-0.0	-0.0	-4.75861637689
GRHL2_25758223_ChIP-Seq_PLACENTA_Mouse	0.0	0.0	0.0	1.13987822055	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-1.7229485441	-3.46333700408
SOX9_25088423_ChIP-ChIP_EMBRYONIC GONADS_Mouse	21.6444620675	0.0	0.0	28.617975861	13.0611628926	17.0610728066	-0.0	-0.0	-0.0	-5.76627216353	-3.72152425752	-0.0
CEBPB_24764292_ChIP-Seq_MC3T3_Mouse	0.0	1.5320364543	0.0	43.4645737257	0.0	0.0	-0.0	-0.0	-0.0	-6.26611105753	-0.0	-0.0
ASH2L_23239880_ChIP-Seq_MESC_Mouse	2.96442305565	19.5278552669	31.6402807424	18.196525297	17.6416607758	12.6709022914	-24.4576875956	-27.5500039044	-8.38118553382	-3.10385465006	-0.0	-35.3606306564
OLIG2_23332759_ChIP-Seq_OLIGODENDROCYTES_Mouse	0.0	7.24088147365	2.40559357299	0.0	16.4233037408	0.0	-11.365978092	-7.63687923969	-0.0	-0.0	-9.06124538639	-36.3318774754
VDR_20736230_ChIP-Seq_LYMPHOBLASTOID_Human	0.0	1.10588192038	13.0433148279	13.1526888954	0.0	3.37036638096	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SOX9_24532713_ChIP-Seq_HFSC_Mouse	3.52805754483	0.0	2.56256002258	22.6112183451	0.643560635185	2.30734746498	-12.5008595578	-4.6059577974	-0.0	-10.9340059971	-1.35084412246	-0.0
SIN3B_21632747_ChIP-Seq_MESC_Mouse	0.0	0.0	5.35459844536	12.5579079864	0.0	0.0	-29.9705630665	-3.45965266076	-6.78125199069	-23.9199527871	-0.0	-0.0
E2F4_17652178_ChIP-ChIP_JURKAT_Human	0.0	0.0	13.5904560446	0.0	9.98275143224	0.0	-64.1060778568	-59.1034913333	-64.9973895787	-94.1359667289	-116.117887858	-171.231236983
AR_25329375_ChIP-Seq_VCAP_Human	1.84662345696	6.39098529985	0.0	10.2143298437	2.13148898646	4.86867935476	-13.2485721893	-19.2554062525	-0.0	-0.0	-0.0	-0.548376368083
SOX11_23321250_ChIP-ChIP_Z138-A519-JVM2_Human	2.80058789719	0.60124580396	2.7539932939	0.0	9.68475962587	0.0	-13.2655952664	-9.64374429261	-0.0	-5.52390046488	-11.8052488147	-0.0
ERG_20887958_ChIP-Seq_HPC-7_Mouse	0.029413211653	13.2261626186	16.8916698717	39.2157780886	4.28662188971	5.04474973124	-0.0	-27.6984585417	-18.8978915966	-21.8808568156	-10.5348530427	-17.2375710788
POU3F2_20337985_ChIP-ChIP_501MEL_Human	0.0	2.7902775213	4.37437512307	0.637023182552	6.32942426432	0.0	-17.3879157286	-0.0	-0.0	-0.0	-0.0	-5.81105999237
NR1H3_23393188_ChIP-Seq_ATHEROSCLEROTIC-FOAM_Human	0.0	0.0	4.46845210049	8.0018742295	0.0	0.0	-27.4502992576	-21.5832405551	-17.0033368504	-3.58721395161	-0.586003686906	-7.11602148328
MYCN_18555785_ChIP-Seq_MESC_Mouse	27.0842735242	17.7413719519	28.6502244907	54.6236648136	21.9265132481	21.9388991457	-43.2437606266	-23.4202098468	-16.346505637	-44.1398621021	-51.0928766884	-32.7055733918
DCP1A_22483619_ChIP-Seq_HELA_Human	0.0	0.303304643528	3.84983494154	7.22050645532	0.0	0.0	-3.88112595581	-0.117649594054	-40.2814983299	-3.89494871085	-10.1595923714	-16.1827737602
SRY_25088423_ChIP-ChIP_EMBRYONIC GONADS_Mouse	22.9464089522	0.0	11.1085107448	12.2766034845	8.92964044921	27.2371465993	-2.96330823519	-9.36198779147	-13.0725112617	-25.6423710579	-4.94495604317	-0.0
NR0B1_18358816_ChIP-ChIP_MESC_Mouse	13.2916775938	7.28299877198	7.50198439653	7.50115220757	0.0	31.2498187481	-3.35660805771	-0.0	-13.0353389642	-16.4802794071	-3.47367070467	-0.0
KDM6A_18722178_ChIP-ChIP_U937 AND SAOS2_Human	4.808050811	13.651660438	19.1288044426	54.6094525355	9.06013520048	2.35201513339	-32.2493540801	-24.4949723744	-24.0661128051	-10.6306693185	-11.8575069747	-35.4302047964
SMARCA4_23332759_ChIP-Seq_OLIGODENDROCYTES_Mouse	24.8066488601	29.3232273872	15.0088489165	2.10614734082	40.4525138963	37.3438121681	-15.3859155919	-11.3044354411	-0.0	-0.0	-0.0	-30.2739000768
MYC_18555785_ChIP-Seq_MESC_Mouse	3.00661153909	22.6571978629	0.0	39.4585906527	0.0	17.2371556163	-25.4423465464	-10.4260834079	-1.83980305105	-0.515565446951	-59.7146019189	-0.0
GABP_17652178_ChIP-ChIP_JURKAT_Human	0.0	14.1095618372	9.91329391602	50.5437593653	0.0	2.07518678058	-2.45985807496	-0.0	-0.0	-0.0	-0.0	-0.0
ELF5_23300383_ChIP-Seq_T47D_Human	7.55688985691	0.0161335505159	8.29545943885	30.3422992213	4.25951452186	0.0	-13.0067449462	-0.0	-0.0	-11.9548080673	-3.62793465891	-0.0
RUNX1_17652178_ChIP-ChIP_JURKAT_Human	3.09698290628	0.0	9.74851387775	0.0	10.4011059839	0.0	-0.0	-10.1621068041	-4.14401646932	-0.0	-0.0	-6.51550211905
ETS1_20019798_ChIP-Seq_JURKAT_Human	0.0	7.85576224189	14.8469467202	9.48183243516	9.84907170941	0.0	-22.6763142397	-11.2572598366	-2.88775544753	-11.5069635522	-34.7496818656	-7.35038857857
E2F1_18555785_ChIP-Seq_MESC_Mouse	38.7855516431	38.3811547752	56.1898449188	64.9515578856	33.1730843682	40.7645494483	-36.0394058274	-60.5191768669	-45.6151595013	-61.1784746289	-70.5871300635	-30.79303287
