	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
MP0001819_abnormal_immune_cell_	8.69741247276	8.96061900913	9.52684421814	6.92608500384	2.86784671602	0.487435628701	-7.21129075461	-6.21237675635	-4.5702567493	-12.4138256841	-26.2362838921	-23.786704427
MP0002429_abnormal_blood_cell_	7.57581943871	2.97215354616	4.51183791109	0.804257476616	0.0	0.2327699366	-10.9502132006	-4.87939072959	-4.84225427032	-12.9832609886	-10.6366129883	-26.4043106269
MP0002722_abnormal_immune_system_	10.7632948961	4.93040401417	6.78292330698	3.49191335508	0.0	1.22406375764	-11.4439854969	-3.03514082642	-9.57389925664	-14.1246503678	-17.6344471899	-23.1401865352
MP0002420_abnormal_adaptive_immunity_	8.7664574057	7.91079666512	8.4589546466	5.78810455911	1.56544371122	0.540196238482	-7.29181807118	-7.42225604794	-4.63918387467	-13.6957454314	-26.4365163734	-24.2340187763
MP0000716_abnormal_immune_system_	8.65034930906	5.51019833473	6.04237268	3.43961739312	0.402037912174	0.0	-10.635742532	-5.67951466654	-5.39297367255	-8.70099764745	-15.6124549068	-21.0600041423
MP0001845_abnormal_inflammatory_respons_	0.0	7.18809092867	0.593819447691	0.915616019695	0.0	0.0	-4.68513325632	-1.99965864459	-1.25685683623	-8.79236297564	-26.1254869177	-28.1483965295
MP0005166_decreased_susceptibility_to_	0.0	0.482802093215	0.0	2.69629748734	0.0	0.0	-1.53122466828	-5.7337379437	-2.81499075578	-12.2227620695	-16.6452145429	-10.3577630215
MP0002128_abnormal_blood_circulation_	0.0	1.06064076466	1.40434670442	0.0	0.0	2.54913900134	-0.10818952611	-2.0026414966	-4.26692299395	-15.4375119049	-8.00311892838	-11.2005530301
MP0005025_abnormal_response_to_	0.0	9.19381962864	0.0	0.0	0.0	0.0	-3.50180569668	-0.237048765863	-0.0	-5.18614011304	-9.47548697522	-15.0295140855
MP0001216_abnormal_epidermal_layer_	8.20096862744	0.0	0.0	0.0	3.9939680732	4.94713723812	-0.0442270213632	-0.0	-0.138611827208	-6.07344951002	-14.3317764418	-6.33407639399
MP0002419_abnormal_innate_immunity_	1.40299952686	2.87574315979	0.0	1.57130220049	0.0	0.0	-5.53137440665	-3.02929759052	-1.98522745688	-9.22783311466	-22.0828004968	-13.4411237896
MP0002452_abnormal_antigen_presenting_	4.90449039065	3.09239244189	3.43106683119	3.96830656836	0.395090437826	0.0	-8.50600586478	-6.47106758893	-1.59399077898	-11.4187046788	-27.6725975703	-17.9802100482
MP0002723_abnormal_immune_serum_	1.35630797871	8.41168370958	1.43034364101	3.32070242726	0.0	0.0	-3.99418794382	-2.9583793361	-1.12136979184	-2.2179980698	-14.659362655	-12.081686062
MP0009931_abnormal_skin_appearance_	10.4580098455	1.20395991192	0.0	0.0	0.0	2.79177924326	-0.322646848213	-2.29947150205	-1.10121513943	-13.0697979693	-4.58169483149	-8.82500852607
MP0010771_integument_phenotype_	0.0	0.629275011203	0.0	0.0	0.0	2.30279142207	-1.11503374244	-0.102629718152	-0.0	-13.3241450557	-4.95765257626	-8.3373461974
MP0000689_abnormal_spleen_morphology_	6.16149205125	1.9055592886	1.95075608828	2.72420318418	0.0	1.36157917529	-8.26668103836	-0.760837658495	-5.42033022843	-6.58851537503	-8.70289136063	-18.683105777
MP0001614_abnormal_blood_vessel_	2.53408345617	2.02487727132	3.02589378922	0.0	3.93972026583	0.53850634431	-8.13743013482	-4.66309723349	-6.77253334059	-7.48069771778	-15.1004286947	-9.28230474367
MP0002060_abnormal_skin_morphology_	0.0857550224563	0.41622309808	0.0	0.0	0.0	2.82547615775	-0.930433488108	-0.0	-0.0	-8.04087007149	-0.0	-9.76903811457
MP0009763_increased_sensitivity_to_	0.0	0.577761890374	3.2093540596	0.502895131255	4.64445075476	0.0	-3.64067535353	-0.0	-1.84637395241	-0.0	-8.88919690131	-6.50753172694
MP0000350_abnormal_cell_proliferation_	7.23954063201	2.59134882016	2.31986901039	0.0	5.83330526136	4.59779524869	-2.69579326102	-0.0	-0.0	-7.54954771305	-0.785928489168	-9.95357063926
MP0005164_abnormal_response_to_	0.0	0.0	0.0	0.0	0.0	0.0	-5.51493302176	-2.37654020224	-9.80796223273	-5.06083191382	-21.2260608764	-6.40556582503
MP0005376_homeostasis/metabolism_phenot_	0.0	0.0	1.74893532172	0.0	7.6547430928	0.299982193861	-6.59556796689	-5.85428272872	-14.1401206891	-7.4754503352	-19.802668344	-7.90145645005
MP0000598_abnormal_liver_morphology_	4.2680686029	0.0	0.0	0.372844734546	1.36397268688	8.64817688797	-7.01073731052	-0.0	-3.04869788948	-5.89099611262	-12.0740943712	-4.84478352524
MP0005000_abnormal_immune_tolerance_	0.0	0.0	0.0	0.0	0.0	0.0	-9.27237915993	-0.13668868468	-6.11473721213	-2.57796510051	-14.9851688559	-8.50991426885
MP0000609_abnormal_liver_physiology_	0.0	1.24503682179	6.39222283741	0.27839957309	2.99769963922	5.67061985254	-7.09406552546	-4.02501587296	-6.28942754657	-4.70733514153	-2.53726875907	-14.3639121724
MP0009764_decreased_sensitivity_to_	0.0	0.0	0.0	0.0	0.0	0.0	-7.81389452339	-0.0	-7.71959057998	-6.52423062439	-5.2860861035	-8.2153039426
MP0003795_abnormal_bone_structure_	0.0	0.898250332124	1.23341813303	0.0	0.0	0.90060512642	-6.74490502612	-3.68882903988	-2.42303304522	-6.53425984352	-4.16752331605	-8.27082486349
MP0002086_abnormal_extraembryonic_tissu_	1.1130202573	2.41565137698	3.00101012073	0.0	0.0	0.56479872933	-8.90389392124	-6.98392506872	-11.0113778082	-10.9624356774	-13.6606854357	-6.63721969921
MP0002925_abnormal_cardiovascular_devel_	0.654750110542	0.0	0.880629853296	0.0	4.02640727016	0.105542609869	-8.00183361213	-11.1626147732	-8.47989014085	-8.17113348711	-16.8017746696	-7.41439275632
MP0002088_abnormal_embryonic_growth/wei_	1.84942139442	0.0	0.0684606978604	0.119746861115	0.0	0.0	-0.132984776662	-9.4195182156	-2.55876639512	-0.415050926655	-0.412504590131	-8.20555011648
MP0003984_embryonic_growth_retardation_	2.02357212692	0.00046944611028	0.280269450311	0.0	0.0	0.0	-0.0	-9.69404900393	-2.90171200931	-0.623439724954	-0.614359743522	-6.43413666416
MP0005023_abnormal_wound_healing_	0.0	0.0	0.0	0.0	0.0	0.0	-5.12871735805	-5.0482498095	-9.07631953828	-7.74540378704	-7.19782835831	-2.74506232685
MP0000477_abnormal_intestine_morphology_	1.26254426897	8.44304433895	0.911269057386	0.334272929762	2.17110647329	0.0	-8.43729312114	-7.05072981705	-0.0	-10.6117496693	-11.083912343	-0.0
MP0005452_abnormal_adipose_tissue_	4.1630074678	0.0	0.0	0.0	6.37548345565	0.0	-9.01143000628	-1.57749490063	-7.99253885625	-2.65802649241	-3.60091316789	-7.68620545787
MP0000249_abnormal_blood_vessel_	0.0	6.60684725046	2.9273501243	0.0	0.291404368752	1.39493396131	-14.628928596	-0.0	-1.22366180839	-11.4275755902	-9.03300415859	-2.39075179275
MP0002083_premature_death_	1.70411297247	3.01327142087	0.0	3.77075468521	5.25533138866	7.21267435818	-3.28719736499	-2.40935202002	-8.21855468732	-4.75414986506	-3.18512919435	-1.04528734151
MP0002972_abnormal_cardiac_muscle_	3.0658149171	0.0	3.76270380222	1.39339932206	7.49553093778	3.50156217172	-0.0	-10.7389255804	-8.66537681468	-0.755368980892	-7.14687135943	-0.0
MP0005620_abnormal_muscle_contractility_	0.0	0.0	1.50134596941	0.0	4.89093265016	1.84832055028	-0.554848655917	-7.73897518128	-10.7009364499	-0.0	-4.02012168133	-0.0
MP0002081_perinatal_lethality_	1.51529779084	0.0	12.2987551604	0.431588140667	0.0	0.834672917652	-7.91069212633	-0.219354303876	-6.43919446032	-0.0	-5.72866064529	-1.61724613083
MP0005334_abnormal_fat_pad_	1.99259607009	0.0	0.165753904919	0.0	3.59143004451	0.0	-18.3602618556	-1.96875656127	-4.92075379749	-1.63469320883	-8.63777286302	-6.44838836382
MP0001697_abnormal_embryo_size_	0.362712652221	0.752518329937	0.823099019485	5.27910078036	3.81328025415	0.0	-3.60163478557	-9.63945872262	-2.00618171548	-10.5334154279	-0.0	-0.0
MP0003956_abnormal_body_size_	0.0	0.0	9.40203180141	5.9580582436	3.61934404012	0.341587868766	-20.1090694123	-5.11418192089	-1.40488037659	-5.09458390255	-4.3536004751	-2.97085000752
MP0001672_abnormal_embryogenesis/_devel_	0.537703877127	0.0	0.972815030327	0.0	0.0	0.0	-8.12694957197	-12.2239062491	-9.01068567884	-5.39132727691	-1.50996448913	-6.56162152359
MP0005380_embryogenesis_phenotype_	0.515272317178	0.0	0.935418271715	0.0	0.0	0.0	-8.21580832749	-12.116754308	-8.92639041338	-5.32739650723	-1.56403568952	-6.47877999291
MP0005448_abnormal_energy_balance_	0.0	0.0	0.0	0.0	0.0	0.0	-8.67535044198	-7.73441510134	-2.60428871778	-2.08901769959	-0.455184832888	-4.83229939372
MP0003953_abnormal_hormone_level_	0.558456717089	0.927243443881	2.97647599755	0.0	3.52618257983	2.24987646009	-7.83405333431	-5.94828679421	-0.214628929445	-0.0	-2.86187677228	-0.211189003071
MP0002085_abnormal_embryonic_tissue_	0.169813652985	0.0	0.0	0.0	2.49619919434	0.0	-11.684081901	-6.20325906077	-5.48822080661	-2.57991830738	-0.0	-3.45413834947
